,XP_num,D_control,D_treated,H0_coef_univ,H0_coef,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_HI-VAE_weibull,est_cox_coef_HI-VAE_weibull,est_cox_coef_se_HI-VAE_weibull,J-S distance_HI-VAE_weibull,KS test_HI-VAE_weibull,Survival curves distance_HI-VAE_weibull,Detection XGB_HI-VAE_weibull,NNDR_HI-VAE_weibull,K-map score_HI-VAE_weibull,log_pvalue_HI-VAE_piecewise,est_cox_coef_HI-VAE_piecewise,est_cox_coef_se_HI-VAE_piecewise,J-S distance_HI-VAE_piecewise,KS test_HI-VAE_piecewise,Survival curves distance_HI-VAE_piecewise,Detection XGB_HI-VAE_piecewise,NNDR_HI-VAE_piecewise,K-map score_HI-VAE_piecewise,log_pvalue_Surv-GAN,est_cox_coef_Surv-GAN,est_cox_coef_se_Surv-GAN,J-S distance_Surv-GAN,KS test_Surv-GAN,Survival curves distance_Surv-GAN,Detection XGB_Surv-GAN,NNDR_Surv-GAN,K-map score_Surv-GAN,log_pvalue_Surv-VAE,est_cox_coef_Surv-VAE,est_cox_coef_se_Surv-VAE,J-S distance_Surv-VAE,KS test_Surv-VAE,Survival curves distance_Surv-VAE,Detection XGB_Surv-VAE,NNDR_Surv-VAE,K-map score_Surv-VAE
2505,410,251,266,0.22607388987966257,0.4,6.531297587492373,0.28023204401425283,0.08832215910532717,44.52847272883533,0.8380759057029954,0.09355459716040063,0.006884436760531368,0.9467098166127292,0.13691060999040314,0.6399737295508435,0.44142229883081124,7.0,59.375016608707746,0.9814565914130703,0.09504095778403182,0.007003761057340571,0.9426105717367854,0.17565246621903727,0.651997577659883,0.4321236565189865,8.0,2.0973576055228578,0.13760000138012773,0.08923249457448579,0.012921275334803795,0.8828478964401295,0.044196501499181105,0.9032650415380153,0.2899322399028247,3.0,3.2302733378905653,0.19174748545499623,0.09328754307495797,0.009662700236253834,0.9272923408845739,0.037823193152928376,0.7618600842701421,0.38352337313628315,6.0
2506,410,251,266,0.22607388987966257,0.4,6.531297587492373,0.28023204401425283,0.08832215910532717,38.69072667164767,0.7804513517383368,0.0935002586295148,0.0069292065952130085,0.947357065803668,0.12463983562195692,0.6546553282953209,0.42709947632504297,10.0,52.21462381619225,0.9125745166695017,0.09410543130742346,0.004975138384442675,0.9508090614886731,0.15096272188073506,0.6814358335749986,0.4674798637887944,10.0,2.2346344801690274,0.14335045430869203,0.08901802403994036,0.013299775404029001,0.8817691477885652,0.039189706230677225,0.8900590232169359,0.3663180051809837,1.0,3.16313812745073,0.19055460543581484,0.0939732623004029,0.011218973698999471,0.9195253505933118,0.05267138666254099,0.7906509612596169,0.2818479628679186,5.0
2507,410,251,266,0.22607388987966257,0.4,6.531297587492373,0.28023204401425283,0.08832215910532717,35.95670468519402,0.745108736278829,0.09264692090399734,0.006198409246592856,0.952535059331176,0.11803035366347545,0.6523754286006722,0.5649161556833168,7.0,37.57819129388708,0.7566763381394833,0.09198057755372849,0.007021634132546982,0.945631067961165,0.11208609090052324,0.6246583988673,0.5088016631179586,7.0,2.5140800707176805,0.15573576566533012,0.0893207308573765,0.011917660480067283,0.8865156418554477,0.037140596685649216,0.8990882107094726,0.31012782046743076,5.0,3.6771414086529823,0.2096623315606965,0.09389428932732544,0.011748528130914178,0.915210355987055,0.0293210114321117,0.8212475051602668,0.30089048272572066,3.0
2508,410,251,266,0.22607388987966257,0.4,6.531297587492373,0.28023204401425283,0.08832215910532717,41.40311505613301,0.8055630317980632,0.09330802707778714,0.0070265072061120966,0.943042071197411,0.12677178450707718,0.6270329745313112,0.4454641479156327,10.0,48.987843026905956,0.8773965778954094,0.09339162743000674,0.005714111625148418,0.9512405609492988,0.14037532984990225,0.6682315211272412,0.47432632342245523,9.0,2.0369486219526673,0.13380259406236947,0.08853349772940321,0.014241809219783306,0.8718446601941747,0.03840203006420834,0.8889177939646201,0.30422187084886315,3.0,1.3011773600625964,0.10073472461158366,0.09178192092607328,0.00779681536523544,0.9316073354908309,0.045290972655190706,0.7983691851043141,0.3618285209386095,4.0
2509,410,251,266,0.22607388987966257,0.4,6.531297587492373,0.28023204401425283,0.08832215910532717,44.34944684968051,0.8403379194942404,0.09403198572021224,0.007695249094325379,0.9432578209277239,0.1442873136425501,0.6592961566674058,0.49350408582715016,7.0,33.73193410795217,0.7129777627228598,0.09157739377441619,0.006395951294752992,0.9473570658036679,0.10994377371182695,0.6007992016512854,0.4081405638305943,8.0,1.010298761658812,0.08093156463255907,0.08919806860270034,0.01140670619087492,0.8826321467098166,0.04705641917963113,0.9073258729806725,0.29487302162466317,2.0,0.43573323671999303,0.04257154347629128,0.09291175041554517,0.009527981215022243,0.9180151024811221,0.04578749883011737,0.8062315552447077,0.30054745241893566,3.0
2510,410,251,266,0.22607388987966257,0.4,6.531297587492373,0.28023204401425283,0.08832215910532717,45.64539976936055,0.8547662745632594,0.09426998877193138,0.00634458840201933,0.9426105717367854,0.14240122535789781,0.6553172071441974,0.43049729029194406,6.0,36.124253320759955,0.7399235182198629,0.0917395271555833,0.005820833927803733,0.9508090614886731,0.09903941027046871,0.6786782893502329,0.46495104517811264,9.0,3.630159419451197,0.19698567717121682,0.08892644442208492,0.011250035679509524,0.8895361380798276,0.03561360468534454,0.889212057112639,0.33016187803472064,5.0,2.917456253241459,0.17847777507503268,0.0927725929890041,0.009851821497961316,0.92319309600863,0.02746386759612799,0.7635616929086846,0.34942637037286656,3.0
2511,410,251,266,0.22607388987966257,0.4,6.531297587492373,0.28023204401425283,0.08832215910532717,37.33687731557084,0.7499164783985445,0.09146062158554166,0.006360702112255891,0.9471413160733549,0.10538921680838492,0.6206606847375514,0.4128912006804357,10.0,35.72592369404217,0.7411844971689154,0.09241549779566663,0.0060715841675159955,0.9505933117583604,0.11247613041192356,0.6229465549888266,0.38055076655083464,8.0,2.502256230571134,0.15499737578469913,0.08917784499758612,0.009709873452071516,0.8929881337648328,0.036740488341474566,0.9111632350181675,0.2820764384348479,2.0,0.9995859066810318,0.08321424002969385,0.09246811403574852,0.00960631568991224,0.921898597626753,0.04439210430567831,0.8049615325565924,0.3164229798958648,5.0
2512,410,251,266,0.22607388987966257,0.4,6.531297587492373,0.28023204401425283,0.08832215910532717,42.08090593883219,0.8201394219865644,0.09423372163492136,0.005686450265344899,0.9449838187702267,0.14629547265259046,0.6357030756895993,0.48105527228309014,10.0,52.2393299317827,0.9036543025448281,0.09327711860672422,0.006542846422450386,0.9456310679611649,0.14544663096131127,0.645124614046161,0.3960762729336794,6.0,4.127561212937797,0.21273959385553867,0.08857863335211015,0.01022401656006428,0.8966558791801511,0.03775178829465527,0.8752085430135959,0.3510116996387876,3.0,6.089759463337971,0.2922253616992438,0.09604502788936858,0.010052755941141389,0.9199568500539375,0.03336782080019536,0.813577898705242,0.36256314951748375,4.0
2513,410,251,266,0.22607388987966257,0.4,6.531297587492373,0.28023204401425283,0.08832215910532717,40.10981815649254,0.7961163594863767,0.09369819367567239,0.007589073343563588,0.9434735706580367,0.12518575272492333,0.6365457771105918,0.38683842632884297,8.0,52.326055020680954,0.9007347649625478,0.09269941338616773,0.006834678299360369,0.944552319309601,0.13851298806296455,0.6621637297214308,0.504553102424397,11.0,1.4689094257354627,0.1071144425565802,0.08931058331170205,0.011651935314564347,0.8882416396979503,0.04535556136466177,0.9059321744767234,0.29456103361497865,3.0,4.260406000005838,0.23156423344396487,0.09455227861436855,0.010053046885228551,0.9216828478964402,0.04308584121689524,0.7906347554630593,0.35411773952978054,4.0
2514,410,251,266,0.22607388987966257,0.4,6.531297587492373,0.28023204401425283,0.08832215910532717,41.28790160681208,0.8104474623035788,0.09398581881335634,0.007127011563380265,0.944336569579288,0.13364831653551124,0.6755446000579998,0.3746934431857125,5.0,55.80411890995867,0.9361330110026573,0.09346629413709787,0.00620886290830884,0.9439050701186623,0.15802253854999476,0.6776760887736477,0.30708193951525725,7.0,2.329545875316248,0.14766920525589494,0.08914862081315272,0.01287292852679679,0.884789644012945,0.04269409707931674,0.9026261919789837,0.2854840828135696,2.0,4.348634035636289,0.2297180858627684,0.09260817663126647,0.009954859727559927,0.9242718446601944,0.031663282309687735,0.7959698742771362,0.3888005535059745,3.0
