,XP_num,aug_perc,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_HI-VAE_weibull,log_pvalue_control_HI-VAE_weibull,est_cox_coef_HI-VAE_weibull,est_cox_coef_se_HI-VAE_weibull,J-S distance_HI-VAE_weibull,KS test_HI-VAE_weibull,Survival curves distance_HI-VAE_weibull,Detection XGB_HI-VAE_weibull,NNDR_HI-VAE_weibull,K-map score_HI-VAE_weibull,log_pvalue_HI-VAE_piecewise,log_pvalue_control_HI-VAE_piecewise,est_cox_coef_HI-VAE_piecewise,est_cox_coef_se_HI-VAE_piecewise,J-S distance_HI-VAE_piecewise,KS test_HI-VAE_piecewise,Survival curves distance_HI-VAE_piecewise,Detection XGB_HI-VAE_piecewise,NNDR_HI-VAE_piecewise,K-map score_HI-VAE_piecewise,log_pvalue_Surv-GAN,log_pvalue_control_Surv-GAN,est_cox_coef_Surv-GAN,est_cox_coef_se_Surv-GAN,J-S distance_Surv-GAN,KS test_Surv-GAN,Survival curves distance_Surv-GAN,Detection XGB_Surv-GAN,NNDR_Surv-GAN,K-map score_Surv-GAN,log_pvalue_Surv-VAE,log_pvalue_control_Surv-VAE,est_cox_coef_Surv-VAE,est_cox_coef_se_Surv-VAE,J-S distance_Surv-VAE,KS test_Surv-VAE,Survival curves distance_Surv-VAE,Detection XGB_Surv-VAE,NNDR_Surv-VAE,K-map score_Surv-VAE,log_pvalue_HI-VAE_weibull_prior,log_pvalue_control_HI-VAE_weibull_prior,est_cox_coef_HI-VAE_weibull_prior,est_cox_coef_se_HI-VAE_weibull_prior,J-S distance_HI-VAE_weibull_prior,KS test_HI-VAE_weibull_prior,Survival curves distance_HI-VAE_weibull_prior,Detection XGB_HI-VAE_weibull_prior,NNDR_HI-VAE_weibull_prior,K-map score_HI-VAE_weibull_prior,log_pvalue_HI-VAE_piecewise_prior,log_pvalue_control_HI-VAE_piecewise_prior,est_cox_coef_HI-VAE_piecewise_prior,est_cox_coef_se_HI-VAE_piecewise_prior,J-S distance_HI-VAE_piecewise_prior,KS test_HI-VAE_piecewise_prior,Survival curves distance_HI-VAE_piecewise_prior,Detection XGB_HI-VAE_piecewise_prior,NNDR_HI-VAE_piecewise_prior,K-map score_HI-VAE_piecewise_prior
11,0,0.0,0.15238067228940205,0.017180722513094854,0.09624561911441244,0.23323549901788887,0.08369269985547464,0.028334831865002803,0.09802084876794663,0.007263332654600506,0.9551553672316384,0.03753973391479232,0.7387882903274482,0.23259243556189746,3.0,4.188483245097476,3.6740002533602842,0.23645200918842849,0.09668032574668128,0.004833107292731735,0.9643361581920903,0.04262048612784836,0.7613324279462803,0.12075114932505321,3.0,0.3193150991830856,0.55627856197667,-0.03154687422901454,0.09670205082549613,0.03416002284980609,0.8379237288135593,0.05609831800838199,0.966032895729591,0.08273060082758397,1.0,0.04797560144475041,0.07010738502516542,-0.003484480158484686,0.10652514633220615,0.03587091859924526,0.8294491525423728,0.039637745878703674,0.8731722498868267,0.05398843374944113,2.0,0.8069616222302355,0.523242590984786,0.07682647424456221,0.09771206745484391,0.005277792689669047,0.963276836158192,0.03244356088593848,0.8085351591972234,0.23974933150210195,4.0,0.8338178025673546,0.5927200776107994,0.07816013704101815,0.09696261072346482,0.0049467667632783294,0.9696327683615821,0.019488526136774795,0.7846706654594839,0.187247532304787,4.0
12,0,0.0,0.15238067228940205,0.017180722513094854,0.09624561911441244,1.2897750057981443,0.8669940698315265,0.10878448336542612,0.0975996417487217,0.006793707853036353,0.9597457627118645,0.0321423850514538,0.767066545948393,0.1501487227463156,4.0,1.6588680358971246,1.497387053094172,0.12942621867989046,0.09711652877218717,0.0069484138423355464,0.9576271186440678,0.022849276834125274,0.8049966047985514,0.18228419162901438,3.0,0.4395698779137587,0.7390103422712162,-0.04289287765540346,0.09772805380153386,0.03233128422866381,0.8425141242937854,0.06654997272128403,0.9558718122830843,0.08423986251618065,1.0,0.6990436078947767,0.6300835274008051,-0.0695187972219309,0.1063923263315679,0.03494610810425945,0.832274011299435,0.032445310697091355,0.890121850007545,0.05442683169536681,1.0,1.5280674914436159,1.2727179349248725,0.12432043537705399,0.09881119951380252,0.006834419156535507,0.9583333333333331,0.039017466053902466,0.7633242794628037,0.25721319468680576,4.0,0.6754462128482434,0.4467632167489031,0.06629514941127637,0.09676134706275472,0.004870429052828164,0.9703389830508474,0.014957229758290717,0.7879017655047533,0.15996204999632485,3.0
13,0,0.0,0.15238067228940205,0.017180722513094854,0.09624561911441244,0.13859412795531162,0.026902492689505553,0.018394222931274476,0.09771200942096239,0.006820384687127585,0.957274011299435,0.03302533585916237,0.7783744529953222,0.17738531157948423,6.0,3.770870835380466,3.2749158252174064,0.2216199868856971,0.09671468675747029,0.0047241185665424625,0.9636299435028248,0.038910779839018805,0.751759846084201,0.27775468645842327,5.0,2.316903853520548,2.7033549312364364,-0.15896378875289655,0.09783758337664028,0.03283014663362418,0.8456920903954802,0.05566610045256164,0.9620359891353554,0.05981745998243921,1.0,0.8735954364343339,0.8392712107842837,-0.08248886599395014,0.10520620681215646,0.03237725170087771,0.8435734463276837,0.029288304442400437,0.8905990644333786,0.05574587420373653,3.0,1.151558930294155,0.8455215509399823,0.10148700486901042,0.09885657250076367,0.007007248740435402,0.9590395480225989,0.038092793405227116,0.7735155424777427,0.2329812951403468,6.0,0.5740430979941308,0.42528560631895995,0.058379257397004294,0.09684408814779977,0.004357515217612253,0.9735169491525424,0.016082346090922014,0.7628093405764297,0.18498186301979785,5.0
14,0,0.0,0.15238067228940205,0.017180722513094854,0.09624561911441244,2.4387649906369577,1.8870851350575468,0.16979942131620027,0.09805743024048764,0.0055219761184598795,0.9653954802259886,0.047774633284859376,0.7169345103365021,0.260249241418038,3.0,2.3376484244616678,1.8941079022886222,0.16244593037223107,0.0964908565251207,0.005200253036903563,0.9646892655367232,0.027973383019455886,0.7637618832050702,0.14836473364693398,3.0,0.9907866649009687,1.2357904981567156,-0.0849168671048675,0.09777210480430922,0.03363892850724277,0.836864406779661,0.05790032450878476,0.9701788139429606,0.060524174818956056,1.0,0.6312390019598814,0.5861404117566476,-0.06447032177731653,0.10763542916809109,0.03755213276286657,0.823093220338983,0.042789679015895164,0.9010279915497209,0.057180424453160225,1.0,1.5393035156276613,1.2955101038944825,0.12507751720650262,0.09889844886649067,0.006281690200160516,0.9629237288135593,0.043603890303306386,0.773262788592123,0.15925437025802164,5.0,0.6485099102040549,0.38059007137960493,0.0643917335997503,0.09701662372760995,0.005496459203336373,0.9653954802259886,0.012285587855316329,0.7876735325184849,0.20870864980318515,2.0
15,0,0.0,0.15238067228940205,0.017180722513094854,0.09624561911441244,3.647851631137414,3.1513033323876627,0.22170271326871382,0.09877758355394445,0.006653792852896864,0.9597457627118643,0.057829280645839067,0.7732533574769881,0.18975110019441385,5.0,0.5952184307337509,0.350149213267817,0.0597193640472448,0.09629292604906285,0.0056436677845127904,0.9668079096045198,0.017173860088886477,0.7487173683416326,0.2289807906738876,3.0,0.8003943675070162,1.0467347630784776,-0.07063758417350005,0.09638763209600666,0.035024026474596515,0.8333333333333334,0.04685574195031865,0.9726290176550476,0.07631154192115873,2.0,1.0631103295511333,1.106156000922864,0.10496445772236387,0.108478971958584,0.03326354316377309,0.8403954802259886,0.03542020842540613,0.8395314622000905,0.055171571806522705,1.0,0.7220627051255337,0.5731880396670297,0.07117939115029998,0.09861403548238333,0.006437930189143827,0.9544491525423728,0.033026657752801475,0.7915893315225592,0.15305087318880448,6.0,0.006183864975985492,0.09053050318063657,0.0032119385323279687,0.09680489761582384,0.004579326680288697,0.972457627118644,0.010943083327740896,0.7797098988984457,0.17105839404717396,2.0
16,0,0.0,0.15238067228940205,0.017180722513094854,0.09624561911441244,1.0314838552095091,0.8206279144007124,0.09352005245489912,0.09881379037756918,0.0052946664637504885,0.9653954802259888,0.02975614774714616,0.7467443790553795,0.2630878541851202,5.0,0.8621486816938584,0.6544977721276883,0.08028154670246442,0.09708376386474865,0.005639204066083464,0.9657485875706214,0.020570154045335614,0.7756846989588049,0.19095124093263682,3.0,0.5670991488293194,0.8154126795351907,-0.053502718902875446,0.0970654452401345,0.03530394921270734,0.8301553672316384,0.05950180991952504,0.9558774709521654,0.08932365770082283,1.0,1.3767998886595691,1.4217858682102236,-0.11688438515478423,0.10460210980254402,0.02920672199152016,0.8615819209039547,0.04399901788814232,0.9058586087218954,0.053405721492393726,1.0,0.8793719126549341,0.764146480091691,0.0830868762965672,0.0989509403528849,0.007387573023729752,0.9512711864406779,0.033758904031817756,0.7653595141089482,0.3048915595391443,3.0,2.7230931267593146,2.4118687394794476,0.18060887570342166,0.09701297944837253,0.004906231244733902,0.9646892655367232,0.03847874815175253,0.787675418741512,0.17920073769975875,2.0
17,0,0.0,0.15238067228940205,0.017180722513094854,0.09624561911441244,4.405999999003759,3.7259678703374277,0.2493901655481762,0.09883615735365224,0.004728410318535892,0.9678672316384181,0.055217915039255445,0.7643088878829033,0.2265881789518182,4.0,1.3515750118249574,1.1862030794651264,0.11085877549214114,0.09617770514440419,0.005358420314579153,0.9646892655367231,0.025700277734351278,0.7053097178210351,0.1314327267745069,2.0,1.5422693864713808,1.917619437309182,-0.1199859790011561,0.09834326945038341,0.03407178119166291,0.8358050847457626,0.06328506115320989,0.964408857703335,0.07718880993779002,1.0,0.11088172165225238,0.006510802732808457,0.016600981530375866,0.10556840614832952,0.03339984858572299,0.838276836158192,0.038247198166980384,0.8845103365021879,0.055267117877520866,1.0,1.60089548490125,1.2716591267338586,0.1278556736410943,0.09834669389578218,0.00557256622973915,0.9671610169491524,0.032050981863978895,0.7810849554851366,0.19493990610187575,5.0,0.36519915770548367,0.11388396890322175,0.040379178643372385,0.09652077252587264,0.005573081415871837,0.9696327683615821,0.015004749419397124,0.6944507318545344,0.18444064942719318,4.0
18,0,0.0,0.15238067228940205,0.017180722513094854,0.09624561911441244,1.3301760263648315,1.0855062821377586,0.11216173695192933,0.09840891688014425,0.004952617620693962,0.9675141242937854,0.04224662491101862,0.7844688395955938,0.2493786250835589,4.0,0.08551260261891336,0.19170147429739173,-0.0074442589603835015,0.0964894695092416,0.005796085645951889,0.9692796610169491,0.01599691527062803,0.7905481364116492,0.1556192824250099,2.0,1.5490637396413633,1.8384247309972712,-0.11918784336665074,0.09751424011334997,0.03452709922055392,0.8358050847457626,0.05852457400573679,0.9679304360947638,0.0622185914067658,1.0,0.47891059728570623,0.4612119812277478,-0.05057224193949486,0.10758615232908723,0.037506217736930574,0.8170903954802259,0.038087840395660544,0.8937415119963784,0.05442182239043268,2.0,1.7750624933059722,1.5194157755837665,0.13869393358423643,0.09927691515169416,0.008756646954997581,0.9502118644067795,0.04412319349303591,0.8006130224837784,0.2297920190712489,5.0,4.985917735416849,4.1883528290416345,0.26438662667637003,0.0972007530815118,0.005882238940517243,0.9608050847457626,0.047304450739735125,0.7799796287913082,0.2643525008902933,5.0
19,0,0.0,0.15238067228940205,0.017180722513094854,0.09624561911441244,0.44427614645426305,0.2581377427692143,0.04810142290318585,0.09800368365029738,0.006952053262306616,0.9562146892655367,0.036659167948528394,0.7394484683869021,0.26278923026541057,7.0,0.5771727346194261,0.47174887813958427,0.05870853672418863,0.09697704641095478,0.005683599476775252,0.9646892655367232,0.027409962463322134,0.7529840048287308,0.2523906543970125,5.0,1.295907920939103,1.474945289193478,-0.10467493486039652,0.0977605872504745,0.033210436297687454,0.8396892655367232,0.05365021225920376,0.9601893767919119,0.06460684333987757,1.0,0.17622989836945416,0.16838031960784652,-0.01880924675955202,0.10586460544146316,0.03342206687321567,0.8418079096045198,0.04687740913415631,0.892040138826015,0.05739487116867723,2.0,0.04985689722402295,0.1477290441876837,-0.003435367378066516,0.09774099692064207,0.006687342755218214,0.9505649717514123,0.028754797941928128,0.824820808812434,0.21662278054452172,2.0,0.49032761500577643,0.2915293614080658,0.05126787106211352,0.09647462473684996,0.004927758317082609,0.9657485875706214,0.011684694960799175,0.7723385393088879,0.24695700392392272,4.0
20,0,0.0,0.15238067228940205,0.017180722513094854,0.09624561911441244,2.7675461138591007,2.334708166811061,0.1848601781315571,0.09825193661279961,0.005640928436949903,0.9678672316384181,0.045012387121761886,0.7960464765353856,0.17598859047493737,4.0,3.250648682830707,2.845523429178921,0.2031886304683729,0.09737273448918507,0.004640434861983531,0.963276836158192,0.03698478218111734,0.776386373924853,0.28203084285095603,6.0,1.536251140087676,1.8606541060985402,-0.11745158947518182,0.09677236008333005,0.03300570703077324,0.8403954802259888,0.05495722425777494,0.9733495548513658,0.08043800000521883,2.0,0.49835099733324173,0.4274532637433215,0.058238673162800285,0.10818299830865928,0.03568031305376663,0.8343926553672317,0.04223996354169996,0.8817734268899955,0.05613793079918157,6.0,0.666650697389181,0.46531370158633817,0.06729391422177584,0.09919193603664819,0.0064085288175689354,0.9615112994350282,0.04036440564804821,0.7429040289723858,0.21373083483733776,7.0,2.126128672925726,1.7422713568999777,0.15360060382261964,0.09721067911058946,0.00491396323516799,0.9689265536723163,0.03209672136595372,0.7778689452240832,0.29606889114626395,7.0
