,XP_num,D_control,D_treated,H0_coef_univ,H0_coef,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_HI-VAE_weibull,est_cox_coef_HI-VAE_weibull,est_cox_coef_se_HI-VAE_weibull,J-S distance_HI-VAE_weibull,KS test_HI-VAE_weibull,Survival curves distance_HI-VAE_weibull,Detection XGB_HI-VAE_weibull,NNDR_HI-VAE_weibull,K-map score_HI-VAE_weibull,log_pvalue_HI-VAE_piecewise,est_cox_coef_HI-VAE_piecewise,est_cox_coef_se_HI-VAE_piecewise,J-S distance_HI-VAE_piecewise,KS test_HI-VAE_piecewise,Survival curves distance_HI-VAE_piecewise,Detection XGB_HI-VAE_piecewise,NNDR_HI-VAE_piecewise,K-map score_HI-VAE_piecewise,log_pvalue_Surv-GAN,est_cox_coef_Surv-GAN,est_cox_coef_se_Surv-GAN,J-S distance_Surv-GAN,KS test_Surv-GAN,Survival curves distance_Surv-GAN,Detection XGB_Surv-GAN,NNDR_Surv-GAN,K-map score_Surv-GAN,log_pvalue_Surv-VAE,est_cox_coef_Surv-VAE,est_cox_coef_se_Surv-VAE,J-S distance_Surv-VAE,KS test_Surv-VAE,Survival curves distance_Surv-VAE,Detection XGB_Surv-VAE,NNDR_Surv-VAE,K-map score_Surv-VAE
0,100,297,284,0.0009406550829085657,0.0,0.21897463834943295,-0.020701138893347966,0.08313051630109737,18.582980077558453,0.49533675409531097,0.08681889700950322,0.01851543539953441,0.7843648208469055,0.08297241785685588,0.982991044724363,0.2786372849244417,1.0,12.144901364920637,0.3834592323909205,0.08471710903522076,0.01572036545833343,0.7989142236699239,0.06484365735950456,0.9782385935102427,0.4685793952657545,3.0,15.28869207570465,-0.4340694717213715,0.08450417941085928,0.011942214451266302,0.9033659066232356,0.0395983302090272,0.7811705143431787,0.12904677645804782,4.0,6.218233949121872,-0.2718001461447368,0.08816867863069365,0.010805051323447739,0.9131378935939195,0.030282884804757212,0.7324765281618711,0.09138311299910985,6.0
1,100,297,284,0.0009406550829085657,0.0,0.21897463834943295,-0.020701138893347966,0.08313051630109737,20.984519528841037,0.5310512921421668,0.08725147422476927,0.019217259818118282,0.7787187839305102,0.09294553398549081,0.9872311466740644,0.5044913497992377,2.0,11.686369597574302,0.37660080528161693,0.08500377390330002,0.016189390879458802,0.7954397394136807,0.0654352686200414,0.9793673223465771,0.4706494962210833,2.0,18.540122791959565,-0.48471379179721064,0.08503736181457701,0.011724394414255428,0.8977198697068404,0.04305709428391641,0.774303647129197,0.1020235286908236,2.0,4.399458123728845,-0.22180552500972586,0.08875034934245685,0.011211566362599113,0.9140065146579803,0.027141139325278774,0.7605465058820469,0.10689619152531593,2.0
2,100,297,284,0.0009406550829085657,0.0,0.21897463834943295,-0.020701138893347966,0.08313051630109737,18.61466201131207,0.49886425835167864,0.08736131789759312,0.01788706626725738,0.788056460369164,0.0946365716078118,0.9845480316598902,0.4545262253391467,2.0,15.510188545106224,0.437125266179067,0.08442351659856018,0.01545399616880479,0.797828447339848,0.069206135420668,0.9750535322623991,0.5242574470593285,3.0,12.771343621889924,-0.3945314646381341,0.08477480119706714,0.01262777048703832,0.903800217155266,0.0368559829097175,0.7727093826668169,0.10316372311240797,3.0,2.7817737826976616,-0.16516742512487176,0.08856982919054482,0.012811773701363778,0.9053203040173723,0.022081380574381863,0.7624441920746243,0.08095505602392429,1.0
3,100,297,284,0.0009406550829085657,0.0,0.21897463834943295,-0.020701138893347966,0.08313051630109737,12.764279208712626,0.4038377176398765,0.08681011530822791,0.017841687645107577,0.7852334419109662,0.07441286814864759,0.9858484105035933,0.37075965714030085,2.0,18.53976969026877,0.48609155143401067,0.0852516271713673,0.01750953773444127,0.7852334419109663,0.08036979546701416,0.9827803833516832,0.36188842909002367,1.0,10.855389824234237,-0.36107586579972817,0.08493669091801272,0.00996535187003427,0.9142236699239955,0.03464396122331636,0.7896541859194979,0.09910047060250794,4.0,2.8872947239677753,-0.17053127746700592,0.08923548812157422,0.011253113227093986,0.9122692725298589,0.02445075343808068,0.7683843226326603,0.11622659750493154,4.0
4,100,297,284,0.0009406550829085657,0.0,0.21897463834943295,-0.020701138893347966,0.08313051630109737,16.531834111040293,0.4619475983654679,0.08620423851022521,0.017479757724552045,0.7908794788273615,0.07906646874778107,0.9803582110254787,0.3548710228426533,2.0,13.728165929570583,0.41118319359571737,0.08490253790320884,0.016142390964029137,0.7930510314875137,0.07230155977915599,0.9811999895969693,0.4198951206132161,1.0,7.919272774194555,-0.3005363609608583,0.08460200817585029,0.010761738964746475,0.9135722041259501,0.030091667433683106,0.7843018265988159,0.09787927036302245,4.0,6.092349914000058,-0.27197555242615024,0.08930857016420363,0.011954861504677079,0.9092290988056462,0.032073696828981806,0.7623418956055865,0.10675217268305146,1.0
5,100,297,284,0.0009406550829085657,0.0,0.21897463834943295,-0.020701138893347966,0.08313051630109737,11.705387366633312,0.3809255555666038,0.08590982150715452,0.017355615280357346,0.786970684039088,0.06710873089830363,0.9830534629088608,0.3682520832677753,2.0,14.825055447267706,0.42952737989277934,0.08503613130479931,0.016743353794310797,0.7861020629750272,0.07361938025887318,0.981248537073801,0.46988956346858474,3.0,16.395286987414885,-0.4550764628976192,0.08528731778278467,0.011103148814759557,0.9055374592833875,0.042141638168896774,0.7880373815571602,0.09957273540692255,2.0,4.774105746905835,-0.23007926608415288,0.08753862974760548,0.011258425016493195,0.9100977198697069,0.02678977035500728,0.7347140466922697,0.11101723422986697,2.0
6,100,297,284,0.0009406550829085657,0.0,0.21897463834943295,-0.020701138893347966,0.08313051630109737,8.361448424704273,0.313643742611296,0.08556994232059012,0.017934203914308597,0.7847991313789361,0.06026292467327184,0.9874513441582649,0.4634629853849441,3.0,14.346506874923493,0.41826713968360507,0.08430103242402383,0.016114728524231285,0.7915309446254071,0.0637836005347474,0.9859385701034235,0.48317994670897896,2.0,15.705925138049858,-0.4453079748418016,0.08543605281861896,0.012730445947452103,0.898154180238871,0.041214016505796,0.8180085131468301,0.10734986106779006,1.0,6.900701286380125,-0.2892753943753196,0.08825110420361378,0.010467923724531314,0.9153094462540717,0.03133450770226102,0.7385527650388812,0.09197929708569735,3.0
7,100,297,284,0.0009406550829085657,0.0,0.21897463834943295,-0.020701138893347966,0.08313051630109737,13.622553361450347,0.41460892809738015,0.08598834028686142,0.017783454296516774,0.7843648208469054,0.07340282626679856,0.9821700722143719,0.4190383821581294,2.0,11.196070334309363,0.36468604657605874,0.08429825046493039,0.015466728886766585,0.7995656894679696,0.05712805245347356,0.9755884214267757,0.458592565646513,2.0,16.069238478906566,-0.4535324499715532,0.08594834826368511,0.009316977501098306,0.9159609120521174,0.042160419475312086,0.8114771436745238,0.0982181580130766,2.0,4.71075460724616,-0.2323198690596622,0.08912121478748417,0.011489216849499263,0.9098805646036916,0.024852878432826776,0.7597836169604077,0.12963796769695807,1.0
8,100,297,284,0.0009406550829085657,0.0,0.21897463834943295,-0.020701138893347966,0.08313051630109737,21.628641007192904,0.53896890765109,0.08712828701896225,0.018235119803625025,0.785884907709012,0.0936444878332041,0.9799706981300552,0.474287968995863,2.0,10.9534707641508,0.36049773129863183,0.084362770672549,0.01556060989908075,0.7939196525515744,0.06327656791408182,0.9805324617905349,0.42549128126892005,3.0,16.359146955078412,-0.45421822004788287,0.08523588930043924,0.0113562365349944,0.9131378935939196,0.04108060938858162,0.7802030324834636,0.10429902336158371,3.0,4.799735389470372,-0.23392031258809473,0.08871218945228161,0.011052660025115698,0.9133550488599348,0.028771856840100044,0.7684944213747604,0.08970230967348697,3.0
9,100,297,284,0.0009406550829085657,0.0,0.21897463834943295,-0.020701138893347966,0.08313051630109737,12.418363475746611,0.393129730762811,0.08578719306586391,0.016950918492248727,0.7876221498371336,0.06661423080678051,0.9822697679257223,0.42327209338167915,2.0,10.747827020391126,0.3551646043504434,0.08400304282212352,0.01585406296834131,0.7971769815418024,0.054290388636374316,0.9761449835718807,0.41127120699278663,2.0,14.750759308324657,-0.4311556685139497,0.08560869070031714,0.009564188136055498,0.9155266015200868,0.038502726391658894,0.777215628819863,0.09786404418396348,1.0,4.3905351947238245,-0.220105740814038,0.08818120791625028,0.010836441619795812,0.9166123778501628,0.026406314667617753,0.7653951851306013,0.08851028452917303,2.0
