,XP_num,H0_coef,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_HI-VAE_weibull,est_cox_coef_HI-VAE_weibull,est_cox_coef_se_HI-VAE_weibull,J-S distance_HI-VAE_weibull,KS test_HI-VAE_weibull,Survival curves distance_HI-VAE_weibull,Detection XGB_HI-VAE_weibull,NNDR_HI-VAE_weibull,K-map score_HI-VAE_weibull,log_pvalue_HI-VAE_piecewise,est_cox_coef_HI-VAE_piecewise,est_cox_coef_se_HI-VAE_piecewise,J-S distance_HI-VAE_piecewise,KS test_HI-VAE_piecewise,Survival curves distance_HI-VAE_piecewise,Detection XGB_HI-VAE_piecewise,NNDR_HI-VAE_piecewise,K-map score_HI-VAE_piecewise
145,2,0.0,1.253984464486904,0.09410161023935315,0.08811373393201986,8.181180445303207,0.3353103569192277,0.0926961605298012,0.0178849121473549,0.7861988304093568,0.0702560583215608,0.990803324099723,0.07235975210739891,1.0,94.63618884189374,1.4043334103722451,0.11069687615569382,0.021940930621677613,0.7543859649122807,0.3262371594046264,0.9838965835641736,0.3982313024244454,1.0
146,2,0.0,1.253984464486904,0.09410161023935315,0.08811373393201986,9.932723496789787,0.37065857378388356,0.09171407579237852,0.018254305121777847,0.7766081871345029,0.05690599067969922,0.9864450600184672,0.06899601634808275,1.0,94.45443192006222,1.393220990170069,0.10967070687331201,0.02004505792660787,0.7651461988304094,0.3038896704029428,0.9829732225300093,0.3849450220365298,2.0
147,2,0.0,1.253984464486904,0.09410161023935315,0.08811373393201986,4.371813215276394,0.22822730845495262,0.09169135601160124,0.016988489536551913,0.7826900584795321,0.03773936161302321,0.986371191135734,0.07398031959221756,1.0,94.03015821301658,1.4060424999851011,0.11119147917402551,0.020683180516098732,0.76,0.26634479820948825,0.9894736842105263,0.24278216049193319,1.0
148,2,0.0,1.253984464486904,0.09410161023935315,0.08811373393201986,7.33583898546268,0.310074906120399,0.09128993166924707,0.01832421585749878,0.7833918128654971,0.04093879125987286,0.9884395198522622,0.06773888305249168,3.0,87.07554863966769,1.327545521004014,0.1083167688874147,0.019017396737436253,0.7653801169590644,0.26563684320876574,0.9873314866112651,0.35088969382570767,1.0
149,2,0.0,1.253984464486904,0.09410161023935315,0.08811373393201986,6.38980822713053,0.28759319687220836,0.09182697429958991,0.018166885010646776,0.7773099415204678,0.07039300873918608,0.9779132040627886,0.07816279238082399,1.0,103.18580665372191,1.4817575021726141,0.11227994119239189,0.02222305540571857,0.750877192982456,0.3227185317847635,0.985983379501385,0.4707701943981211,3.0
150,0,0.8,14.920848051025992,0.4540642933216531,0.08964268693203364,19.169386093695625,0.5455230448771757,0.09416940085747061,0.01796067102782197,0.7852873563218391,0.05520660448946289,0.9779285642588066,0.19171158991735876,3.0,112.63545301874497,1.5944198471266682,0.11552334870209492,0.02064210173552632,0.7652873563218391,0.2582734753640046,0.986786808729231,0.4852826428431648,1.0
151,0,0.8,14.920848051025992,0.4540642933216531,0.08964268693203364,21.904561121796355,0.5820260270129216,0.09356444715904468,0.016592313512294836,0.7905747126436782,0.0432786737375764,0.9749449404234717,0.22106117361653219,1.0,117.9450840845703,1.62952965211197,0.11617369720524141,0.021390918200261955,0.7636781609195401,0.30116741991174706,0.987659200410954,0.47101281779531423,2.0
152,0,0.8,14.920848051025992,0.4540642933216531,0.08964268693203364,15.514798824172571,0.4773638662837503,0.09229333011754111,0.018054168131284277,0.783448275862069,0.02137662117982521,0.982547368949351,0.1878340783797738,3.0,100.0606924600787,1.4438031310726107,0.11015284124804155,0.021194611517541297,0.7627586206896553,0.24288474726737394,0.9887312384123949,0.5153350375557187,2.0
153,0,0.8,14.920848051025992,0.4540642933216531,0.08964268693203364,23.030179740364673,0.5984623634153429,0.09374332332682941,0.018272667524671264,0.7924137931034482,0.03212646160597165,0.9821794440311287,0.18703034356532017,3.0,88.26331289577129,1.348674982047045,0.10894255568462038,0.021250800979174794,0.7650574712643677,0.20618316492839694,0.9864325379955362,0.4461468246419075,1.0
154,0,0.8,14.920848051025992,0.4540642933216531,0.08964268693203364,17.180011239322504,0.5093496416453418,0.09319140235797899,0.017718248636304258,0.7873563218390803,0.024862694405985323,0.9839799512287289,0.20650472718407714,2.0,104.90134891860002,1.4929468651019238,0.11151258762716686,0.021654929594627736,0.7554022988505747,0.2373078592720918,0.9875960959365148,0.5384644107368606,1.0
155,0,0.8,14.920848051025992,0.4540642933216531,0.08964268693203364,17.415877899388892,0.5038063624122713,0.09151536362675979,0.01762254442227835,0.7845977011494253,0.02505617758508341,0.9866510049479813,0.17843109445579092,1.0,111.85924357358756,1.5437039070950225,0.11210947250770013,0.02088750307643599,0.7645977011494252,0.2686482797191051,0.9851313311132367,0.49656458954099364,1.0
156,0,0.8,14.920848051025992,0.4540642933216531,0.08964268693203364,21.793410654792662,0.572325594859017,0.0922228381597091,0.016108416927207218,0.7981609195402299,0.028598059271478606,0.978826419149514,0.18630665175854194,2.0,104.85371985382726,1.5025440123681673,0.11212783060871978,0.021195827554565123,0.7588505747126438,0.2453454759609668,0.9887961880469054,0.5570532531238711,4.0
157,0,0.8,14.920848051025992,0.4540642933216531,0.08964268693203364,22.97681532198397,0.6033259212503955,0.09459788528445927,0.018176437035278364,0.7841379310344828,0.05743544348029606,0.9831795207897875,0.2351683161320076,2.0,88.14748437968112,1.3492820274289692,0.10930086905358506,0.02051773781618236,0.7724137931034483,0.23926459818451185,0.9832850639458673,0.44975379342217214,4.0
158,0,0.8,14.920848051025992,0.4540642933216531,0.08964268693203364,19.69654244025098,0.5535771142037073,0.09417803272488146,0.01975615131746494,0.776551724137931,0.03756403097231467,0.9827215520600844,0.20869940262127984,2.0,98.87759208852125,1.4178306170935877,0.10867369988711024,0.020511874545364985,0.7604597701149426,0.22455636170462545,0.9840404724790686,0.5005897995282321,2.0
159,0,0.8,14.920848051025992,0.4540642933216531,0.08964268693203364,23.103762120710975,0.6109054312131396,0.09557311291844475,0.01855533669568464,0.7804597701149425,0.05565558907926042,0.9817801513916935,0.2133106220069297,5.0,106.36651576707995,1.5577127306706444,0.1162833745078839,0.02164303054501036,0.7563218390804598,0.29516368957158323,0.9852449929736306,0.49223948481150304,1.0
160,0,0.8,14.920848051025992,0.4540642933216531,0.08964268693203364,21.87003650123191,0.5749236653824141,0.092509912035246,0.016416823797220634,0.7926436781609195,0.04294308115827373,0.9820639370106635,0.19538424165460386,1.0,111.26126311430517,1.5794494610382115,0.11529808128115131,0.022216346034113245,0.7567816091954023,0.3083103798873483,0.9831503672606606,0.5240449626504454,2.0
161,0,0.8,14.920848051025992,0.4540642933216531,0.08964268693203364,16.167261038129702,0.4917273735853009,0.09296400944124265,0.017947174026355612,0.7829885057471265,0.04250244047265271,0.9776233747830091,0.18980205263538005,2.0,101.6300643810415,1.4802449115991452,0.11242976533532585,0.020555841102667876,0.7620689655172413,0.26662745801316773,0.9824444090173711,0.5394364991711182,2.0
162,0,0.8,14.920848051025992,0.4540642933216531,0.08964268693203364,29.078082243094634,0.6780248060142847,0.09400417313416026,0.01931293496515479,0.7783908045977012,0.05106172148804631,0.9835038999303268,0.20715473331929096,1.0,83.13686156903204,1.317405148851316,0.10975450502872591,0.021401136204293864,0.7659770114942527,0.25660819026682485,0.9867845945371453,0.466454332935824,1.0
163,0,0.8,14.920848051025992,0.4540642933216531,0.08964268693203364,18.166729698643785,0.5247254105416391,0.0931872867330833,0.017513187622802604,0.7889655172413793,0.04314212317233714,0.9758239746814515,0.21047913234675425,1.0,98.86838784084469,1.444235524536162,0.11100274641252603,0.01977069047938149,0.7719540229885058,0.24858752926795483,0.9827241352841841,0.48095222075941707,2.0
164,0,0.8,14.920848051025992,0.4540642933216531,0.08964268693203364,21.399241898475328,0.5737194202747588,0.09341883812584408,0.01659538928142929,0.7935632183908046,0.05190017785188052,0.9813808587522583,0.1982401288623651,1.0,95.60490917501188,1.414669840396698,0.11062938202836892,0.02079041260446667,0.7666666666666667,0.2585873967234072,0.983198341422515,0.5058489179608465,3.0
165,0,0.8,14.920848051025992,0.4540642933216531,0.08964268693203364,24.123582877468905,0.6165105337026753,0.0942219979296363,0.01782590363135133,0.7868965517241379,0.05190366530044922,0.9856457617411225,0.20459054684668265,3.0,119.16960874319541,1.618205677865664,0.11447266417667945,0.0211458523357189,0.7586206896551725,0.27389235102063725,0.9864808811894049,0.6180249285310279,2.0
166,0,0.8,14.920848051025992,0.4540642933216531,0.08964268693203364,21.810368343333288,0.57389015459297,0.09247926398237317,0.017699442806506403,0.7887356321839081,0.03421934724460104,0.9806837572773114,0.20899930660209765,3.0,86.63357173410398,1.3556900700174261,0.11067868540002994,0.02060431036388777,0.7641379310344828,0.24110215271245738,0.9885356514448341,0.5261685334783283,3.0
167,0,0.8,14.920848051025992,0.4540642933216531,0.08964268693203364,18.983028061953966,0.5402905803023541,0.09374371438257016,0.016665364953518357,0.787816091954023,0.03893927478635014,0.9863214593592423,0.2012983961004362,1.0,103.42823972220968,1.4963332063702826,0.11286600588885662,0.021315334228583283,0.7588505747126436,0.2656320438836589,0.9847848100518416,0.5470024484823752,1.0
168,0,0.8,14.920848051025992,0.4540642933216531,0.08964268693203364,18.76771725655077,0.5355084681000992,0.09346321027080694,0.017475862580816553,0.7908045977011494,0.036280107553151385,0.9814697954676964,0.1987993256972437,2.0,108.03415924682322,1.544800116031717,0.1145205820635106,0.02217552273067404,0.7565517241379308,0.2813259099232521,0.9868831260849541,0.3787814278928708,1.0
169,0,0.8,14.920848051025992,0.4540642933216531,0.08964268693203364,16.56330752893194,0.4964734270486296,0.0926461025128919,0.017387616974620813,0.7855172413793103,0.02337667744684743,0.9872447774589341,0.17295149117061273,3.0,101.33798595748844,1.474303946965534,0.11210217309283242,0.020645119658090773,0.7648275862068966,0.2536519505076064,0.9860476376046575,0.5078563402362235,1.0
170,0,0.8,14.920848051025992,0.4540642933216531,0.08964268693203364,18.926192052296514,0.5351399799783497,0.0929583633397581,0.017142953946854708,0.7871264367816092,0.03895200594442361,0.9861376814161383,0.1804117219597869,1.0,105.93978408925271,1.5026350005816345,0.11213049708270849,0.02296570727836104,0.7588505747126437,0.2744028985240776,0.9852424097495306,0.4770271650963546,1.0
171,0,0.8,14.920848051025992,0.4540642933216531,0.08964268693203364,22.710181714531032,0.5942847788042863,0.09374770143109906,0.01789995120250919,0.7889655172413793,0.06356660969377767,0.9793349452651716,0.26038223921649284,3.0,109.34397682742542,1.5386829420588217,0.11283904206084207,0.020220800290824258,0.7618390804597701,0.2554135740507753,0.9886710861940696,0.5375282370185297,1.0
172,0,0.8,14.920848051025992,0.4540642933216531,0.08964268693203364,24.513662176543438,0.6128698527873278,0.09286639252269036,0.01822770967654359,0.7836781609195405,0.0361910913939601,0.980766789480521,0.19584130948180817,1.0,96.89983569763132,1.4218568261902336,0.1101835844610665,0.02056267596448332,0.7696551724137932,0.23953622443312664,0.9864520966922923,0.4539416002060031,1.0
173,0,0.8,14.920848051025992,0.4540642933216531,0.08964268693203364,19.29664985101925,0.5363321487976972,0.09220450186903913,0.015760266367323313,0.7958620689655173,0.029848875039940125,0.9831835801419445,0.21717891333502123,2.0,106.09496559793672,1.4900962060247696,0.11085805998970095,0.020918713662887632,0.7613793103448276,0.26426034061868153,0.9872414561708057,0.563722090984875,1.0
174,0,0.8,14.920848051025992,0.4540642933216531,0.08964268693203364,11.846054374396598,0.4080468377647266,0.0914633856009934,0.0166029203501503,0.7908045977011493,0.02690636507862508,0.9792312472691632,0.1857764731651725,2.0,102.42032450396987,1.5083641216315955,0.11455283036166594,0.021658174843848018,0.759080459770115,0.28101543328605033,0.9873104651574733,0.43224244532454187,1.0
175,0,0.8,14.920848051025992,0.4540642933216531,0.08964268693203364,20.926267899936665,0.5635035547945403,0.09280171750653698,0.016692075045005438,0.7914942528735633,0.05249473777958062,0.9826499598493168,0.24546317355467007,1.0,113.34397003757728,1.5844360671723954,0.11502317833870195,0.02239399304274191,0.7604597701149427,0.2940824463366588,0.985938404128435,0.4071181305591207,2.0
176,0,0.8,14.920848051025992,0.4540642933216531,0.08964268693203364,15.641602530436261,0.4763784014437611,0.09167352899862542,0.015970673111033194,0.7935632183908046,0.026129893517597296,0.9811417260070145,0.23620814654851402,1.0,102.7959686674463,1.4892013703003395,0.11220995129738294,0.020315437890161128,0.7701149425287355,0.25116047792156376,0.9864498825002066,0.4735498803585513,1.0
177,0,0.8,14.920848051025992,0.4540642933216531,0.08964268693203364,24.848080253950712,0.6245237356622364,0.09395212264099961,0.018566548997547595,0.7855172413793102,0.05367181800819727,0.9840611382718674,0.19231850728133948,3.0,100.95079386265307,1.4910242435886345,0.11336979662421715,0.02165701432753672,0.7558620689655171,0.2549102408685166,0.9874813269800781,0.5273132390886413,1.0
178,0,0.8,14.920848051025992,0.4540642933216531,0.08964268693203364,19.032922527773472,0.5408804450264779,0.09374660406069758,0.017993082678789924,0.7859770114942529,0.04279679917768131,0.9813391581346464,0.2010651060185994,2.0,97.17968892153436,1.4412928723465661,0.11184817871736746,0.021054158880243548,0.7648275862068966,0.24752859896512108,0.9844161470695907,0.5341632964840273,2.0
179,0,0.8,14.920848051025992,0.4540642933216531,0.08964268693203364,14.56754884168788,0.4568033849272464,0.09136140700167768,0.01631465547273448,0.7896551724137931,0.024465000920159873,0.9818325539377192,0.25826514765784314,3.0,98.16952031187124,1.470167942756518,0.1136605732363873,0.022339942313406667,0.7588505747126436,0.26718422966626154,0.9865974953059128,0.5240524270030934,1.0
180,0,0.8,14.920848051025992,0.4540642933216531,0.08964268693203364,21.642915471181638,0.579171500724576,0.09370925847004745,0.01784978611196004,0.7845977011494252,0.026824614555747528,0.9821798130631428,0.22571165028451823,3.0,107.76419143463526,1.592331681333403,0.11819599012338891,0.022252281508224114,0.755632183908046,0.2695511453136696,0.9839305009388175,0.5330005581493358,1.0
181,0,0.8,14.920848051025992,0.4540642933216531,0.08964268693203364,19.104464148569928,0.5399985851584754,0.09333974844604588,0.01712023309785633,0.7914942528735633,0.04432565315496038,0.9806151173226579,0.23924478953079265,2.0,90.61075780217567,1.3821086654171695,0.11030687032424653,0.020142064236211097,0.7657471264367816,0.23845309257491556,0.9884548334337101,0.5454934784989766,2.0
182,0,0.8,14.920848051025992,0.4540642933216531,0.08964268693203364,9.979353528700322,0.3648500365198059,0.09003163353884801,0.016725646314344717,0.787816091954023,0.015198373764679276,0.9813358368465183,0.21118809753562146,1.0,114.593975132392,1.590438801773562,0.11497075200227307,0.021396323516969917,0.7622988505747126,0.2872434871099789,0.9879027615403692,0.45043700339229237,2.0
183,0,0.8,14.920848051025992,0.4540642933216531,0.08964268693203364,19.35568234337999,0.5453439888420213,0.09364342475929323,0.017427600804119307,0.7905747126436782,0.039968837215979935,0.9793194459205724,0.2395799293962606,3.0,103.92783923877815,1.48826883417846,0.11210930195686869,0.021152466436354603,0.7680459770114942,0.2642169584867777,0.9852464691016877,0.500928138803846,1.0
184,0,0.8,14.920848051025992,0.4540642933216531,0.08964268693203364,21.06789306398473,0.5678511029860696,0.0931984427657654,0.017699537867130143,0.786206896551724,0.03733650280687679,0.9832153168951713,0.2436808062736614,2.0,97.77420811187216,1.4324569275983325,0.1105248667273402,0.020645621228158825,0.7627586206896553,0.23702577805738997,0.9877503513184775,0.5170332097814072,1.0
185,0,0.8,14.920848051025992,0.4540642933216531,0.08964268693203364,13.229958619120008,0.4411619674287928,0.09307400373577258,0.017393262414161118,0.7889655172413794,0.03685792669972699,0.980584487665474,0.25296952010136486,2.0,98.86721762158464,1.4730889238203637,0.11356583835128853,0.020681234799909687,0.7606896551724137,0.2823807428344365,0.9826960888511,0.4103704743770044,1.0
186,0,0.8,14.920848051025992,0.4540642933216531,0.08964268693203364,18.626150084366966,0.5279991039634422,0.0925241339337896,0.016980679736613644,0.7905747126436781,0.03991208197659303,0.9811188460221301,0.22347656675393127,2.0,111.17746146396827,1.5541673308047934,0.11341654271277828,0.0214698851660648,0.7641379310344828,0.27033422014943,0.9871362820467402,0.47363877892822337,1.0
187,0,0.8,14.920848051025992,0.4540642933216531,0.08964268693203364,24.40622400080683,0.6246563672234988,0.09497921105748253,0.017625459701997796,0.7949425287356321,0.06998084728351052,0.9846715172234622,0.22406655974685136,1.0,96.73392330081472,1.432317212098844,0.11131897289110139,0.020701982994409267,0.7705747126436779,0.26624875009922955,0.9854402109091769,0.5404522003882514,3.0
188,0,0.8,14.920848051025992,0.4540642933216531,0.08964268693203364,21.565225453368065,0.5784686157959326,0.09377158640913039,0.017286065653272936,0.7896551724137932,0.040076637066586866,0.9843932670847062,0.21853051952914784,1.0,96.40288342748323,1.4476608832645106,0.11298154508579768,0.02143744354955418,0.7664367816091955,0.266251344010292,0.9859450467046917,0.48021303527176795,2.0
189,0,0.8,14.920848051025992,0.4540642933216531,0.08964268693203364,18.012714940294263,0.5255972349253566,0.09376642842690187,0.016981389903869548,0.7873563218390804,0.040893066201180245,0.9825481070133796,0.22036294870171508,3.0,112.70327115505255,1.584497710100804,0.1148182748184228,0.021649993691659077,0.756551724137931,0.2823111820557703,0.9865251650311168,0.5278716768487194,1.0
190,0,0.8,14.920848051025992,0.4540642933216531,0.08964268693203364,19.1704070416172,0.5365474493316611,0.09258839723579594,0.017832778359093505,0.7873563218390803,0.027308459943326764,0.9806350450514283,0.21651889374405908,4.0,96.90277226148287,1.4276358669147742,0.11062568206311539,0.021990460469988194,0.763448275862069,0.25037897563169864,0.9844873702483438,0.500543680883267,2.0
191,0,0.8,14.920848051025992,0.4540642933216531,0.08964268693203364,18.362681054345448,0.5313376151590704,0.09385686666514881,0.018378568657213677,0.7832183908045977,0.054779372921807075,0.9820159628488091,0.2025644038135786,3.0,97.42640660758765,1.4360680063926352,0.11108225104980543,0.020016280806021938,0.7696551724137931,0.24374342149721132,0.9846825881838902,0.45239888834459696,2.0
192,0,0.8,14.920848051025992,0.4540642933216531,0.08964268693203364,27.124124309864396,0.6564998147284014,0.09444217740364687,0.017995799662113027,0.7905747126436782,0.03758931557508691,0.9808007404258334,0.17505199515076741,1.0,106.33665848420978,1.4991698424082012,0.11139736866739348,0.020651563641525497,0.7634482758620689,0.25746577009107874,0.9875938817444291,0.49390450589390983,1.0
193,0,0.8,14.920848051025992,0.4540642933216531,0.08964268693203364,15.877802570171749,0.48188276702691846,0.09199751647617126,0.016660071829112118,0.7891954022988507,0.0271499521321658,0.9796659669819676,0.2403364902199466,4.0,92.41072430176582,1.3697075843755149,0.10822847116183087,0.019411803170513806,0.7701149425287356,0.21548698112317008,0.9877333758458214,0.4817901428403794,1.0
194,0,0.8,14.920848051025992,0.4540642933216531,0.08964268693203364,16.697866440548257,0.501282815672796,0.0931452655473421,0.017349808306894206,0.7898850574712645,0.03305298571898115,0.9809420796872971,0.25146060984149654,1.0,84.93662982945496,1.3351663189316867,0.10997638156296817,0.020403660006500453,0.7632183908045977,0.24539069291949078,0.9857406029687888,0.5102291941358412,1.0
195,0,0.8,14.920848051025992,0.4540642933216531,0.08964268693203364,23.087519488110466,0.6080698007129757,0.09510319662631977,0.01895553859620729,0.7804597701149425,0.06536605385165226,0.986704883622064,0.19779198597299585,3.0,97.60224583388565,1.4172500173624305,0.10949892038698668,0.020573814520542372,0.7691954022988504,0.21690229304523914,0.984498810240786,0.4806363120872122,1.0
196,0,0.8,14.920848051025992,0.4540642933216531,0.08964268693203364,15.368737123614364,0.4777428443799417,0.09285423391154854,0.01839226914207873,0.784367816091954,0.03328046309191908,0.9817273798136537,0.26383090133212345,2.0,100.26596064576222,1.5008812000982823,0.11500908230813063,0.021531834835907402,0.759080459770115,0.2812415360390952,0.9856487139972367,0.5323750701856419,2.0
197,0,0.8,14.920848051025992,0.4540642933216531,0.08964268693203364,13.227873392032532,0.4418130252923304,0.09319627925177601,0.017527801021200627,0.7836781609195401,0.05883801079961158,0.9820329383214652,0.20815862864681714,2.0,105.31818835298513,1.5232452601365751,0.11387290792037229,0.020644065021886877,0.7680459770114942,0.2668365194908639,0.9848940435280641,0.5267011059574098,1.0
198,0,0.8,14.920848051025992,0.4540642933216531,0.08964268693203364,28.27448230006061,0.6718009882013536,0.09454846275899287,0.016930623807150658,0.7914942528735632,0.06294607021092467,0.9830411337844381,0.200295736037467,2.0,106.94750611866895,1.5358362249977022,0.11421085722680531,0.020753930087379965,0.7613793103448275,0.28814819734832386,0.9886161004239439,0.5440522770593097,2.0
199,0,0.8,14.920848051025992,0.4540642933216531,0.08964268693203364,18.056430224791853,0.517826139597244,0.09226171189779542,0.01657701711958435,0.7940229885057472,0.031541521557098544,0.9832769452415535,0.21623502666290037,1.0,110.58521195471894,1.5417712778844392,0.11240373506355171,0.02044527597668303,0.7641379310344827,0.260041032844619,0.9847054681687747,0.5088540824268825,1.0
200,1,0.8,16.44485892722404,0.47201789742737704,0.0884087048119278,76.30603145287841,1.2188700313558758,0.10492656113187443,0.021104024831280998,0.7517165005537099,0.22923723139961122,0.9920759075907591,0.41931270273923454,3.0,118.78242073658076,1.5256440305553518,0.10691036312718351,0.021343568400790342,0.7466223698781839,0.2690407181840179,0.9918112211221123,0.46288964019102485,3.0
201,1,0.8,16.44485892722404,0.47201789742737704,0.0884087048119278,108.8475283123233,1.535706643030093,0.11267178626930724,0.022969965586418797,0.7439645625692137,0.30876969621550815,0.9920481848184819,0.5584029325996195,1.0,104.86524866091536,1.4295456173239034,0.10607523322523695,0.020924366842618655,0.7537098560354374,0.2613319903464747,0.9935353135313533,0.5036716792041113,1.0
202,1,0.8,16.44485892722404,0.47201789742737704,0.0884087048119278,114.01765111819009,1.557496619829318,0.11146017332146453,0.02353730603424749,0.7324473975636767,0.31159660783368964,0.9886105610561056,0.4853181030412849,1.0,109.60971453895874,1.4601564317893434,0.1058767620536687,0.021556202099808165,0.7481727574750832,0.24839745546990205,0.991730693069307,0.5202787285524684,1.0
203,1,0.8,16.44485892722404,0.47201789742737704,0.0884087048119278,84.16323298078737,1.3071399911777606,0.10773883763262378,0.022330828275325627,0.7415282392026579,0.24992471284574574,0.9916848184818482,0.543416717398708,1.0,114.18751919220784,1.5188394431660328,0.10869897808203431,0.021430305976778263,0.7514950166112957,0.3056117531089745,0.9887785478547855,0.47272994123639517,1.0
204,1,0.8,16.44485892722404,0.47201789742737704,0.0884087048119278,105.95582313695758,1.5067100385701948,0.1116765435651995,0.022364015622075427,0.744186046511628,0.30631913528748894,0.9937257425742575,0.5044683816611953,1.0,109.68761440213594,1.494290950591272,0.10874087124638486,0.02208387363216385,0.7435215946843855,0.3033634526002385,0.9896785478547855,0.4413107705818798,1.0
205,1,0.8,16.44485892722404,0.47201789742737704,0.0884087048119278,96.04522940728435,1.4475346642381874,0.11299004718680367,0.023138291671054575,0.7428571428571428,0.3422461054170006,0.9905871287128712,0.4568482114634921,1.0,100.35172849317117,1.3722400187860104,0.10372462608628141,0.020892606226302693,0.7561461794019932,0.23923659434927053,0.9894679867986799,0.5428093832630942,1.0
206,1,0.8,16.44485892722404,0.47201789742737704,0.0884087048119278,114.19147781982329,1.609583139809957,0.1158238878322733,0.023990037110426445,0.7315614617940198,0.3534835579589212,0.9922719471947196,0.541488432801848,1.0,125.37962444828936,1.5501410060112242,0.10593572351448767,0.021163147582336932,0.7510520487264675,0.27206678053671374,0.9920749174917493,0.5154777749889977,1.0
207,1,0.8,16.44485892722404,0.47201789742737704,0.0884087048119278,105.58367115743981,1.4811419947831994,0.10997888964149685,0.02244460677942527,0.7444075304540422,0.28927124361100737,0.9926353135313531,0.4806190391578987,1.0,106.35356279136765,1.4325788897932366,0.10558870679816774,0.02072170527951164,0.7614617940199335,0.2654161106263208,0.9892102310231023,0.4623650116989623,1.0
208,1,0.8,16.44485892722404,0.47201789742737704,0.0884087048119278,112.0951715930667,1.5522939917899832,0.11240977295198076,0.024106302709267623,0.7382059800664452,0.3130345444918733,0.9916947194719472,0.5036055088817626,1.0,98.14504390815196,1.347129460563979,0.10269704306752521,0.02059035665539622,0.7539313399778517,0.21690410525909037,0.9923768976897689,0.45696859658772504,1.0
209,1,0.8,16.44485892722404,0.47201789742737704,0.0884087048119278,105.5396678702414,1.4867363609857567,0.11043001484564965,0.022494644128389526,0.743078626799557,0.3071413647775231,0.9888960396039604,0.48545130952577203,2.0,128.4193576490471,1.6148204988514456,0.10925880537849544,0.021583396052138458,0.7497231450719823,0.297537771506536,0.9916788778877889,0.48358133321158037,1.0
210,1,0.8,16.44485892722404,0.47201789742737704,0.0884087048119278,82.77274610908813,1.3024322753677815,0.10819997446761556,0.022295491214612294,0.7464008859357697,0.2703794233864097,0.9933409240924093,0.41893971503043514,2.0,114.68964312442124,1.5199044897759857,0.10829463987586617,0.021053017543401133,0.7528239202657807,0.2703660469415341,0.9933270627062706,0.4854229121162934,1.0
211,1,0.8,16.44485892722404,0.47201789742737704,0.0884087048119278,102.20794510532426,1.4766446232062649,0.11153976610026112,0.02295881626461663,0.7448504983388704,0.293706099253752,0.9938547854785478,0.39709387023105036,1.0,101.14000950628174,1.3626226677302662,0.10265778057299685,0.02018907416392675,0.75703211517165,0.22995779978521422,0.9893422442244225,0.4664647315459653,1.0
212,1,0.8,16.44485892722404,0.47201789742737704,0.0884087048119278,92.64806741698561,1.429262421288712,0.11331570436565815,0.02307308023655539,0.7435215946843854,0.32672524729412916,0.9931854785478548,0.4506169068551791,1.0,123.7833806122318,1.5485485015618607,0.106155383625121,0.020877071527814112,0.749280177187154,0.27046641880390704,0.9915485148514852,0.49132448601010004,1.0
213,1,0.8,16.44485892722404,0.47201789742737704,0.0884087048119278,89.30473743362481,1.3830029755112256,0.11136246821017685,0.024417717501922964,0.7441860465116278,0.2878100907675178,0.9932564356435644,0.460298086072194,1.0,109.24821626410709,1.46266496729026,0.1068329854526751,0.021905140239190005,0.75171650055371,0.2857470835807863,0.9872722772277228,0.42599305022447365,3.0
214,1,0.8,16.44485892722404,0.47201789742737704,0.0884087048119278,93.91285887276086,1.444729382590873,0.11346145746526462,0.023304534164856915,0.7430786267995569,0.31534138863005257,0.9922673267326733,0.516709797977214,1.0,102.68254717073883,1.4093539421262382,0.10558932423710325,0.02095602402702572,0.7523809523809526,0.2626852174573087,0.989319801980198,0.482565370603298,1.0
215,1,0.8,16.44485892722404,0.47201789742737704,0.0884087048119278,87.5814310787034,1.3713898050636886,0.11148784568660888,0.024112626647607074,0.7393133997785161,0.29174397178995004,0.9922402640264026,0.47559022643906945,1.0,107.49415886447527,1.472334251459469,0.10809279788566173,0.021031932792396558,0.7506090808416391,0.2885877933181641,0.9932359735973598,0.5186949491524885,1.0
216,1,0.8,16.44485892722404,0.47201789742737704,0.0884087048119278,97.06118100419387,1.4332648806222583,0.11085218732898078,0.022691798720434395,0.7433001107419711,0.30341893204673975,0.9911818481848185,0.44885800049399016,2.0,122.41896305466628,1.5916072264899235,0.1100987377741137,0.021938329091639026,0.7468438538205981,0.3100135492341396,0.9915359735973598,0.5239229873765859,1.0
217,1,0.8,16.44485892722404,0.47201789742737704,0.0884087048119278,106.49687918107574,1.5298836720442095,0.11377538760316168,0.023054591740078127,0.7379844961240312,0.33955244221292763,0.9931392739273927,0.49990353778144314,1.0,116.94961046336816,1.5191409682809611,0.10717424355355161,0.02187133248627363,0.7499446290143965,0.274810454795132,0.9926389438943893,0.3936996724169412,3.0
218,1,0.8,16.44485892722404,0.47201789742737704,0.0884087048119278,82.70080930095365,1.3082523808306021,0.10881571430418756,0.023948617014948954,0.7377630121816168,0.26888190679866275,0.9922359735973597,0.4707211917830892,1.0,125.21369910838716,1.6014155812640056,0.10945180292307895,0.02167986679699999,0.7497231450719823,0.29408695325141654,0.9894630363036304,0.4819311642523074,1.0
