,XP_num,D_control,D_treated,H0_coef_univ,H0_coef,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_HI-VAE_weibull,est_cox_coef_HI-VAE_weibull,est_cox_coef_se_HI-VAE_weibull,J-S distance_HI-VAE_weibull,KS test_HI-VAE_weibull,Survival curves distance_HI-VAE_weibull,Detection XGB_HI-VAE_weibull,NNDR_HI-VAE_weibull,K-map score_HI-VAE_weibull,log_pvalue_HI-VAE_piecewise,est_cox_coef_HI-VAE_piecewise,est_cox_coef_se_HI-VAE_piecewise,J-S distance_HI-VAE_piecewise,KS test_HI-VAE_piecewise,Survival curves distance_HI-VAE_piecewise,Detection XGB_HI-VAE_piecewise,NNDR_HI-VAE_piecewise,K-map score_HI-VAE_piecewise,log_pvalue_Surv-GAN,est_cox_coef_Surv-GAN,est_cox_coef_se_Surv-GAN,J-S distance_Surv-GAN,KS test_Surv-GAN,Survival curves distance_Surv-GAN,Detection XGB_Surv-GAN,NNDR_Surv-GAN,K-map score_Surv-GAN,log_pvalue_Surv-VAE,est_cox_coef_Surv-VAE,est_cox_coef_se_Surv-VAE,J-S distance_Surv-VAE,KS test_Surv-VAE,Survival curves distance_Surv-VAE,Detection XGB_Surv-VAE,NNDR_Surv-VAE,K-map score_Surv-VAE
0,0,258,250,0.006227056427490117,0.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,14.84225851552422,0.46637172710709546,0.09240344234274231,0.0066327155933722315,0.9446254071661235,0.115401290205857,0.6313495331639951,0.5267560832317514,10.0,5.666824785219219,0.2612732702487042,0.08960692420852318,0.006098664959513991,0.9539630836047774,0.06057400018210723,0.5705429515132076,0.4229125741541946,7.0,3.4807444871687925,-0.19685932956915275,0.09127648054483986,0.012107395360325686,0.8859934853420197,0.05368116979639386,0.8668992899931514,0.40583071926361763,3.0,1.4996933329202145,-0.11733281862805611,0.09637627000192502,0.01170064250839593,0.9153094462540717,0.053891085021574206,0.786159634506853,0.3167475120558343,2.0
1,0,258,250,0.006227056427490117,0.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,17.437323674720716,0.5138525567702226,0.09333332460714787,0.00709755979031883,0.9467969598262758,0.13583185709607642,0.5983883971530374,0.4981665729667262,9.0,3.445217374584589,0.1912465987980717,0.08926063181819259,0.005893517911740352,0.9563517915309446,0.05540502572641226,0.5935804631082522,0.4570797568237441,4.0,3.6065900900778676,-0.2001443167729811,0.09072325528219963,0.011609352673917687,0.8890336590662324,0.046415762806190544,0.8675399433034825,0.45486109369596694,1.0,0.450222324366271,-0.04547766007300397,0.09651873201499749,0.009555790593126702,0.9296416938110748,0.04774685295236945,0.7878275871037095,0.32545880212147565,1.0
2,0,258,250,0.006227056427490117,0.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,19.193079615146445,0.5416113941937268,0.0934597861581044,0.007640188321919535,0.9428881650380021,0.13671489607626108,0.6567025860200605,0.4851435098905702,10.0,9.486631656967061,0.36187133528091625,0.09191848933837869,0.006379257749821096,0.9528773072747012,0.09211997066323695,0.6004525318376087,0.44698988915713445,9.0,3.5074360784137,-0.19890673373245893,0.09177909773752561,0.01114661008745032,0.8909880564603692,0.05155852437705246,0.867902315541261,0.3418403686194063,1.0,0.6280675302653527,-0.06042377957800076,0.09708135547244223,0.009118402304697086,0.9279044516829533,0.05783293173147948,0.7838839715303726,0.3877797853112362,2.0
3,0,258,250,0.006227056427490117,0.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,18.98225836261383,0.5317505183563388,0.09228286507501755,0.00594532496442966,0.9513572204125952,0.13012927300488672,0.6667761874626141,0.4079546061483452,10.0,7.634964801561083,0.3136594581314108,0.09023111505709996,0.0057933966008137565,0.9539630836047773,0.07448041711460845,0.6477672495253617,0.4592790666282874,2.0,2.7531285922229047,-0.16839374364044524,0.09092191179479357,0.0096265899685929,0.9055374592833876,0.04372239045781152,0.8346958413884579,0.384137758701277,3.0,1.5915812446320867,-0.12355783909628597,0.09724048872423754,0.009895388344019821,0.9270358306188925,0.06251018035444711,0.7677523385146207,0.268332700689615,3.0
4,0,258,250,0.006227056427490117,0.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,21.933421307515616,0.5856637541857769,0.09415581778344774,0.007506486762914061,0.9441910966340934,0.1545574566761206,0.7036601329854097,0.499018805215681,6.0,5.6252384264202115,0.26051661116221375,0.08974548985160517,0.00523634414863558,0.9587404994571116,0.06155135946170646,0.600665793967976,0.46253996705111344,5.0,2.147001556479905,-0.14216410556987083,0.0907236672625035,0.011229988291728157,0.8933767643865363,0.04436244242158752,0.8522535565361375,0.42538225795917695,4.0,2.2569176138529454,-0.1535582146609499,0.09472026990366722,0.009176138618885438,0.9272529858849077,0.04937631213339107,0.7834418427235136,0.3431268499820371,3.0
5,0,258,250,0.006227056427490117,0.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,16.799854732837648,0.5026360315641091,0.09312349824561986,0.006088056560952922,0.9461454940282302,0.1290254822953445,0.6697887317838597,0.3629172092208812,8.0,9.652988501002005,0.3595380087892801,0.09041552573597485,0.004947452700655964,0.955700325732899,0.08453294319475906,0.6059817426810344,0.44955586938905795,3.0,2.798445743612468,-0.16972260596455316,0.0906573277231626,0.010738115864009239,0.8940282301845817,0.04736935343992432,0.8308389177380343,0.46609442395233447,4.0,0.10359542114146818,-0.011862761796701357,0.09617629489001421,0.010011508884490932,0.9246471226927253,0.05030297302283893,0.8076470945202037,0.3691068774155817,3.0
6,0,258,250,0.006227056427490117,0.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,22.591720873154255,0.588157363083212,0.09307134850871497,0.008093867492983926,0.9363735070575461,0.1479151470095361,0.6478790821059202,0.4250453791423161,9.0,6.882908490421482,0.29656656880635174,0.09063829511711445,0.0050651509551928545,0.9613463626492943,0.07748158980113735,0.5521633969363073,0.45311471736124187,3.0,2.887501658675701,-0.17396650210844578,0.09103252445321569,0.012526322998356994,0.8827361563517916,0.0466465194221393,0.8689495539700566,0.5101825507327301,1.0,0.10091380676112403,0.011416266837382479,0.09490368438694387,0.009234559989928979,0.9333333333333332,0.04174946529622918,0.7957442935041742,0.4308156575218522,1.0
7,0,258,250,0.006227056427490117,0.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,17.772059574516508,0.5169787944145645,0.09292522722820912,0.006926367523141561,0.9439739413680781,0.1355527194897711,0.6300387512895422,0.5023787571699314,10.0,5.29799459767521,0.2501567683987474,0.08934415295200733,0.006408103829810417,0.948099891422367,0.06038605883149527,0.6059782750041178,0.43144466518211205,2.0,3.3792244121945485,-0.192861367404443,0.0911345792626129,0.010197668285128726,0.8957654723127035,0.049147998091501395,0.8530069093462561,0.4311079989698539,3.0,0.3184206943084809,0.03361601771819762,0.09640135886827339,0.012113758532127948,0.9194353963083606,0.03872265265005559,0.834966320187948,0.39400395463001714,1.0
8,0,258,250,0.006227056427490117,0.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,14.665846609138187,0.46087980265937734,0.09188517512665638,0.006872461880011299,0.9465798045602607,0.11554615442111721,0.6520350928903954,0.5118987660333967,8.0,7.437044820066087,0.3079831158738045,0.08995523729650777,0.004788080450813153,0.9561346362649293,0.07080203009534572,0.5753014711619319,0.3455997047545716,10.0,3.365184949015587,-0.19278678693031573,0.09134332600360799,0.00991413857682489,0.8935939196525513,0.0466749131878279,0.8485032639508978,0.4335941675359145,3.0,1.1732275275147188,-0.09674478928959769,0.09520269999843073,0.008634290282962228,0.9331161780673182,0.05302426145149529,0.811119106032891,0.3507340118058394,2.0
9,0,258,250,0.006227056427490117,0.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,28.920617130896748,0.6750506194784529,0.09398938117878819,0.008645748929331483,0.9311617806731812,0.1712667091588544,0.691332541547104,0.4014270397588076,9.0,4.671003588136615,0.23373990056237537,0.09014744534344733,0.00555868667509645,0.9541802388707924,0.06256486701853937,0.6073844179937756,0.42887298678603003,3.0,4.6275369226965255,-0.23791412747695057,0.0922813726853045,0.012450812892144558,0.8801302931596091,0.059135436565203155,0.8705195446940207,0.5011433925780722,2.0,1.3637927547138622,-0.10793195175325032,0.0949978686451368,0.010296249074245834,0.9174809989142235,0.04385574268242301,0.7839541919879325,0.3896200276407546,1.0
