,XP_num,aug_perc,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_HI-VAE_weibull,log_pvalue_control_HI-VAE_weibull,est_cox_coef_HI-VAE_weibull,est_cox_coef_se_HI-VAE_weibull,J-S distance_HI-VAE_weibull,KS test_HI-VAE_weibull,Survival curves distance_HI-VAE_weibull,Detection XGB_HI-VAE_weibull,NNDR_HI-VAE_weibull,K-map score_HI-VAE_weibull,log_pvalue_HI-VAE_piecewise,log_pvalue_control_HI-VAE_piecewise,est_cox_coef_HI-VAE_piecewise,est_cox_coef_se_HI-VAE_piecewise,J-S distance_HI-VAE_piecewise,KS test_HI-VAE_piecewise,Survival curves distance_HI-VAE_piecewise,Detection XGB_HI-VAE_piecewise,NNDR_HI-VAE_piecewise,K-map score_HI-VAE_piecewise,log_pvalue_Surv-GAN,log_pvalue_control_Surv-GAN,est_cox_coef_Surv-GAN,est_cox_coef_se_Surv-GAN,J-S distance_Surv-GAN,KS test_Surv-GAN,Survival curves distance_Surv-GAN,Detection XGB_Surv-GAN,NNDR_Surv-GAN,K-map score_Surv-GAN,log_pvalue_Surv-VAE,log_pvalue_control_Surv-VAE,est_cox_coef_Surv-VAE,est_cox_coef_se_Surv-VAE,J-S distance_Surv-VAE,KS test_Surv-VAE,Survival curves distance_Surv-VAE,Detection XGB_Surv-VAE,NNDR_Surv-VAE,K-map score_Surv-VAE,log_pvalue_HI-VAE_weibull_prior,log_pvalue_control_HI-VAE_weibull_prior,est_cox_coef_HI-VAE_weibull_prior,est_cox_coef_se_HI-VAE_weibull_prior,J-S distance_HI-VAE_weibull_prior,KS test_HI-VAE_weibull_prior,Survival curves distance_HI-VAE_weibull_prior,Detection XGB_HI-VAE_weibull_prior,NNDR_HI-VAE_weibull_prior,K-map score_HI-VAE_weibull_prior,log_pvalue_HI-VAE_piecewise_prior,log_pvalue_control_HI-VAE_piecewise_prior,est_cox_coef_HI-VAE_piecewise_prior,est_cox_coef_se_HI-VAE_piecewise_prior,J-S distance_HI-VAE_piecewise_prior,KS test_HI-VAE_piecewise_prior,Survival curves distance_HI-VAE_piecewise_prior,Detection XGB_HI-VAE_piecewise_prior,NNDR_HI-VAE_piecewise_prior,K-map score_HI-VAE_piecewise_prior
10,0,0.0,2.43580860891534,-0.11841479676860027,0.06931118239566975,0.7069291077973263,1.0729125497986696,-0.04744483137205079,0.07004986851409747,0.005295006118134338,0.9734736842105264,0.023634722583105807,0.7813628808864266,0.24851068516713992,16.0,0.18123656185454046,2.8231787880055657,0.01505321013039861,0.06940784880263856,0.005087056463149874,0.9712280701754387,0.03200057764540023,0.8114127423822713,0.3128083738727014,12.0,15.847350715252768,7.036864256769903,-0.38220273573449876,0.07293390504529403,0.01258162670262512,0.9393684210526316,0.06374781095457942,0.8309584487534627,0.0689234638933005,2.0,3.000561909595375,0.20193631148276234,-0.15784186049555163,0.08087667817824257,0.04352136977939255,0.7876491228070175,0.0415068866509076,0.9489418282548476,0.1135626710235078,2.0,2.041189137659449,0.16047957942009944,-0.1053241726260704,0.06994812890383027,0.005281930787988513,0.9719298245614036,0.017292372664109323,0.7637229916897506,0.19370082351780438,14.0,3.436923944633293,0.36108873492804966,-0.14790399837183935,0.06936787759336613,0.004183705482476695,0.9741754385964912,0.00971244529784025,0.8018393351800555,0.11074742745018255,8.0
11,0,0.0,2.43580860891534,-0.11841479676860027,0.06931118239566975,0.898233938203623,0.8802435938829365,-0.05752672690748885,0.07010366954533623,0.005273216186755184,0.9719298245614034,0.021322219206237798,0.8044986149584489,0.23689957834977204,13.0,1.0356813069646216,0.791606120376928,-0.06325298810990412,0.06898251303534347,0.004341255135526908,0.9751578947368421,0.014026281977963498,0.7676011080332411,0.21390825717476702,15.0,15.59971818471772,6.908660159342374,-0.3792175595770468,0.07297792645206057,0.011969963341727181,0.9374035087719298,0.06288422799524843,0.8609085872576177,0.07834279682672313,3.0,3.362023023736837,0.3034569171290038,-0.1712431791155264,0.0814856576554308,0.04342142982773638,0.7904561403508771,0.047754540129330524,0.9430914127423822,0.11685907790952699,1.0,0.36421090667874517,1.747537011552495,-0.02680101123636063,0.06968407902279292,0.004383399625509802,0.9709473684210528,0.024887145467666655,0.7967423822714681,0.19364763153072317,12.0,3.5244884768912623,0.3749315794876601,-0.149237106044801,0.06886895289695898,0.005470735860040824,0.9661754385964912,0.0097191815809646,0.8057839335180056,0.1437237258573926,13.0
12,0,0.0,2.43580860891534,-0.11841479676860027,0.06931118239566975,1.1120033429565337,0.6338310674877623,-0.06770468031958966,0.06993223468847287,0.004876022165279328,0.9740350877192981,0.019030813267423067,0.7900941828254847,0.3264535587500082,18.0,0.799233068047492,1.08099369007073,-0.0515857057743771,0.06896053260279607,0.004682115976379455,0.9726315789473685,0.020277544232311224,0.7601551246537397,0.2627516885760402,19.0,13.249659158424171,5.5102631370062,-0.34969109651248287,0.07364398352480359,0.011604606728141465,0.9458245614035088,0.05526242489334698,0.877584487534626,0.07767489120532936,1.0,3.691766919474036,0.48138241273658683,-0.17959139048219847,0.08048410008198566,0.043948115897421904,0.7901754385964914,0.03620543415176153,0.94796675900277,0.09992233393633601,1.0,0.532400059941984,1.4556048579131655,-0.037295253008299514,0.06970556812483036,0.005833648167576129,0.9657543859649123,0.02573167403350311,0.764343490304709,0.24175201731299423,15.0,1.1113772454737534,0.8598277046353029,-0.06714210588728638,0.06937529822614028,0.004727403108239445,0.9709473684210526,0.017499453236499072,0.786836565096953,0.2433825000933318,9.0
13,0,0.0,2.43580860891534,-0.11841479676860027,0.06931118239566975,0.9199740016357948,0.9270839246644925,-0.05869389284928361,0.07019554157082736,0.00540337113528655,0.9695438596491229,0.01922969163012167,0.7460166204986148,0.2207252438183871,15.0,1.0450224981573109,0.793829235870165,-0.06426558062906207,0.06961081685920603,0.004451022276760057,0.9740350877192981,0.016681750453501544,0.7943268698060943,0.18987085810843227,12.0,23.507361906685844,12.162110957043048,-0.4815890477033311,0.07434692990673913,0.01107971196373493,0.9418947368421053,0.07958142461219644,0.8881108033240996,0.08622882013267073,1.0,2.2011354364282347,0.14787525908514187,-0.1261339018844811,0.07953882746082189,0.04037799170723872,0.8046315789473685,0.040530414311004126,0.927246537396122,0.11898986540411166,2.0,1.2125154515387087,0.5438167961302498,-0.07245719023270694,0.07009815482790334,0.005059371675037126,0.9671578947368421,0.019444490437372088,0.7613296398891967,0.2632055216677837,10.0,2.152936823740966,0.26187422864448867,-0.10834743236723263,0.0693505575089146,0.005560223701851762,0.9642105263157894,0.015069483431293008,0.7668698060941828,0.17569276255017313,9.0
14,0,0.0,2.43580860891534,-0.11841479676860027,0.06931118239566975,0.49934605643982055,1.217556606722676,-0.03543054713080159,0.0699421352091583,0.005453922340594748,0.9724912280701754,0.02250942692445447,0.8068919667590027,0.21823353907977863,16.0,0.04700880178440323,2.2789139245320142,-0.003447916250518267,0.06925314668124971,0.004476154270615001,0.9736140350877193,0.02998033949088358,0.7457950138504155,0.23181834558634867,17.0,13.647168690495088,5.8633205675945,-0.3539157557632806,0.07331365721718676,0.011272205526015868,0.9463859649122808,0.056783389652289136,0.8669916897506924,0.06704307181592752,4.0,1.5268772995791418,0.558264751442498,-0.09982714191679927,0.08147648666362592,0.04234353840512048,0.7966315789473685,0.05391702864739487,0.9390360110803323,0.08947362529771294,2.0,2.8921181443656407,0.18563544936044232,-0.1328834364494937,0.06973166085769658,0.004542775175587165,0.9729122807017544,0.013775137466965992,0.7957451523545707,0.17875374433916685,13.0,1.513787387947646,0.48455121242297255,-0.08482685183267849,0.06964873413040581,0.00621071558258181,0.9636491228070175,0.011790536518594897,0.789163434903047,0.11361012564468755,11.0
15,0,0.0,2.43580860891534,-0.11841479676860027,0.06931118239566975,0.31805229362791154,2.820768634826015,0.025149788221975652,0.07063494269466002,0.00461976750975174,0.9752982456140351,0.04124418509287928,0.8189473684210526,0.14944258501596025,14.0,0.06480489924997983,2.095745750372672,-0.004945627049041886,0.06984171860718648,0.004985572322261362,0.9730526315789473,0.028081401894949034,0.7903822714681441,0.3177537157048252,18.0,14.784451813465175,6.504235536771911,-0.3675666593413701,0.07285428164688773,0.013557611403864247,0.935859649122807,0.06064192615077659,0.8593240997229916,0.0760674715862176,6.0,2.6082684759126145,0.05044158800060065,-0.14489899621448124,0.08146041599995649,0.04247990907533562,0.7957894736842105,0.03624575204245649,0.9390138504155126,0.1155611546805131,3.0,3.7709386570263055,0.440751087566454,-0.15897547584269558,0.0702727521207598,0.004368134370333066,0.9716491228070175,0.025584885605481226,0.8004875346260387,0.1349991254596737,9.0,0.5078856664456765,1.3896812669999103,-0.0357071230262786,0.06946705452355587,0.004835195529149592,0.9713684210526317,0.02034566308977664,0.8146703601108033,0.2069023631567689,15.0
16,0,0.0,2.43580860891534,-0.11841479676860027,0.06931118239566975,0.6945776404680514,0.9501067190482574,-0.047282094426887744,0.07082886732819127,0.005410606560850936,0.9688421052631581,0.027779098780285155,0.7816288088642659,0.21706791454737945,15.0,0.5519485704715623,3.426167246477358,0.03942947919499312,0.06954148426452889,0.0047265754763994835,0.9701052631578947,0.037596176079587554,0.7932409972299168,0.19116263175962242,17.0,13.939222211481031,5.993462429147443,-0.35587546962163646,0.07285668996965287,0.013170827924045428,0.9376842105263157,0.057775251793254954,0.8594792243767314,0.08813323747926805,1.0,4.306118545020747,0.7302323867341307,-0.2004510725573592,0.08153682901638266,0.04231441854655339,0.7969122807017545,0.05793191941534693,0.9223933518005542,0.0902075200039481,1.0,2.0475499114800515,0.1811819854209591,-0.10463297479958698,0.06933499694643845,0.0041509292410721,0.9758596491228069,0.01935677425042333,0.7997119113573408,0.22255087161218878,16.0,5.540103330341326,1.5374275305415186,-0.1988616597195684,0.0692695072410084,0.005274709175732041,0.9682807017543861,0.02587425018256585,0.8251745152354569,0.13992079211024658,5.0
17,0,0.0,2.43580860891534,-0.11841479676860027,0.06931118239566975,2.7506444035379767,0.09469899138504044,-0.12833826183588842,0.06961707852870365,0.004333045226404267,0.9740350877192984,0.014041823535246831,0.7957673130193907,0.21987765074591958,12.0,0.3011556147238831,3.128867991229382,0.023551882042036395,0.06937699809702559,0.004631774325643904,0.9726315789473685,0.03477829062878017,0.769551246537396,0.25729227026538093,16.0,17.286186378245937,8.055403218676013,-0.4068816634185333,0.0740578542394607,0.010467041925572134,0.9440000000000001,0.06809316959190174,0.8561108033240996,0.08105866614941862,2.0,7.042582536790751,2.0275650257838276,-0.26643749590919413,0.08046992606601892,0.04007811177999342,0.8035087719298245,0.04890985086631079,0.9396786703601109,0.09006680197174032,2.0,0.8421497811693299,1.0849508334548175,-0.054401468736039474,0.06976013822970344,0.006015405329268305,0.9677192982456141,0.020404528473155402,0.8070249307479225,0.23311043035658852,15.0,0.5779129833055973,1.4255678723869316,-0.03977535407154212,0.06936838635388694,0.004630614760747309,0.9729122807017544,0.025253996082002357,0.775645429362881,0.16273398148523777,16.0
18,0,0.0,2.43580860891534,-0.11841479676860027,0.06931118239566975,0.1480058562083127,2.0804982660646254,-0.011597749653879953,0.07025777625291198,0.0040267702809191515,0.9768421052631578,0.03052954173749622,0.82003324099723,0.20815831561611228,15.0,0.30485184783554603,3.238741759765348,0.023959315085640157,0.06982360067748888,0.004944665370355294,0.9692631578947368,0.037784250973200394,0.7976731301939058,0.2572956619899862,19.0,13.552056763798992,5.804027394677274,-0.35233011494917593,0.07326760414815665,0.010336074191843724,0.9472280701754386,0.05622237392091415,0.8677008310249308,0.09176785257927825,1.0,3.6695017636384857,0.4555398738136068,-0.17989463500539812,0.08093516168054607,0.04056113459179434,0.8049122807017545,0.04201969816131522,0.9292853185595569,0.12561068785805668,1.0,1.6513158371835506,0.4055290295442155,-0.08990101430924573,0.06932431462575438,0.004400865150351702,0.9736140350877193,0.020058010346466957,0.7888531855955678,0.274355004749641,17.0,2.582756423214278,0.0005388217051630744,-0.12235220361571825,0.06921183304625249,0.005770558718099343,0.9682807017543861,0.01272046659910242,0.804387811634349,0.23534805837998815,12.0
19,0,0.0,2.43580860891534,-0.11841479676860027,0.06931118239566975,1.7328849050698965,0.25328929419138607,-0.09424469475367554,0.0702197685710167,0.0040938221693651205,0.9744561403508772,0.013665019559921283,0.7758448753462603,0.18782771415416818,13.0,0.08134599728607411,2.0353730180204703,-0.006291004912590286,0.06981595048620765,0.003601774553996339,0.9781052631578947,0.028819230648437045,0.8233130193905817,0.30208087823102536,18.0,11.169150985066658,4.095295531810145,-0.3182320348325809,0.07370205312858513,0.012878972950482515,0.9382456140350877,0.056144101520807205,0.8584598337950139,0.07379231833278671,4.0,4.015033766739221,0.6595516840733814,-0.18937418770717504,0.08048171354940876,0.042581910906747095,0.7969122807017543,0.038238637519586824,0.9303047091412742,0.09849902662551302,1.0,0.38401533363040297,1.5260352228609628,-0.028139153258173434,0.06980849212997914,0.0054587808185420925,0.9675789473684211,0.0296158626062184,0.7931080332409973,0.16796209049080799,13.0,2.0685605024189897,0.09935372179096955,-0.10556930381835927,0.06946412045870685,0.005229840928561256,0.968280701754386,0.010491650079261538,0.778415512465374,0.24530773470712636,12.0
20,0,0.0,2.43580860891534,-0.11841479676860027,0.06931118239566975,1.9549480058639168,0.08602691226994624,-0.10234417568177169,0.07004229822892977,0.004686912272945779,0.9724912280701754,0.017704996553093152,0.7922437673130195,0.19572659438782533,14.0,0.28055590682786574,1.7286662886577848,-0.02113737335188613,0.06957825664412325,0.004524753264797376,0.9713684210526318,0.02399865955705187,0.784443213296399,0.2394854221214864,17.0,15.037263803450625,6.774723071523977,-0.3708403997076361,0.07282492526746856,0.010638529265276798,0.9491929824561404,0.055041486300708174,0.8600997229916898,0.06648364536316924,4.0,2.238525595403096,0.09745482577075458,-0.13034964244626496,0.0812642322713546,0.04294867856099772,0.7925614035087719,0.03733137635112712,0.9382603878116343,0.08775535281887645,1.0,1.6469734309765305,0.39885822968151297,-0.0900302201570249,0.06955559228116995,0.00446608235001102,0.9703859649122807,0.018341086508953743,0.7824487534626039,0.16082367682704965,9.0,0.8122807490921505,1.0055550295245916,-0.05234355567846049,0.0690742748402739,0.003648730984133879,0.9774035087719298,0.016280813059093704,0.7979612188365651,0.168308776635574,17.0
