,XP_num,D_control,D_treated,H0_coef_univ,H0_coef,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_HI-VAE_weibull,est_cox_coef_HI-VAE_weibull,est_cox_coef_se_HI-VAE_weibull,J-S distance_HI-VAE_weibull,KS test_HI-VAE_weibull,Survival curves distance_HI-VAE_weibull,Detection XGB_HI-VAE_weibull,NNDR_HI-VAE_weibull,K-map score_HI-VAE_weibull,log_pvalue_HI-VAE_piecewise,est_cox_coef_HI-VAE_piecewise,est_cox_coef_se_HI-VAE_piecewise,J-S distance_HI-VAE_piecewise,KS test_HI-VAE_piecewise,Survival curves distance_HI-VAE_piecewise,Detection XGB_HI-VAE_piecewise,NNDR_HI-VAE_piecewise,K-map score_HI-VAE_piecewise,log_pvalue_Surv-GAN,est_cox_coef_Surv-GAN,est_cox_coef_se_Surv-GAN,J-S distance_Surv-GAN,KS test_Surv-GAN,Survival curves distance_Surv-GAN,Detection XGB_Surv-GAN,NNDR_Surv-GAN,K-map score_Surv-GAN,log_pvalue_Surv-VAE,est_cox_coef_Surv-VAE,est_cox_coef_se_Surv-VAE,J-S distance_Surv-VAE,KS test_Surv-VAE,Survival curves distance_Surv-VAE,Detection XGB_Surv-VAE,NNDR_Surv-VAE,K-map score_Surv-VAE
0,60,265,243,0.0057225016111656785,0.0,0.4231149813551227,-0.03973471926805879,0.0889331349239575,1.73972047063884,-0.12207549644835039,0.09017925749979441,0.006180775213911393,0.9490947816826413,0.018838612345891244,0.6293004657059957,0.23341656256069584,5.0,6.55671303509512,0.2895130413846962,0.09105076313583811,0.007612844256565105,0.9418530351437698,0.06505078545337904,0.6228504783036273,0.4235788296807266,13.0,2.4491981717956604,-0.15226932980863717,0.0888747690445162,0.01149999090146439,0.9277955271565494,0.021061632595493103,0.8298263152333814,0.33467007910263663,5.0,12.618197057209862,-0.40835417792102774,0.08836633766792788,0.012731986600863688,0.9158679446219381,0.0498247151451152,0.7041881029592243,0.23719845023229486,2.0
1,60,265,243,0.0057225016111656785,0.0,0.4231149813551227,-0.03973471926805879,0.0889331349239575,1.0179191595692862,-0.08199967044617962,0.08985774337340653,0.005690625377145582,0.9525026624068157,0.020962093278105925,0.6394492803094953,0.23943631257285372,9.0,2.915033904946189,0.17185945729268384,0.08937445826965587,0.005304529351345743,0.9571884984025558,0.04265935763828654,0.5692463365274426,0.45925358404281325,14.0,1.1941021583212938,-0.09164190981080822,0.08899666746717205,0.009899360103647153,0.9350372736954207,0.01644820946118269,0.8391160526337178,0.3857927090585129,3.0,13.237154454052481,-0.42369404154454454,0.08930164415658078,0.013230506455234653,0.9084132055378061,0.05162470482224577,0.7373410056973804,0.2153096921735731,4.0
2,60,265,243,0.0057225016111656785,0.0,0.4231149813551227,-0.03973471926805879,0.0889331349239575,1.175766305957245,-0.09093767952067963,0.08934264504499806,0.005935948629878386,0.9531416400425985,0.017810470855798267,0.5850567706174464,0.3004672623419628,8.0,3.0824975413772906,0.17859025513195023,0.0895544101063896,0.0072234741336973446,0.9473908413205537,0.04148674954977841,0.6261014800185307,0.268536481065495,10.0,3.5243507232651496,-0.19418697725505232,0.08932878597595534,0.010267427678979495,0.9337593184238551,0.025658071640190606,0.8040304293760515,0.2390632756751679,5.0,2.105363575832314,-0.13559854774581878,0.08770293143284717,0.01134109662176469,0.9197018104366348,0.024144230061346233,0.6896813205568966,0.2443831281244618,2.0
3,60,265,243,0.0057225016111656785,0.0,0.4231149813551227,-0.03973471926805879,0.0889331349239575,0.30627924568878157,-0.030335789652851056,0.09004333787368966,0.005831019726416784,0.9522896698615548,0.020564296998264554,0.5960516584172499,0.26845385780804454,8.0,5.585675922806195,0.26253692751246765,0.09083235776187794,0.008113652763565503,0.9484558040468584,0.07293352464700724,0.6465055795316932,0.46060572511956066,8.0,2.4539184470171462,-0.1529646201550067,0.08916608122543335,0.010813247353842039,0.9312034078807243,0.019875895197041436,0.8299799250644104,0.3553155424808956,5.0,11.093781545800649,-0.38545238903578305,0.08959775344897687,0.01301082674248105,0.9169329073482427,0.05041460716781614,0.7049496501109405,0.2160759131074577,2.0
4,60,265,243,0.0057225016111656785,0.0,0.4231149813551227,-0.03973471926805879,0.0889331349239575,0.9048535946281482,-0.07451083734164705,0.08942294348664774,0.007647350819391399,0.9452609158679446,0.0188922083128309,0.6286039385885777,0.2535253187929911,10.0,3.8333827389319315,0.20546426194091297,0.08961389674990936,0.007363146718807848,0.9461128860489884,0.050385738478374215,0.6669755118295825,0.30001609464602547,11.0,2.7544184128137945,-0.16303028816927964,0.08799808453384309,0.011279950294555615,0.9282215122470713,0.02270645462097224,0.8661302513837075,0.37938269710571076,1.0,8.013665027850088,-0.3168066098139753,0.08858875667341654,0.013307236613904953,0.909052183173589,0.046747072509914306,0.7094100244637879,0.2559951771424107,2.0
5,60,265,243,0.0057225016111656785,0.0,0.4231149813551227,-0.03973471926805879,0.0889331349239575,1.5492183626497784,-0.11169846994362531,0.08962308393614539,0.00595542894533448,0.9505857294994674,0.018558386000009572,0.6366452913303912,0.3275927828811243,6.0,2.895403304886323,0.17108539493906105,0.08936721562693929,0.0071025016360041215,0.9505857294994675,0.040040690133219654,0.629875080259105,0.43190953494483775,12.0,2.559521857672154,-0.15609983299489094,0.08846241682447036,0.010172212024146237,0.9333333333333333,0.023824041822745598,0.8368931802111526,0.4341924750641868,3.0,10.205883731708937,-0.36654386386129595,0.08929997146377404,0.01318220134931883,0.9135250266240682,0.04620200555196721,0.7272734661367534,0.22762018347482707,1.0
6,60,265,243,0.0057225016111656785,0.0,0.4231149813551227,-0.03973471926805879,0.0889331349239575,0.19484161551388424,-0.020085791440335843,0.08977717780856864,0.006264747725569301,0.9525026624068158,0.021691551430784255,0.5693836913498972,0.25792600722896536,9.0,6.15237908387044,0.27630773533948816,0.09023074242241493,0.008059222457287291,0.9407880724174653,0.0655570456194664,0.5688293955575061,0.4845042577486587,10.0,4.54004092241402,-0.22711437478686775,0.0891342656043705,0.011692090810177521,0.9239616613418529,0.03345418669605276,0.8191971651265046,0.29958940737790907,4.0,12.260635573456469,-0.4084264076794581,0.08979350698940781,0.013597202023221906,0.9141640042598509,0.05032874336643871,0.7253041718479507,0.24598855010062087,2.0
7,60,265,243,0.0057225016111656785,0.0,0.4231149813551227,-0.03973471926805879,0.0889331349239575,0.39257224229340903,-0.03772385025755624,0.09006818815582616,0.006410999213083354,0.9497337593184237,0.01917219424182433,0.6162566340753745,0.2636068855353278,9.0,0.9890786995333479,0.07983301501007589,0.08943357939373563,0.005033719269876927,0.9650692225772098,0.03002228328035962,0.6009964320256179,0.41973036068283,13.0,4.053643691733974,-0.21072255656255262,0.08873170051173691,0.010596268094891035,0.9258785942492014,0.028620472199616626,0.8273888766976324,0.43491897844373767,3.0,9.83923270213189,-0.3563740411606402,0.0886245825608424,0.011176565354642952,0.9182108626198083,0.048720747519058805,0.691462056746235,0.25719735253516973,3.0
8,60,265,243,0.0057225016111656785,0.0,0.4231149813551227,-0.03973471926805879,0.0889331349239575,0.8072792675555803,-0.06817174141752617,0.0894833481826301,0.005542007241989227,0.9591054313099041,0.017480654602846122,0.5940986191370217,0.2326608032866981,2.0,3.287885912536547,0.18726555648357843,0.09007022361602927,0.005035820211135116,0.9654952076677314,0.040124250392264145,0.5847820609725372,0.5046437079685484,8.0,0.7420782433755401,-0.06357920123249151,0.08924225011934643,0.010171265815299757,0.9348242811501598,0.014981005276185663,0.8662570404505889,0.37611317131104627,4.0,7.8134527349828575,-0.31270196770962644,0.08873941766533573,0.012338439657102625,0.9158679446219382,0.04244425167700997,0.7026893911686538,0.26259946051132077,2.0
9,60,265,243,0.0057225016111656785,0.0,0.4231149813551227,-0.03973471926805879,0.0889331349239575,2.3265571848452193,-0.14958318322006248,0.0903850310623792,0.0063244993717528055,0.9476038338658145,0.025035752925476495,0.6190435552954754,0.2258214667152392,2.0,3.7768153990676816,0.20311714649190724,0.08942597577380984,0.008214047427226577,0.9452609158679446,0.0405810662017281,0.6370654833020424,0.36857502525381347,13.0,1.7382963336415145,-0.11920291951939407,0.08810594653774613,0.009489662846550683,0.9386581469648563,0.014776703467269788,0.8481213273840001,0.45395191736307483,4.0,7.76000779138836,-0.31234412582327936,0.08898425649464874,0.012300786454445095,0.9165069222577209,0.04539613549689423,0.7135477368964311,0.21846079440895916,2.0
