,XP_num,D_control,D_treated,H0_coef_univ,H0_coef,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_HI-VAE_weibull,est_cox_coef_HI-VAE_weibull,est_cox_coef_se_HI-VAE_weibull,J-S distance_HI-VAE_weibull,KS test_HI-VAE_weibull,Survival curves distance_HI-VAE_weibull,Detection XGB_HI-VAE_weibull,NNDR_HI-VAE_weibull,K-map score_HI-VAE_weibull,log_pvalue_HI-VAE_piecewise,est_cox_coef_HI-VAE_piecewise,est_cox_coef_se_HI-VAE_piecewise,J-S distance_HI-VAE_piecewise,KS test_HI-VAE_piecewise,Survival curves distance_HI-VAE_piecewise,Detection XGB_HI-VAE_piecewise,NNDR_HI-VAE_piecewise,K-map score_HI-VAE_piecewise
16,2,256,248,-0.00011988772334728382,0.0,0.46564906275288415,0.04325536928348549,0.08920650564070375,10.887324789184945,0.3882482292181973,0.09122932973363489,0.006424698358798016,0.9489685124864278,0.09006914299740754,0.6261022335198437,0.4083307838280782,12.0,8.82303617799619,0.34004302377301526,0.08999787132472117,0.005288879541606909,0.9561346362649293,0.06896032407890701,0.5605545663915671,0.3779314635925896,12.0
17,2,256,248,-0.00011988772334728382,0.0,0.46564906275288415,0.04325536928348549,0.08920650564070375,8.99314349284955,0.34738762660017797,0.09094092697794452,0.006693817731071173,0.9480998914223672,0.08200279918968652,0.6174383390008075,0.41535906632979547,11.0,11.629978710136054,0.4025924709254986,0.09119025358463868,0.006500758680561112,0.9496199782844734,0.08771758649752212,0.6282118279128391,0.43666947236173165,10.0
18,2,256,248,-0.00011988772334728382,0.0,0.46564906275288415,0.04325536928348549,0.08920650564070375,7.713940133062523,0.3136761448326849,0.08968836436741272,0.006436061533527239,0.9511400651465797,0.06398056569935573,0.5872386647405964,0.5056405579099109,10.0,13.420880120057541,0.43383233661330517,0.09078878651779737,0.005396734382048913,0.9507057546145492,0.08532844709996362,0.5878306078443815,0.4505909056157651,10.0
19,2,256,248,-0.00011988772334728382,0.0,0.46564906275288415,0.04325536928348549,0.08920650564070375,10.636348039891626,0.3813955983633662,0.09080625626556077,0.006147842799430653,0.950488599348534,0.08324727000157242,0.6460998321531798,0.4384635549970315,12.0,13.41011229010997,0.4381206141139708,0.09172789626499736,0.0058890255403041105,0.9554831704668838,0.10504680667746909,0.6338074477205058,0.35361255763215954,8.0
20,2,256,248,-0.00011988772334728382,0.0,0.46564906275288415,0.04325536928348549,0.08920650564070375,9.097920276880458,0.34800368967803175,0.09050536371973929,0.00568872668976064,0.9515743756786101,0.08288339674698673,0.6526706183456948,0.4243017384615104,10.0,13.198164559099382,0.43318180052302824,0.09150444994734729,0.006440423988290472,0.9474484256243213,0.08851487579701457,0.6012431116237343,0.42045410368620867,10.0
21,2,256,248,-0.00011988772334728382,0.0,0.46564906275288415,0.04325536928348549,0.08920650564070375,14.06345185144616,0.4483287644389737,0.09144548547104885,0.005697355926875086,0.9511400651465799,0.10337199705740216,0.5903626188085489,0.43937583340494857,8.0,14.19716585173428,0.4496952760877584,0.09125120260667312,0.0059500305590175885,0.9480998914223668,0.09796743707297097,0.5870725598444212,0.47063248510657874,11.0
22,2,256,248,-0.00011988772334728382,0.0,0.46564906275288415,0.04325536928348549,0.08920650564070375,6.992069057603258,0.29874105673344953,0.0904544019074288,0.006401673294626677,0.9522258414766557,0.0662028916615743,0.634835182883357,0.45642578457228206,8.0,10.797545129454237,0.38673702000638155,0.09131989914995331,0.00656583411943533,0.9504885993485342,0.08459861380151773,0.5871711651854091,0.42916158083241385,10.0
23,2,256,248,-0.00011988772334728382,0.0,0.46564906275288415,0.04325536928348549,0.08920650564070375,12.581283601661745,0.4213167326828862,0.09135846365108655,0.005696810022719513,0.9539630836047776,0.0971600641413074,0.579252254236297,0.40731730573706965,13.0,14.029735049597257,0.44746682736503185,0.09139977767160021,0.006905685227793442,0.940499457111835,0.10152469515807433,0.6451464398183919,0.44033872119224965,10.0
24,2,256,248,-0.00011988772334728382,0.0,0.46564906275288415,0.04325536928348549,0.08920650564070375,7.901953042114581,0.3208981855199654,0.09048797266204157,0.00662604969241601,0.9507057546145494,0.07498555442794567,0.6201569846797784,0.49723165058752156,13.0,8.909317659595608,0.34328341332745177,0.09035466505884471,0.004517792525894244,0.9539630836047773,0.07460761594620463,0.5741789005722221,0.4152344951160727,11.0
25,2,256,248,-0.00011988772334728382,0.0,0.46564906275288415,0.04325536928348549,0.08920650564070375,8.965361534764188,0.3449423520496385,0.09046051887536516,0.005887161699671025,0.9548317046688382,0.07843576453644047,0.5930392716766889,0.4825554930036599,9.0,11.96297978903694,0.40810915404191656,0.09099408659943492,0.005909369566145987,0.9494028230184582,0.09002399369633067,0.583319957845439,0.3881123132103872,10.0
26,2,256,248,-0.00011988772334728382,0.0,0.46564906275288415,0.04325536928348549,0.08920650564070375,7.07028738027281,0.2983517678411546,0.0897550356374826,0.0056766193761195165,0.9543973941368077,0.06043975924730831,0.594106200129649,0.41024093346343793,10.0,10.684233229173552,0.3836744761414518,0.09111236549352647,0.004783790829305392,0.9567861020629748,0.09111855999275742,0.6421270011907295,0.4799038356590665,12.0
27,2,256,248,-0.00011988772334728382,0.0,0.46564906275288415,0.04325536928348549,0.08920650564070375,11.68964319486713,0.4028872373947678,0.09100349325063219,0.0064604775282235535,0.9515743756786101,0.08958392597898794,0.6187460262358638,0.5116698081202845,10.0,9.875699872613783,0.3622052678245422,0.08991762239222065,0.0050345484590740746,0.9576547231270356,0.06967091176640941,0.56969002462334,0.47274804546984994,11.0
28,2,256,248,-0.00011988772334728382,0.0,0.46564906275288415,0.04325536928348549,0.08920650564070375,9.379592429088612,0.3552237129212918,0.09079682339538166,0.006258583071613691,0.9548317046688383,0.08184253307759631,0.6024860988243257,0.5112359750885311,9.0,9.167995316996889,0.34915272188169316,0.09040160061850203,0.007097239292117716,0.9452768729641695,0.07542842380205068,0.637023474914428,0.4564317434410539,11.0
29,2,256,248,-0.00011988772334728382,0.0,0.46564906275288415,0.04325536928348549,0.08920650564070375,7.824004289806774,0.31864898656739266,0.09037259016262662,0.0060943102733545355,0.9520086862106407,0.07463365595876169,0.61436819794229,0.5025923173682416,14.0,9.48066593055069,0.35647758098774596,0.09057044976391031,0.006106233298484526,0.9515743756786103,0.07620771482752796,0.6195868156260538,0.48523473993976474,10.0
30,2,256,248,-0.00011988772334728382,0.0,0.46564906275288415,0.04325536928348549,0.08920650564070375,9.241511699805143,0.34997822904518106,0.09021070958221354,0.00530684855175785,0.954831704668838,0.07711067265209486,0.5830580471289982,0.4355694037470075,14.0,12.401890844024319,0.41426745525746694,0.0905498130297651,0.007200910682990559,0.9478827361563518,0.08411357171289793,0.6396708883439156,0.41970900601914385,11.0
31,2,256,248,-0.00011988772334728382,0.0,0.46564906275288415,0.04325536928348549,0.08920650564070375,12.928225398523708,0.42870958901446987,0.09158455284511,0.005557294859919609,0.9550488599348533,0.0942715472435459,0.6059136453616918,0.3855436937673209,13.0,11.906367887035206,0.4079397225574065,0.09120837169315199,0.005956273863761138,0.950271444082519,0.09055613559742401,0.5956282062288714,0.41396831951753216,13.0
32,2,256,248,-0.00011988772334728382,0.0,0.46564906275288415,0.04325536928348549,0.08920650564070375,11.3302153517309,0.39548697431382757,0.09088747368830553,0.0063875940366558675,0.950271444082519,0.08690545876479278,0.629331014085944,0.4128976906072783,7.0,12.715988438296396,0.42260170856374674,0.09112168855994283,0.005968214261459061,0.9502714440825188,0.0857332546715844,0.5986827943944886,0.48055146864911064,10.0
33,2,256,248,-0.00011988772334728382,0.0,0.46564906275288415,0.04325536928348549,0.08920650564070375,8.481576627686586,0.33574855473349047,0.09089749836214131,0.0056914015418618276,0.9557003257328991,0.07878318297713371,0.5977962794991719,0.43508649208719796,11.0,10.904345563625899,0.38510983769876667,0.09042095501689419,0.005700643414466149,0.9535287730727469,0.08202803968938069,0.5657041292308534,0.46702259376518784,11.0
34,2,256,248,-0.00011988772334728382,0.0,0.46564906275288415,0.04325536928348549,0.08920650564070375,7.777196109122473,0.31867335456190715,0.09069481343489584,0.006839733333460105,0.950271444082519,0.07594151198742927,0.6305634253193632,0.48397163107954067,10.0,9.77832534250593,0.3648366535728567,0.09108096111613889,0.005477137317207078,0.9507057546145495,0.08391980059650071,0.6172299302359435,0.4312224913096948,12.0
35,2,256,248,-0.00011988772334728382,0.0,0.46564906275288415,0.04325536928348549,0.08920650564070375,6.26363726312736,0.27800633856299134,0.08981003735524672,0.005367420668910883,0.9565689467969599,0.0652785103653214,0.5968018275271273,0.45686443685051914,10.0,14.050170574330714,0.44547936806929833,0.09090793593822476,0.0068986244428679315,0.9478827361563518,0.09998735102984373,0.6134471556247347,0.43620702174857934,12.0
36,2,256,248,-0.00011988772334728382,0.0,0.46564906275288415,0.04325536928348549,0.08920650564070375,12.355258034218146,0.4148516216215233,0.09086465387727337,0.0060129841837227175,0.9530944625407165,0.08950691323349161,0.6063603244457881,0.48903813977946875,8.0,10.042772841207714,0.3678212313749794,0.09045692184840018,0.0068324536800455525,0.9496199782844734,0.07827530545905327,0.6133245988286806,0.3996737570816782,11.0
37,2,256,248,-0.00011988772334728382,0.0,0.46564906275288415,0.04325536928348549,0.08920650564070375,9.915303239540204,0.3664402126766915,0.09076627494905645,0.005846617926987564,0.9541802388707926,0.0817473827518071,0.6079983551260468,0.4946064024422704,12.0,9.634863548105384,0.3591736707353919,0.09042215422185422,0.004916888622037422,0.9504885993485341,0.07340181684096797,0.591862850857711,0.38313541933499023,7.0
38,2,256,248,-0.00011988772334728382,0.0,0.46564906275288415,0.04325536928348549,0.08920650564070375,9.619386540041306,0.3592783486159524,0.0905335240465425,0.00547444671415742,0.9554831704668838,0.07522824991036016,0.5868856140717599,0.47394923258816296,11.0,9.334177870353374,0.3522017351516324,0.09027636542795943,0.00565354332670549,0.958957654723127,0.07231673562160118,0.6042550848628049,0.4199154653954895,10.0
39,2,256,248,-0.00011988772334728382,0.0,0.46564906275288415,0.04325536928348549,0.08920650564070375,6.81977987584423,0.29283895154732104,0.08997275281569131,0.00594344469299939,0.9515743756786103,0.06609128536871912,0.6570257394156344,0.4771962019889175,12.0,11.935242271883373,0.4077142997479466,0.09102719456291786,0.00580104278577497,0.9559174809989143,0.09191944898669567,0.5956863740483185,0.4200083775170774,12.0
40,2,256,248,-0.00011988772334728382,0.0,0.46564906275288415,0.04325536928348549,0.08920650564070375,10.160184440098117,0.3751232093097836,0.09164865503806298,0.006309921783283869,0.9509229098805645,0.08766712007937465,0.6097066848822149,0.4361444269930391,10.0,15.460770603056439,0.4712546127611809,0.0912957435003843,0.006059769887377509,0.9520086862106406,0.10106779098228906,0.6457582906250895,0.39069193596149704,10.0
41,2,256,248,-0.00011988772334728382,0.0,0.46564906275288415,0.04325536928348549,0.08920650564070375,10.98477403491404,0.3886597491131857,0.09087870178631878,0.006172799560954193,0.9515743756786103,0.08700962861537051,0.6052700666534778,0.43647516547200943,9.0,9.84220308020794,0.36444887443196605,0.09064939109627222,0.006325146426659426,0.9513572204125951,0.07889546297166573,0.5957233899334212,0.5048254943333469,9.0
42,2,256,248,-0.00011988772334728382,0.0,0.46564906275288415,0.04325536928348549,0.08920650564070375,4.668761109473354,0.2335793293974904,0.09011300782917922,0.005514745872207288,0.9559174809989142,0.050773538794564664,0.5565095700060594,0.4300309278501512,13.0,12.556316912946118,0.41741163131452536,0.09061471240102757,0.007085261713466095,0.9485342019543974,0.08390072586046711,0.5966556303338647,0.44011053419831836,10.0
43,2,256,248,-0.00011988772334728382,0.0,0.46564906275288415,0.04325536928348549,0.08920650564070375,7.646421354994078,0.3114090803067005,0.0894939503182913,0.005977952413548776,0.9530944625407167,0.06354760729240268,0.5708036117550008,0.42725934981458025,12.0,9.49484408831817,0.35633763772494775,0.09045111446437025,0.005051475603487728,0.9528773072747012,0.07853850029937878,0.6234100277588033,0.4198439070787392,13.0
44,2,256,248,-0.00011988772334728382,0.0,0.46564906275288415,0.04325536928348549,0.08920650564070375,13.10021843314026,0.429827560502864,0.09115926608049094,0.0063661865762243775,0.9515743756786103,0.09562940317833057,0.5148592338769381,0.47416475807098984,14.0,12.899616917531842,0.4258805139236485,0.09108160712495292,0.0059998938810024065,0.9533116178067317,0.09927925716918444,0.6162423215367752,0.4138942761751897,7.0
45,2,256,248,-0.00011988772334728382,0.0,0.46564906275288415,0.04325536928348549,0.08920650564070375,5.0898612554755855,0.24416002882570934,0.0893483222624134,0.0060106640209831854,0.9539630836047776,0.05098645358576653,0.5651803077979717,0.5091313590739814,10.0,14.45036086917104,0.4600532834371622,0.09248431430029465,0.007139875035533879,0.9459283387622148,0.09998901995358894,0.6266450294820638,0.4264241393468812,13.0
46,2,256,248,-0.00011988772334728382,0.0,0.46564906275288415,0.04325536928348549,0.08920650564070375,10.099780459124625,0.37270544238863207,0.09137570392057427,0.006921082911345355,0.9472312703583062,0.08494414731030588,0.6091144307205717,0.41934038551983677,9.0,10.03357708401622,0.36935369062604795,0.09088651097329117,0.0064915916713598025,0.9485342019543973,0.08052035613500846,0.6107580604422745,0.393543566159896,11.0
47,2,256,248,-0.00011988772334728382,0.0,0.46564906275288415,0.04325536928348549,0.08920650564070375,4.4771427755377555,0.22589477198918598,0.08942527320419326,0.005752079598485008,0.9611292073832789,0.05244151807948042,0.5879030843252968,0.4686472398249074,13.0,6.216009489716402,0.27557480217648095,0.08942909459176669,0.0068524057725113646,0.9494028230184582,0.05673460945513228,0.6233876315930268,0.46190055564962085,9.0
48,2,256,248,-0.00011988772334728382,0.0,0.46564906275288415,0.04325536928348549,0.08920650564070375,11.366086628718866,0.4002199468760823,0.09182909221455576,0.00612421951383549,0.9530944625407166,0.09594420846463934,0.5845088209787374,0.4853684416896647,7.0,8.561467266134233,0.3352458585500761,0.09026466735927441,0.005918139126760106,0.9500542888165039,0.07808221763981638,0.642527332653983,0.47080740883807626,10.0
49,2,256,248,-0.00011988772334728382,0.0,0.46564906275288415,0.04325536928348549,0.08920650564070375,11.232043319908419,0.392959566542855,0.09074816482929372,0.00627464725987951,0.9483170466883821,0.08460026852597856,0.6380260143907808,0.5160233628583688,7.0,9.069575712977034,0.34873293866897404,0.09084888269205285,0.00503271385281549,0.9596091205211724,0.08083096366665794,0.6127289230305993,0.41533810899144935,9.0
50,3,295,230,-0.00011988772334728382,0.0,1.323042658749294,-0.09799449835273488,0.0881937053543813,2.79240519432562,0.1668818489018933,0.089268305478133,0.0048715848153883835,0.9609406952965236,0.05643558887469237,0.6141580446422912,0.49324423251614424,3.0,14.971975036059591,0.46083699420087854,0.09082191576712034,0.006354638395390323,0.9470347648261759,0.11538276321460815,0.6499239890228302,0.44651380232589066,8.0
51,3,295,230,-0.00011988772334728382,0.0,1.323042658749294,-0.09799449835273488,0.0881937053543813,3.7285715407471174,0.2015151633821314,0.08944131754292418,0.006984741590283228,0.9529652351738243,0.06577503240458159,0.6029792873983879,0.4803356978733775,6.0,12.519048088652521,0.41863365090152094,0.09101816031847614,0.005135142561955741,0.9550102249488753,0.1107861978435694,0.6425587695261964,0.37926786563219955,7.0
52,3,295,230,-0.00011988772334728382,0.0,1.323042658749294,-0.09799449835273488,0.0881937053543813,7.525647202246922,0.3114803606307386,0.09034507299968503,0.006087281637588488,0.9546012269938651,0.0865619707297512,0.6380505860067064,0.3926356528554909,4.0,11.403959357011036,0.39724939080552524,0.09095468239572585,0.006755771400533678,0.9468302658486708,0.10379944953381456,0.6142471484193561,0.4767040165765204,5.0
53,3,295,230,-0.00011988772334728382,0.0,1.323042658749294,-0.09799449835273488,0.0881937053543813,10.013314995128702,0.36947724421199424,0.09099701345691193,0.006611938407424897,0.951124744376278,0.10125143449052097,0.6176097119480112,0.517341683817184,10.0,9.07360325034784,0.3457957607000432,0.09005771154734477,0.006854224449638655,0.9490797546012271,0.09189227259202536,0.6303996109568031,0.5193512602958082,7.0
54,3,295,230,-0.00011988772334728382,0.0,1.323042658749294,-0.09799449835273488,0.0881937053543813,8.596387642561659,0.33757731342786895,0.09068496996138319,0.006452938106696168,0.9488752556237218,0.09573723646974283,0.6583885880662246,0.5359618606707184,12.0,9.692239782230246,0.36210391719693524,0.0908369194219481,0.006013708332453178,0.9531697341513292,0.10112699904950735,0.6248736181121222,0.4602443647350608,7.0
55,3,295,230,-0.00011988772334728382,0.0,1.323042658749294,-0.09799449835273488,0.0881937053543813,7.47810486351596,0.308301948219875,0.08975139945273167,0.0057089571850091145,0.9537832310838446,0.0831820381297107,0.6747125039356332,0.43150834372233526,7.0,15.380443377929861,0.4724982491047319,0.0917655460683584,0.0064562469513905355,0.9451942740286299,0.12237959667811046,0.6637083173570001,0.3635018705846535,2.0
56,3,295,230,-0.00011988772334728382,0.0,1.323042658749294,-0.09799449835273488,0.0881937053543813,8.957828143783454,0.3446336583475558,0.09042144674670285,0.00660155702079803,0.9501022494887527,0.09365020296132491,0.6067686658125173,0.4264724914971839,7.0,8.098414792686478,0.32331263763769286,0.08987216951705443,0.006288089946542462,0.9464212678936605,0.08853701972481542,0.6272378556487638,0.4965746226672296,7.0
57,3,295,230,-0.00011988772334728382,0.0,1.323042658749294,-0.09799449835273488,0.0881937053543813,6.37875333737084,0.28012438786780963,0.08952025102709758,0.006059876157989834,0.9552147239263803,0.07902848475928238,0.6632001920277318,0.3946242172438846,6.0,9.91929097021465,0.3654720615676641,0.09049243540041775,0.006208330392205094,0.9525562372188138,0.10111406980209858,0.660855178046492,0.5682243011633077,12.0
58,3,295,230,-0.00011988772334728382,0.0,1.323042658749294,-0.09799449835273488,0.0881937053543813,7.401821645024386,0.30581501759713864,0.0895586309676245,0.006696103448852066,0.9482617586912064,0.08380310151146031,0.6660722951158661,0.5390671599974952,11.0,7.9496138839845365,0.3226150917105011,0.09064674599060682,0.00493778805871894,0.9550102249488754,0.09388950604377146,0.6350210575864982,0.4323535772302481,8.0
59,3,295,230,-0.00011988772334728382,0.0,1.323042658749294,-0.09799449835273488,0.0881937053543813,4.460952857535612,0.2241424344419351,0.08892822410460008,0.006772271345748329,0.952965235173824,0.06321946543180423,0.6257480301051269,0.37011442071024064,14.0,10.550201546604823,0.37631411672344706,0.09000376391157067,0.006448195021877656,0.9509202453987731,0.09781017049060244,0.6282107234187587,0.46319580555970125,7.0
60,3,295,230,-0.00011988772334728382,0.0,1.323042658749294,-0.09799449835273488,0.0881937053543813,4.383342485035511,0.22296284282512732,0.08942625312227487,0.005121875346605821,0.9572597137014315,0.06627484113852852,0.562258861279707,0.39846988167436054,5.0,12.828155322011762,0.42398869445663934,0.09095335269925717,0.005450421348936596,0.9519427402862984,0.11045927963802231,0.668987001759215,0.35707433713580916,6.0
61,3,295,230,-0.00011988772334728382,0.0,1.323042658749294,-0.09799449835273488,0.0881937053543813,8.69302424591748,0.33842457271098153,0.09033038172299247,0.007178279460322044,0.9447852760736197,0.0968704514321959,0.6355000878048882,0.4841113230705037,2.0,5.578211371984091,0.2570671488714582,0.08899707018012043,0.005210852088965948,0.9556237218813907,0.06923855347500661,0.5894568150621233,0.5226286968128527,3.0
62,3,295,230,-0.00011988772334728382,0.0,1.323042658749294,-0.09799449835273488,0.0881937053543813,6.263021712896663,0.27757104141960687,0.08967818350806966,0.007355918368836438,0.9468302658486708,0.07656968432125014,0.6228878767946747,0.3585403196627558,6.0,13.28836954458538,0.4299638895317632,0.09044035183549047,0.006751204067535155,0.947648261758691,0.10818351153734389,0.6583041602891223,0.46256948912667634,8.0
63,3,295,230,-0.00011988772334728382,0.0,1.323042658749294,-0.09799449835273488,0.0881937053543813,6.595948641378534,0.28628971487448684,0.08970946284618757,0.005575702257767086,0.9570552147239264,0.08214435347961158,0.6165586510675307,0.4651781845044209,9.0,11.502550417504052,0.3997907802638327,0.09109684019796595,0.006276505400409697,0.9492842535787321,0.1099806966147892,0.6399173491028834,0.47156890253496575,4.0
64,3,295,230,-0.00011988772334728382,0.0,1.323042658749294,-0.09799449835273488,0.0881937053543813,5.773070121756986,0.26551329356039316,0.09004901969878494,0.005061454582383198,0.959918200408998,0.07778874367679535,0.5507138173720673,0.4182960395844562,9.0,13.554145601926662,0.43583314182465804,0.09069725194189714,0.0061670863923322826,0.9507157464212679,0.11336559476129258,0.6796116530075512,0.4549259789510719,8.0
65,3,295,230,-0.00011988772334728382,0.0,1.323042658749294,-0.09799449835273488,0.0881937053543813,7.193060502448028,0.30311125443070164,0.09026273603966738,0.00667990048133035,0.9447852760736196,0.08355907823075727,0.6307191376209135,0.44045830328717545,4.0,7.4366380323253685,0.30731467051818073,0.08975226367860555,0.00576008325091985,0.9554192229038855,0.0818251837683355,0.5786944815926663,0.5311515951771303,11.0
