,XP_num,D_control,D_treated,H0_coef_univ,H0_coef,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_HI-VAE_weibull,est_cox_coef_HI-VAE_weibull,est_cox_coef_se_HI-VAE_weibull,J-S distance_HI-VAE_weibull,KS test_HI-VAE_weibull,Survival curves distance_HI-VAE_weibull,Detection XGB_HI-VAE_weibull,NNDR_HI-VAE_weibull,K-map score_HI-VAE_weibull,log_pvalue_HI-VAE_piecewise,est_cox_coef_HI-VAE_piecewise,est_cox_coef_se_HI-VAE_piecewise,J-S distance_HI-VAE_piecewise,KS test_HI-VAE_piecewise,Survival curves distance_HI-VAE_piecewise,Detection XGB_HI-VAE_piecewise,NNDR_HI-VAE_piecewise,K-map score_HI-VAE_piecewise,log_pvalue_Surv-GAN,est_cox_coef_Surv-GAN,est_cox_coef_se_Surv-GAN,J-S distance_Surv-GAN,KS test_Surv-GAN,Survival curves distance_Surv-GAN,Detection XGB_Surv-GAN,NNDR_Surv-GAN,K-map score_Surv-GAN,log_pvalue_Surv-VAE,est_cox_coef_Surv-VAE,est_cox_coef_se_Surv-VAE,J-S distance_Surv-VAE,KS test_Surv-VAE,Survival curves distance_Surv-VAE,Detection XGB_Surv-VAE,NNDR_Surv-VAE,K-map score_Surv-VAE
0,100,258,250,0.00684336078552953,0.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,10.182470312119356,0.36668077942625593,0.0894689447172376,0.0049925237958877286,0.9561346362649293,0.0841646179099924,0.586895648932389,0.5044234462371919,6.0,4.6332397004304715,0.22856248225362522,0.08858670424595415,0.005988533351646242,0.950488599348534,0.05511997582028099,0.5891088937243717,0.45838092872471414,6.0,0.24051616963465983,-0.024844800029539017,0.09160600052433471,0.012890750841585825,0.8823018458197611,0.060349836593845886,0.8858085322190531,0.35954598893169293,2.0,3.751974424234394,-0.21886563687008495,0.09676986723529205,0.014328313265954264,0.8998914223669924,0.06891046389182941,0.8244705290808056,0.3269728842756293,3.0
1,100,258,250,0.00684336078552953,0.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,10.58086670310446,0.3779175847545026,0.09024222742673274,0.005794194629967035,0.9509229098805646,0.09210181234037719,0.5587953290391935,0.500990388657165,10.0,13.965100318084572,0.44434439259241804,0.09097330833572441,0.00709932538282147,0.938327904451683,0.11017532080076121,0.6299425232551084,0.4311117302023088,8.0,0.09204718805921727,0.010096613033828502,0.09165157781874499,0.015458187606628128,0.8664495114006515,0.057865594692444663,0.8839645950186821,0.35924481306860767,2.0,5.331743500208228,-0.2687026635575544,0.09561070154381696,0.014054734374662875,0.8944625407166124,0.06489442018934269,0.7978786486463056,0.3117283727257936,1.0
2,100,258,250,0.00684336078552953,0.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,12.891756633451298,0.4248701933669204,0.09089540886778676,0.005007680140146981,0.9563517915309447,0.10395320664632492,0.5675330079496493,0.5301967528530411,10.0,14.82591283942445,0.4584931736289529,0.09084557064464555,0.006201090937841311,0.9454940282301845,0.1115661293519172,0.6827786495132249,0.4612665689310874,10.0,0.48089878419061466,-0.04592838446034834,0.09216537956831487,0.013750350197626623,0.8764386536373507,0.061762500221774846,0.8775069136808524,0.379374388713574,1.0,4.765063858484878,-0.24820402904130226,0.09455605348965203,0.01478942384106101,0.896199782844734,0.06606741047220259,0.8132023129405033,0.3852954918613175,1.0
3,100,258,250,0.00684336078552953,0.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,9.898034993180831,0.3659437365666238,0.09072790396921059,0.006107651836007883,0.9513572204125951,0.09009356487677914,0.6180631290582657,0.4654755596521213,12.0,13.61333814976301,0.437047251592794,0.09072815991532973,0.0073854217648944,0.9409337676438654,0.10896971200448026,0.6583922115976455,0.5075706578026528,9.0,0.5711314449259831,-0.05370716392328389,0.09331647056381387,0.01491460618328782,0.8707926167209554,0.06427478272907405,0.8951530545899038,0.367729138707031,1.0,2.874452647210489,-0.18365622132339274,0.09639513345249663,0.013613410327365965,0.9027144408251899,0.06308521134001985,0.7980312264306335,0.37574320022891183,3.0
4,100,258,250,0.00684336078552953,0.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,14.620147653580945,0.4544532572378203,0.09075640708886656,0.005513352284055248,0.9476655808903366,0.11040193268311958,0.645349411795303,0.476561791541281,14.0,13.334390102479393,0.4334135443205957,0.09101399359953334,0.005580851824485819,0.9470141150922908,0.10686070130651829,0.5853976125044429,0.4894173098322473,11.0,0.3666233429671295,-0.036294024487065146,0.09195987880741,0.014186418457652951,0.8727470141150921,0.04940433601432395,0.8924482665950013,0.3874515132760335,1.0,5.329434448608135,-0.26532251651752925,0.09442304244178426,0.012015058062424587,0.9107491856677524,0.068227675410804,0.7888635555825264,0.33488372082683987,1.0
5,100,258,250,0.00684336078552953,0.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,8.420761266726608,0.3330285427387653,0.09052717635197907,0.00656873509486793,0.947014115092291,0.09033075135717793,0.6027368640063804,0.4405478472178203,9.0,14.602998815813827,0.4537075807898955,0.09064292933982995,0.006153550315776007,0.9474484256243215,0.11064624683157441,0.6109457221870638,0.38555747833094783,10.0,0.15577766510491822,-0.0167828901576147,0.09232240302938312,0.014155585329917631,0.8773072747014115,0.058308239751353234,0.865559032864908,0.42667433285382184,1.0,4.12779234859891,-0.2303082877659508,0.09589648581742626,0.012784290465666108,0.9072747014115091,0.06328454486501565,0.8040112352732095,0.3384312363801125,1.0
6,100,258,250,0.00684336078552953,0.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,12.637098344470601,0.42071670844418624,0.09100776211559503,0.006351174928548114,0.9446254071661239,0.10468174527694435,0.6039583532002324,0.5081252602006401,10.0,11.944570227223444,0.4065936894401694,0.09073688920964675,0.005907820931897548,0.9487513572204126,0.1013801311553413,0.666443290478626,0.44273916421100407,8.0,0.6569639893708815,-0.05972975901963555,0.09250489421213488,0.013372365787179818,0.8814332247557003,0.05736336812561216,0.900576501287375,0.42355204889086606,2.0,7.406523099193178,-0.32345197094750927,0.0946997550027104,0.012428153412743673,0.9140065146579804,0.07203760384669415,0.8061308527884457,0.40879431059022325,1.0
7,100,258,250,0.00684336078552953,0.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,12.755214858958883,0.41964639493345146,0.09031345391239297,0.005945934660081662,0.9470141150922909,0.09796372594178869,0.6160761501850873,0.4966848337332139,8.0,10.477165674673921,0.37311666939579924,0.08957830834581106,0.007385752993888564,0.9446254071661238,0.08724486861894908,0.6348770275073472,0.4825415155190769,7.0,0.5467352144336501,-0.05106016739544745,0.09199507141475767,0.015000747225979183,0.8744842562432138,0.059338419453752386,0.89026363013758,0.37786258133614714,3.0,1.8354627328445927,-0.1359697805572744,0.09673127502336788,0.012543701844785685,0.90814332247557,0.05588743827352959,0.7997433919081759,0.348664936680099,2.0
8,100,258,250,0.00684336078552953,0.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,17.31221943263115,0.5094752967167812,0.09286865924072472,0.008173847460741157,0.9322475570032573,0.12911212878006767,0.6433580983259789,0.4947074220815703,7.0,9.81491110372369,0.36040634379023495,0.08977908153129725,0.00653274023466127,0.9457111834961999,0.09074888452886386,0.6727414586782949,0.43201105871373885,11.0,0.002321146156825295,0.00025296378045397373,0.09163743291878097,0.012505896131295774,0.8794788273615635,0.05685516788515435,0.883567546011738,0.4045683855599028,2.0,4.98555781281725,-0.2563105592092024,0.09498968860981517,0.012170388409552842,0.9116178067318133,0.07103783035980231,0.8116982080779535,0.3084971399878363,4.0
9,100,258,250,0.00684336078552953,0.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,6.430334154339324,0.2835081832216363,0.09017713475003342,0.005862475928430507,0.953745928338762,0.07646330315309573,0.6253885965444599,0.4027424937942152,8.0,13.65807669409927,0.4398232687950583,0.0911573402050114,0.007478034176187754,0.9398479913137893,0.10764040664029235,0.6251874712833005,0.3991654498822967,10.0,0.7419249998981653,-0.0653704809808225,0.09177128362186125,0.016984497048532634,0.8647122692725299,0.047849490823395825,0.8883364686912121,0.33102176966642444,2.0,4.132836077137466,-0.23276757302629295,0.09684839546292641,0.013149822155236055,0.9029315960912052,0.06551379108995593,0.8014607589010933,0.3407543288241594,1.0
