,XP_num,D_control,D_treated,H0_coef_univ,H0_coef,aug_perc,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_HI-VAE_weibull,est_cox_coef_HI-VAE_weibull,est_cox_coef_se_HI-VAE_weibull,J-S distance_HI-VAE_weibull,KS test_HI-VAE_weibull,Survival curves distance_HI-VAE_weibull,Detection XGB_HI-VAE_weibull,NNDR_HI-VAE_weibull,K-map score_HI-VAE_weibull,log_pvalue_Surv-GAN,est_cox_coef_Surv-GAN,est_cox_coef_se_Surv-GAN,J-S distance_Surv-GAN,KS test_Surv-GAN,Survival curves distance_Surv-GAN,Detection XGB_Surv-GAN,NNDR_Surv-GAN,K-map score_Surv-GAN
1541,30,295,230,0.0034911537882988102,0.0,0.2,1.323042658749294,-0.09799449835273488,0.0881937053543813,9.609716756072933,0.34956099772190385,0.08810462392253292,0.006803678173933274,0.9509202453987732,0.0969949869036003,0.6600828587193373,0.45634131879614687,7.0,18.120005935949077,-0.49640606902645235,0.08815426366695128,0.015951238619637844,0.879754601226994,0.055223631579109596,0.8251716351764046,0.37774478283907964,4.0
1542,30,295,230,0.0034911537882988102,0.0,0.2,1.323042658749294,-0.09799449835273488,0.0881937053543813,8.245371679286661,0.31870767233324365,0.0876685689778508,0.006822744112100236,0.9468302658486709,0.10288889811858186,0.6673054602171119,0.5300971425448465,5.0,16.476352649757622,-0.4736680586558162,0.08854909929303352,0.01716926457846397,0.878323108384458,0.04944654371684687,0.8420444614858665,0.29471767056366205,1.0
1543,30,295,230,0.0034911537882988102,0.0,0.2,1.323042658749294,-0.09799449835273488,0.0881937053543813,9.861135671728968,0.35221801604313446,0.0874828885717016,0.004781597284580016,0.9588957055214724,0.09043722197412611,0.634302772036689,0.5265749939639067,6.0,19.75461927594146,-0.529225988896159,0.08978756183434584,0.01756388673231629,0.8730061349693251,0.05508775689755111,0.7999409784893611,0.3288265156628216,1.0
1544,30,295,230,0.0034911537882988102,0.0,0.2,1.323042658749294,-0.09799449835273488,0.0881937053543813,7.069332399335511,0.2888210909490877,0.08686925044794416,0.006883349707141604,0.9539877300613497,0.08360743742955758,0.6317104496129832,0.4193521961525821,10.0,18.327601492865426,-0.5061435503665821,0.08936268817397099,0.018370342684259904,0.8633946830265848,0.06220155533283639,0.817723286791547,0.37566790152486274,1.0
1545,30,295,230,0.0034911537882988102,0.0,0.2,1.323042658749294,-0.09799449835273488,0.0881937053543813,13.76920362631425,0.43118239247315826,0.08894125950740556,0.007498951362653827,0.9492842535787321,0.12673166879434966,0.6303357056239811,0.5300676501620026,6.0,23.214385192275866,-0.5778661867592811,0.09001421736935476,0.01656588736533659,0.8697341513292434,0.058195610131888155,0.815700137474399,0.3133719575184265,9.0
1546,30,295,230,0.0034911537882988102,0.0,0.2,1.323042658749294,-0.09799449835273488,0.0881937053543813,15.023342893709685,0.4477320930498052,0.08804568680746433,0.007731006028129821,0.9425357873210632,0.11185637099564873,0.6449702866180155,0.5276743332810845,4.0,17.969960867037184,-0.5005299890419362,0.0893103985147031,0.018489273332158437,0.8646216768916156,0.049697406317991355,0.7994494789377375,0.38758705658259973,1.0
1547,30,295,230,0.0034911537882988102,0.0,0.2,1.323042658749294,-0.09799449835273488,0.0881937053543813,11.410451386018396,0.3821832340044411,0.08743479582388158,0.006172079073152317,0.9505112474437627,0.09713425549458235,0.6692208017573447,0.4698680437128705,8.0,18.674142806017187,-0.5061289388252792,0.0884512958304796,0.015560832322987904,0.8822085889570553,0.05526109573893433,0.8080756597576171,0.38053015712773025,2.0
1548,30,295,230,0.0034911537882988102,0.0,0.2,1.323042658749294,-0.09799449835273488,0.0881937053543813,9.714536942298073,0.3501654678860588,0.08770632760350838,0.0046587475819750345,0.9611451942740286,0.1014257892323762,0.6725864826193081,0.45867900281125096,3.0,23.422361805459904,-0.5791513391809312,0.08975516655344123,0.0188520907975689,0.8580777096114519,0.0625560993443214,0.8446432783539649,0.35573233171119795,2.0
1549,30,295,230,0.0034911537882988102,0.0,0.2,1.323042658749294,-0.09799449835273488,0.0881937053543813,9.005308150835104,0.33494416913503516,0.0875899947359519,0.007254337647474038,0.9505112474437627,0.08225569083784644,0.6180243172780276,0.41469124587456585,11.0,17.173385759859,-0.4809640309190319,0.0879201727201927,0.014850499268219387,0.8830265848670755,0.05348365125853013,0.7961271809643159,0.3462569022784927,1.0
1550,31,295,223,-0.10243128368973976,0.2,0.2,4.375459765622405,-0.22212579141121322,0.08919378260428833,5.6457906151227,0.2555578139891682,0.08782679500296747,0.00501015959761571,0.9570552147239264,0.09239708195216337,0.5651291459234112,0.43251195029455725,2.0,28.683300199673383,-0.6564116451772036,0.09153836405667157,0.02161907927762459,0.8400817995910022,0.057588097325718,0.8483409552132724,0.3914388142642824,10.0
1551,31,295,223,-0.10243128368973976,0.2,0.2,4.375459765622405,-0.22212579141121322,0.08919378260428833,6.500392555308882,0.28006396532887445,0.08850283471045148,0.006519282969153898,0.9521472392638037,0.1089949233479535,0.6498847625786998,0.5036287391001287,6.0,35.27697093265828,-0.7368010319958759,0.0924425275510754,0.01906323743944101,0.8588957055214724,0.06135299830226793,0.8439364230262864,0.3676702821013008,3.0
1552,31,295,223,-0.10243128368973976,0.2,0.2,4.375459765622405,-0.22212579141121322,0.08919378260428833,1.6542044271974556,0.1139488653621201,0.08723506228968739,0.006154786517944943,0.9554192229038855,0.06371453620280146,0.6325087467177078,0.4270905373073207,5.0,25.78377014122279,-0.6098710064430815,0.08990897287354016,0.017834950828343535,0.8711656441717791,0.05340401054003743,0.8008327955933376,0.3928007356583322,2.0
1553,31,295,223,-0.10243128368973976,0.2,0.2,4.375459765622405,-0.22212579141121322,0.08919378260428833,3.2176971349066545,0.17910516749115304,0.08734048937179764,0.006574207401395212,0.9494887525562372,0.09351860561180612,0.6960779270980432,0.41364183652141934,4.0,29.38692184282508,-0.6611192101590675,0.09103569234013334,0.019674692217538026,0.8580777096114519,0.057801900585090375,0.8000965853770051,0.2760557453689543,1.0
1554,31,295,223,-0.10243128368973976,0.2,0.2,4.375459765622405,-0.22212579141121322,0.08919378260428833,4.211661758332479,0.21301557823811948,0.08757600103742989,0.006551762993046422,0.9498977505112474,0.09049499720137044,0.6460907081646077,0.4937233409596707,2.0,28.500781845482972,-0.6512426071211654,0.09118053373683893,0.016670496658023073,0.8766871165644172,0.05891817448606882,0.8243829498493809,0.3380955465748519,2.0
1555,31,295,223,-0.10243128368973976,0.2,0.2,4.375459765622405,-0.22212579141121322,0.08919378260428833,3.9332222884039076,0.20431353912109654,0.08766998238801675,0.00608072305629707,0.948875255623722,0.09209540758769905,0.6120091628817045,0.4897113071135314,8.0,29.88658897981426,-0.6652222093004658,0.09084657963299972,0.017091632321985073,0.869120654396728,0.053396647590219365,0.835071506430539,0.337961892751665,3.0
1556,31,295,223,-0.10243128368973976,0.2,0.2,4.375459765622405,-0.22212579141121322,0.08919378260428833,4.84692161910841,0.2314179275453049,0.0872361841110482,0.005671963953720613,0.9521472392638037,0.09674000096793729,0.6386119657799932,0.4523397343174807,3.0,37.30478586526127,-0.7521473813646353,0.09171702406265227,0.01746183854658967,0.86359918200409,0.0718568593158186,0.8383085972935312,0.34175764420246224,1.0
1557,31,295,223,-0.10243128368973976,0.2,0.2,4.375459765622405,-0.22212579141121322,0.08919378260428833,4.45294468707511,0.22080224484967426,0.08769206080101503,0.005053333864738621,0.9609406952965235,0.0871371947205279,0.6522232821155471,0.5158619021812242,6.0,28.9713723837274,-0.6571316636554485,0.09120586654199628,0.01594160663883152,0.8801635991820042,0.05514987919977649,0.8178368096795277,0.3247955113050707,7.0
1558,31,295,223,-0.10243128368973976,0.2,0.2,4.375459765622405,-0.22212579141121322,0.08919378260428833,7.136212519765984,0.29423314817211077,0.08801822203050148,0.008367102439058626,0.9380368098159512,0.1051528685291602,0.6512704172342811,0.4299726824108215,4.0,30.442178026279272,-0.6759671691714355,0.09142867454608242,0.01769520484444955,0.8674846625766871,0.056793060256352564,0.8030344122423912,0.37752857810758655,1.0
1559,31,295,223,-0.10243128368973976,0.2,0.2,4.375459765622405,-0.22212579141121322,0.08919378260428833,6.971600863080851,0.29014808463312264,0.08798917536377951,0.0067756760078469,0.9498977505112474,0.10801934546294849,0.6357824662470736,0.4613196009277982,9.0,34.44402367429913,-0.7136546215364253,0.09056121920323718,0.018324986407389228,0.8627811860940696,0.06230677565664266,0.7941232552025695,0.3735853908334565,2.0
1560,31,295,223,-0.10243128368973976,0.2,0.2,4.375459765622405,-0.22212579141121322,0.08919378260428833,5.318054801376112,0.24674233598594458,0.0879139528513021,0.00545126265613666,0.9593047034764827,0.08965454019739004,0.6562773740831144,0.3739104393863074,8.0,27.51124932927481,-0.6395168344579909,0.09116620498806664,0.016876452521833108,0.8785276073619632,0.05477171983728666,0.7568144906121508,0.37822297320132303,2.0
1561,31,295,223,-0.10243128368973976,0.2,0.2,4.375459765622405,-0.22212579141121322,0.08919378260428833,9.232826862716353,0.3435912418500208,0.08859072043018194,0.0070012979896575634,0.945398773006135,0.1221298441539202,0.6224675563535929,0.4876120153233003,5.0,32.12493199456645,-0.7103075878041079,0.09357428761486677,0.016203926191876196,0.8795501022494887,0.0551047397498884,0.813912866377586,0.3519174790450806,1.0
1562,31,295,223,-0.10243128368973976,0.2,0.2,4.375459765622405,-0.22212579141121322,0.08919378260428833,7.43504399146793,0.30516902781397526,0.08913464798403807,0.006431141147346224,0.9505112474437628,0.11770557943051628,0.6690101219812524,0.5191945416025512,9.0,25.47080902097292,-0.605867895281744,0.08985086054559867,0.016773677553241644,0.8766871165644171,0.048716135484427464,0.7849330968316464,0.3515358438301782,2.0
1563,31,295,223,-0.10243128368973976,0.2,0.2,4.375459765622405,-0.22212579141121322,0.08919378260428833,3.970153394890789,0.2046602656283647,0.08730439153408007,0.006693187414668301,0.9511247443762779,0.09383235805869308,0.648631594588725,0.5141194581213541,11.0,28.656456110642036,-0.6601883896445025,0.09217398398476258,0.01698993201722084,0.8685071574642127,0.05614921025448227,0.8130571583844316,0.3725352589909224,1.0
1564,31,295,223,-0.10243128368973976,0.2,0.2,4.375459765622405,-0.22212579141121322,0.08919378260428833,8.815452707288806,0.33396564664852896,0.08841409668268918,0.006928913874290374,0.9472392638036811,0.11844542048562924,0.6124149357673471,0.47386302033391364,4.0,28.659101883841313,-0.6446291319372011,0.08992934730960046,0.01627362424977642,0.8758691206543966,0.05539716818713872,0.8012081744792234,0.38422617622389815,3.0
1565,31,295,223,-0.10243128368973976,0.2,0.2,4.375459765622405,-0.22212579141121322,0.08919378260428833,5.043551733511583,0.23734874253346633,0.08732759326646153,0.005701501361111417,0.9554192229038855,0.09649521384707585,0.6717954592923029,0.4126892597395236,7.0,28.4028353298632,-0.6425047337654658,0.09005124650655767,0.014336304805906622,0.8887525562372188,0.056998816347341316,0.747494183575602,0.335582577471367,1.0
1566,31,295,223,-0.10243128368973976,0.2,0.2,4.375459765622405,-0.22212579141121322,0.08919378260428833,3.775458380428588,0.19916014847675095,0.08769237795810261,0.006763401397284587,0.9480572597137014,0.080013056565788,0.6914957069124789,0.4859416430214071,8.0,28.16641510374562,-0.650395768968287,0.09162106846938631,0.016855944775163213,0.872597137014315,0.05459294968160377,0.8222709565329436,0.336855300493921,1.0
1567,31,295,223,-0.10243128368973976,0.2,0.2,4.375459765622405,-0.22212579141121322,0.08919378260428833,6.540938222081881,0.2788442162209779,0.08779072721704241,0.005357365674606572,0.952760736196319,0.10475987130298474,0.6338525771514016,0.3832002110846822,8.0,31.127411256699197,-0.6702593608787484,0.08961296379531988,0.013789362939619167,0.8914110429447853,0.061889097524151504,0.822867146528174,0.39144215204810223,3.0
1568,31,295,223,-0.10243128368973976,0.2,0.2,4.375459765622405,-0.22212579141121322,0.08919378260428833,4.159115505484499,0.212084171116148,0.08787988712205007,0.006606507314240482,0.9515337423312883,0.10497250218157998,0.6246156587808526,0.4420175487897014,8.0,30.04994919695972,-0.6740517393887813,0.09178898666033714,0.01813150097860176,0.8693251533742331,0.059411899278296196,0.8196373294429012,0.3225016517861087,1.0
1569,31,295,223,-0.10243128368973976,0.2,0.2,4.375459765622405,-0.22212579141121322,0.08919378260428833,7.705780980864392,0.3097972085895838,0.08861580435779172,0.0064330598952208684,0.949079754601227,0.11241863965775256,0.6636711691350751,0.4629170285672171,10.0,35.17188335766593,-0.7162770523740392,0.08992334776622958,0.01693134152754786,0.8785276073619631,0.06535252623571182,0.8220584583124212,0.3722384947864099,1.0
1570,31,295,223,-0.10243128368973976,0.2,0.2,4.375459765622405,-0.22212579141121322,0.08919378260428833,4.715659786710358,0.2308285478941593,0.08849621868689939,0.007359369282322436,0.9503067484662576,0.09278775935485639,0.6473269905991619,0.49570220667114384,5.0,26.95422198549201,-0.6329457797069873,0.0911791370830222,0.016171016164104757,0.8770961145194273,0.051861815155619946,0.7896467645717148,0.36211723115648703,1.0
1571,31,295,223,-0.10243128368973976,0.2,0.2,4.375459765622405,-0.22212579141121322,0.08919378260428833,3.0205005557798104,0.17101152263417105,0.08688678029498569,0.006553520545632584,0.9496932515337423,0.07745055978856367,0.659045306283193,0.4842111829039241,8.0,23.531783967741205,-0.5925150899009393,0.0916581656650231,0.018829413838668978,0.8619631901840491,0.050895819786871487,0.8270131998283388,0.3476150472776829,4.0
1572,31,295,223,-0.10243128368973976,0.2,0.2,4.375459765622405,-0.22212579141121322,0.08919378260428833,7.65628880026782,0.3089894378113818,0.08872431371356798,0.0062294879131112825,0.9539877300613496,0.11831103255484156,0.6410585528715317,0.45863629899748903,4.0,33.16543431942835,-0.7088061189212372,0.09170766801779351,0.020013266718589228,0.8574642126789365,0.06779165763176365,0.8204397829920373,0.400555512722763,1.0
1573,31,295,223,-0.10243128368973976,0.2,0.2,4.375459765622405,-0.22212579141121322,0.08919378260428833,6.447925896553926,0.27743348835769555,0.08809073947813667,0.006364140297278138,0.9513292433537832,0.11010588666307404,0.659437051168948,0.39578984915252563,6.0,26.34792953009482,-0.6185302644567148,0.09013457085745623,0.01953604868762282,0.8576687116564415,0.05441551117826576,0.8173203714614371,0.49125280538152316,1.0
1574,31,295,223,-0.10243128368973976,0.2,0.2,4.375459765622405,-0.22212579141121322,0.08919378260428833,6.423901227294761,0.2764549775975721,0.0879744184563236,0.005854072253817156,0.9513292433537831,0.1232020936266312,0.655296193424297,0.49415536929365506,6.0,34.305940316375555,-0.7150615484646022,0.09094130332487321,0.017589939450256418,0.8664621676891616,0.06671166682920188,0.812148195947259,0.32405829933862934,1.0
1575,31,295,223,-0.10243128368973976,0.2,0.2,4.375459765622405,-0.22212579141121322,0.08919378260428833,5.682863656159807,0.2570999130063391,0.08801440424442428,0.005878251321346417,0.9533742331288344,0.10623096749835972,0.6365625789074993,0.4196493023131825,6.0,32.56899073893133,-0.6999739322313941,0.09148248261231891,0.01659686387717458,0.8717791411042946,0.061558079131713794,0.8209801207654923,0.4271577592920987,1.0
1576,31,295,223,-0.10243128368973976,0.2,0.2,4.375459765622405,-0.22212579141121322,0.08919378260428833,6.261111702200138,0.27383650664430675,0.08847829773293338,0.007464853101569515,0.9482617586912064,0.10989397562670465,0.6617566069281694,0.4515844314979177,10.0,32.8619857385664,-0.6999634822124011,0.09098039634799544,0.017964321694023504,0.8646216768916156,0.05855936964637673,0.824680135624781,0.41078782708973866,2.0
1577,31,295,223,-0.10243128368973976,0.2,0.2,4.375459765622405,-0.22212579141121322,0.08919378260428833,6.806761483482518,0.2882128933266736,0.08863862222572856,0.006160875026594819,0.9523517382413088,0.11579508517577873,0.6389714982215614,0.4552407380121196,6.0,28.984979457080453,-0.6554914484497967,0.09093305568347046,0.017238615629061413,0.8773006134969326,0.05719062403080461,0.786099758822313,0.3921074093354866,2.0
1578,31,295,223,-0.10243128368973976,0.2,0.2,4.375459765622405,-0.22212579141121322,0.08919378260428833,4.506568065789334,0.221834287933963,0.08745393214680504,0.00672812773061481,0.947239263803681,0.10361629295547128,0.6460327777206266,0.3539766058713079,3.0,32.5503580511601,-0.6975998109624317,0.09114093105642329,0.014882520239855096,0.8883435582822087,0.06169037247927985,0.8172336056843532,0.3877550168004659,1.0
1579,31,295,223,-0.10243128368973976,0.2,0.2,4.375459765622405,-0.22212579141121322,0.08919378260428833,4.484039756360098,0.22096585344808017,0.08737947599206478,0.005120563640029686,0.9562372188139059,0.09870043720764812,0.6430731295220816,0.4773305366910844,8.0,30.621548977952997,-0.6790940875040903,0.09158577248438139,0.020111719635475523,0.8535787321063394,0.05632394353045588,0.7982326798363607,0.37576827225403486,1.0
1580,31,295,223,-0.10243128368973976,0.2,0.2,4.375459765622405,-0.22212579141121322,0.08919378260428833,6.7710743064835555,0.2856256739922922,0.08811182844342332,0.006478684611267175,0.9486707566462169,0.1098916904949467,0.6492823379168523,0.4540600903243226,6.0,30.60774841956044,-0.6771026278216989,0.09133549995113231,0.017281661909103272,0.8701431492842534,0.05747120001744837,0.8005509367067036,0.30978126178810683,1.0
1581,31,295,223,-0.10243128368973976,0.2,0.2,4.375459765622405,-0.22212579141121322,0.08919378260428833,8.758222689384409,0.3325191508546789,0.08835604275646693,0.006509064133579516,0.9523517382413087,0.11390559487175636,0.6154065366323033,0.4215791837475776,3.0,30.87221954307844,-0.6874447948874929,0.09239763245230738,0.016989193897497708,0.8695296523517383,0.06039162418866979,0.8102970195176239,0.3510475646666412,2.0
1582,31,295,223,-0.10243128368973976,0.2,0.2,4.375459765622405,-0.22212579141121322,0.08919378260428833,9.536602303165452,0.3509635764668585,0.08884291281748162,0.006651125932416573,0.9484662576687115,0.12358290125522813,0.6848051302993369,0.48922582130613684,7.0,25.479160580554243,-0.6099614372063753,0.09049544701576133,0.014911045512170698,0.8844580777096114,0.05355595917470047,0.8163332159137787,0.4118091193066991,2.0
1583,31,295,223,-0.10243128368973976,0.2,0.2,4.375459765622405,-0.22212579141121322,0.08919378260428833,4.10232629370788,0.21049261348870416,0.08797381697956792,0.006256742926037336,0.9503067484662576,0.09936871775450054,0.5873014388571441,0.553011256240823,4.0,32.76490722810399,-0.7123244413304758,0.09286714621026773,0.016642084708754234,0.8738241308793457,0.06300260972202305,0.8177799183466495,0.30068047356073363,5.0
1584,31,295,223,-0.10243128368973976,0.2,0.2,4.375459765622405,-0.22212579141121322,0.08919378260428833,6.4927117850565095,0.27827500422228385,0.08799438016040827,0.006746211770715033,0.9476482617586913,0.1089795760587377,0.6593513245029672,0.45434343837690394,2.0,30.035162440877297,-0.6710467105048341,0.09140944651192136,0.017452698517265313,0.8746421267893661,0.05741153785883642,0.8115709697296545,0.3449629425203287,1.0
1585,31,295,223,-0.10243128368973976,0.2,0.2,4.375459765622405,-0.22212579141121322,0.08919378260428833,5.584520071884356,0.25340055221175245,0.08766075751933833,0.007176570888446625,0.9449897750511247,0.1057073844907705,0.6140543933097871,0.43089964756171134,3.0,30.456926162754293,-0.6740312956853105,0.0911607316169077,0.01785173567693117,0.8713701431492844,0.05919206408672271,0.8250640871772651,0.3478023149062906,4.0
1586,31,295,223,-0.10243128368973976,0.2,0.2,4.375459765622405,-0.22212579141121322,0.08919378260428833,3.8073407194284234,0.1993481050774871,0.08731085046915445,0.006645038987479178,0.9509202453987728,0.08492380433353747,0.6312950649496395,0.44371865432822566,7.0,28.729744848702214,-0.6528486781150182,0.09103807543942866,0.01648826023057409,0.8707566462167688,0.05616246245513234,0.7999729311557723,0.3949895896921169,2.0
1587,31,295,223,-0.10243128368973976,0.2,0.2,4.375459765622405,-0.22212579141121322,0.08919378260428833,7.1429180807178705,0.2974543145604065,0.08893738097287188,0.007281780808119481,0.9449897750511247,0.11215667531509804,0.6582093414009921,0.47039619299226443,5.0,34.65672454029672,-0.7242587479703362,0.09167211738075995,0.017675581847182563,0.8697341513292434,0.06334187341518113,0.8465526450053565,0.31133951960022616,1.0
1588,31,295,223,-0.10243128368973976,0.2,0.2,4.375459765622405,-0.22212579141121322,0.08919378260428833,7.662375466163126,0.3077959240936521,0.08833641487395842,0.006711101088954239,0.9488752556237218,0.11767890724219583,0.6674519748826064,0.4476393994298406,8.0,31.593415706316136,-0.6900085027310876,0.0915893248174132,0.018768297948310034,0.8654396728016359,0.06375432364044549,0.8130057223848431,0.34670529841318704,1.0
1589,31,295,223,-0.10243128368973976,0.2,0.2,4.375459765622405,-0.22212579141121322,0.08919378260428833,3.898021391416446,0.20396025514500413,0.08801610099755425,0.006791562424191477,0.9494887525562372,0.09115181340910714,0.6582457102895899,0.49267179244125664,12.0,28.45123915839606,-0.646671810515352,0.0905773170751002,0.01487052581755237,0.8850715746421266,0.05941133352927593,0.8140643168208187,0.3476556476213245,1.0
1590,31,295,223,-0.10243128368973976,0.2,0.2,4.375459765622405,-0.22212579141121322,0.08919378260428833,5.803827646129226,0.2610430214405452,0.08824463147558996,0.0054024927584471584,0.9554192229038854,0.10338996495891985,0.6305294998446529,0.4422683293740327,6.0,25.96260671121642,-0.6155686602817397,0.09038217840854605,0.0153962355710299,0.8797546012269939,0.05441808526903639,0.8025096611354782,0.48610941515945255,2.0
1591,31,295,223,-0.10243128368973976,0.2,0.2,4.375459765622405,-0.22212579141121322,0.08919378260428833,5.062982923672683,0.24101519567338753,0.08847490795999857,0.006803678173933274,0.9509202453987732,0.0969949869036003,0.6600828587193373,0.45634131879614687,7.0,27.410959444434013,-0.6327916422305815,0.09034735070476324,0.015951238619637844,0.879754601226994,0.055223631579109596,0.8251716351764046,0.37774478283907964,4.0
1592,31,295,223,-0.10243128368973976,0.2,0.2,4.375459765622405,-0.22212579141121322,0.08919378260428833,4.113526919471836,0.21097798334609208,0.08802452592373373,0.006822744112100236,0.9468302658486709,0.10288889811858186,0.6673054602171119,0.5300971425448465,5.0,25.591814107053946,-0.6130983238884661,0.09074408367588783,0.01716926457846397,0.878323108384458,0.04944654371684687,0.8420444614858665,0.29471767056366205,1.0
1593,31,295,223,-0.10243128368973976,0.2,0.2,4.375459765622405,-0.22212579141121322,0.08919378260428833,4.928561535022506,0.2353067214141319,0.0878062400309766,0.004781597284580016,0.9588957055214724,0.09043722197412611,0.634302772036689,0.5265749939639067,6.0,29.40302279682577,-0.6693588105999835,0.09225223304805776,0.01756388673231629,0.8730061349693251,0.05508775689755111,0.7999409784893611,0.3288265156628216,1.0
1594,31,295,223,-0.10243128368973976,0.2,0.2,4.375459765622405,-0.22212579141121322,0.08919378260428833,3.11289165024535,0.17519911956376516,0.08728786930503338,0.006883349707141604,0.9539877300613497,0.08360743742955758,0.6317104496129832,0.4193521961525821,10.0,27.599975665033703,-0.6429117493581894,0.09151412571878746,0.018370342684259904,0.8633946830265848,0.06220155533283639,0.817723286791547,0.37566790152486274,1.0
1595,31,295,223,-0.10243128368973976,0.2,0.2,4.375459765622405,-0.22212579141121322,0.08919378260428833,8.245171772707888,0.32434830480936666,0.08923138920478198,0.007498951362653827,0.9492842535787321,0.12673166879434966,0.6303357056239811,0.5300676501620026,6.0,33.11646540925296,-0.712001028446805,0.09230606149052185,0.01656588736533659,0.8697341513292434,0.058195610131888155,0.815700137474399,0.3133719575184265,9.0
1596,31,295,223,-0.10243128368973976,0.2,0.2,4.375459765622405,-0.22212579141121322,0.08919378260428833,8.936623059709856,0.3363589730162211,0.08835403502013153,0.007731006028129821,0.9425357873210632,0.11185637099564873,0.6449702866180155,0.5276743332810845,4.0,27.399126656659718,-0.6408341137272048,0.09156184768685324,0.018489273332158437,0.8646216768916156,0.049697406317991355,0.7994494789377375,0.38758705658259973,1.0
1597,31,295,223,-0.10243128368973976,0.2,0.2,4.375459765622405,-0.22212579141121322,0.08919378260428833,6.087220480278955,0.2667673085354613,0.08764231210373788,0.006172079073152317,0.9505112474437627,0.09713425549458235,0.6692208017573447,0.4698680437128705,8.0,28.370626367530726,-0.6470419631800777,0.09077179266959007,0.015560832322987904,0.8822085889570553,0.05526109573893433,0.8080756597576171,0.38053015712773025,2.0
1598,31,295,223,-0.10243128368973976,0.2,0.2,4.375459765622405,-0.22212579141121322,0.08919378260428833,5.041988558161895,0.23919237770188365,0.08802344817627904,0.0046587475819750345,0.9611451942740286,0.1014257892323762,0.6725864826193081,0.45867900281125096,3.0,34.02771397031167,-0.7205032712806096,0.09204689501553445,0.0188520907975689,0.8580777096114519,0.0625560993443214,0.8446432783539649,0.35573233171119795,2.0
1599,31,295,223,-0.10243128368973976,0.2,0.2,4.375459765622405,-0.22212579141121322,0.08919378260428833,4.413382828126347,0.21986660092889632,0.08780408563265764,0.007254337647474038,0.9505112474437627,0.08225569083784644,0.6180243172780276,0.41469124587456585,11.0,25.61759554032027,-0.6063724301621672,0.08967296051757682,0.014850499268219387,0.8830265848670755,0.05348365125853013,0.7961271809643159,0.3462569022784927,1.0
1600,32,295,218,-0.21623311456279426,0.4,0.2,8.453296597848361,-0.3321835407400336,0.09010612251885822,2.2545887663928172,0.1420886342935237,0.08769906170681149,0.00501015959761571,0.9570552147239264,0.09239708195216337,0.5651291459234112,0.43251195029455725,2.0,38.3517687046439,-0.7762697095804223,0.09332259772661645,0.02161907927762459,0.8400817995910022,0.057588097325718,0.8483409552132724,0.3914388142642824,10.0
1601,32,295,218,-0.21623311456279426,0.4,0.2,8.453296597848361,-0.3321835407400336,0.09010612251885822,3.0575422995510735,0.17563370046539345,0.08853133200846378,0.006519282969153898,0.9521472392638037,0.1089949233479535,0.6498847625786998,0.5036287391001287,6.0,45.9961046665653,-0.8604736890449108,0.09452510939153914,0.01906323743944101,0.8588957055214724,0.06135299830226793,0.8439364230262864,0.3676702821013008,3.0
1602,32,295,218,-0.21623311456279426,0.4,0.2,8.453296597848361,-0.3321835407400336,0.09010612251885822,0.060934094918601966,0.00646558229575053,0.08740328284879771,0.006154786517944943,0.9554192229038855,0.06371453620280146,0.6325087467177078,0.4270905373073207,5.0,35.229506569366194,-0.7310958717493192,0.09180169047255977,0.017834950828343535,0.8711656441717791,0.05340401054003743,0.8008327955933376,0.3928007356583322,2.0
1603,32,295,218,-0.21623311456279426,0.4,0.2,8.453296597848361,-0.3321835407400336,0.09010612251885822,1.0311844142991307,0.08073661134688286,0.08759984681632937,0.006574207401395212,0.9494887525562372,0.09351860561180612,0.6960779270980432,0.41364183652141934,4.0,39.41125832183446,-0.7836451635294841,0.09290553016877139,0.019674692217538026,0.8580777096114519,0.057801900585090375,0.8000965853770051,0.2760557453689543,1.0
1604,32,295,218,-0.21623311456279426,0.4,0.2,8.453296597848361,-0.3321835407400336,0.09010612251885822,1.5280863932811786,0.10821348597656745,0.08768606081713093,0.006551762993046422,0.9498977505112474,0.09049499720137044,0.6460907081646077,0.4937233409596707,2.0,38.561950461568536,-0.7772405965537585,0.09332616188476217,0.016670496658023073,0.8766871165644172,0.05891817448606882,0.8243829498493809,0.3380955465748519,2.0
1605,32,295,218,-0.21623311456279426,0.4,0.2,8.453296597848361,-0.3321835407400336,0.09010612251885822,1.4690916599726598,0.10537205061872133,0.08784766291881198,0.00608072305629707,0.948875255623722,0.09209540758769905,0.6120091628817045,0.4897113071135314,8.0,39.63555938860818,-0.7824704287664094,0.0925668552649716,0.017091632321985073,0.869120654396728,0.053396647590219365,0.835071506430539,0.337961892751665,3.0
1606,32,295,218,-0.21623311456279426,0.4,0.2,8.453296597848361,-0.3321835407400336,0.09010612251885822,1.743265295708661,0.11823791552359954,0.08721417954221349,0.005671963953720613,0.9521472392638037,0.09674000096793729,0.6386119657799932,0.4523397343174807,3.0,47.67246755012083,-0.8659917349417241,0.09341242050207015,0.01746183854658967,0.86359918200409,0.0718568593158186,0.8383085972935312,0.34175764420246224,1.0
