,XP_num,D_control,D_treated,H0_coef_univ,H0_coef,aug_perc,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_HI-VAE_weibull,log_pvalue_control_HI-VAE_weibull,est_cox_coef_HI-VAE_weibull,est_cox_coef_se_HI-VAE_weibull,J-S distance_HI-VAE_weibull,KS test_HI-VAE_weibull,Survival curves distance_HI-VAE_weibull,Detection XGB_HI-VAE_weibull,NNDR_HI-VAE_weibull,K-map score_HI-VAE_weibull
12,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,0.7408293558372986,0.1478149094416646,0.06339560813910972,0.08910467528502422,0.00912167094029831,0.9293333333333335,0.03539367940831216,0.5095000000000001,0.45656906374466777,3.0
13,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,0.5111271818671643,0.13620610643949133,0.0470756394904252,0.08973410086454747,0.009411853495811992,0.9233333333333333,0.03387812457055295,0.5425,0.4269079734085433,2.0
14,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,0.6553808805982803,0.11812016335858452,0.0571317551608688,0.08865539460958641,0.008067690970155928,0.9353333333333332,0.03692291108255348,0.46349999999999997,0.578103294716383,3.0
15,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,0.5961850240467161,0.20460122606766729,0.053043402545976615,0.08894964082649237,0.011409550205462063,0.9293333333333333,0.06282796654022701,0.49949999999999994,0.44412414390723515,4.0
16,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,0.44677204787203284,0.008830944106793392,0.041716703744137294,0.0891194028994672,0.011252118994671316,0.9253333333333335,0.03425268678192125,0.4715,0.4790855562171776,4.0
17,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,2.362844196658026,0.991829256682851,0.1496020897415302,0.08945446456817033,0.011506853755000268,0.9260000000000002,0.030869655948609187,0.5385,0.4668814601660591,4.0
18,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,1.0002900631091305,1.1101510573891924,-0.07948977923023426,0.08828107858260735,0.008964037148222252,0.9413333333333331,0.02245150501580769,0.43950000000000006,0.4845447917266244,5.0
19,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,1.544423969334572,0.45031783955779825,0.11094713215458514,0.08921827870641855,0.009722060679925664,0.928,0.024030120265103257,0.5395,0.510369421695984,5.0
20,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,2.2466098018680323,0.8196761811679902,0.14537686219357715,0.08995052343948368,0.010558977556639338,0.926,0.05837086466634078,0.542,0.5149346226059661,3.0
21,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,0.0009873389501629725,0.35603207419317423,-0.00010418358586876908,0.08866739023620573,0.0124999281208828,0.9193333333333334,0.03449649258123771,0.577,0.45939292703406964,2.0
22,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,0.09521363631143909,0.14622546021153995,0.010059664668682515,0.08840593109729232,0.01042305607761135,0.9313333333333333,0.022567615048501674,0.5915000000000001,0.5738705958666059,6.0
23,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,0.7640753775354697,0.15630400913512693,0.06481891148618747,0.08888263493852572,0.009284272515784685,0.9293333333333335,0.045601780637555364,0.5499999999999999,0.5360059664906427,5.0
24,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,0.10451046920048156,0.27941763748420473,0.011013348746107791,0.08854407333448655,0.00871825139052268,0.9393333333333335,0.022898230827523704,0.4325,0.4412676768346459,4.0
25,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,1.5996349005930826,0.5888781136098444,0.11334547803253509,0.08887783427695505,0.01127353236408001,0.9239999999999999,0.03154867706296771,0.5145000000000001,0.48613684775385574,4.0
26,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,0.18139308200996992,0.1470926114337736,0.018595618334007774,0.08879003259316721,0.009970818279783985,0.9373333333333335,0.035139119470637206,0.4665,0.4177765024008048,5.0
27,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,0.1850153350651764,0.014626227221281114,0.018821827389751147,0.08824162430480188,0.010200966260776384,0.9333333333333332,0.019748633076155767,0.4795,0.4736425791189021,4.0
28,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,1.6956638494354461,0.5834126743176066,0.11805306012692908,0.08880391694875812,0.0091863791862492,0.9393333333333334,0.04091790155820976,0.5505,0.5005854273921923,5.0
29,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,0.060371206368441406,0.31235315985729195,-0.006512548353218011,0.08883866150564271,0.008152036801438682,0.9326666666666666,0.051989967598502135,0.5225000000000001,0.6450775976013042,2.0
30,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,3.10792504377204,1.3099271017059622,0.18014406088125676,0.08985225916697197,0.011949570755392184,0.9259999999999999,0.08367791225633447,0.49399999999999994,0.5178245493436219,3.0
31,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,1.3246697404754217,0.4101992137680554,0.09987145522148402,0.08980214287577813,0.0109858702493416,0.9346666666666666,0.03812866451005099,0.45949999999999996,0.5312170024258608,4.0
32,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,0.06356598793412395,0.21513179143939015,0.006825708305399499,0.08856211619204316,0.011565732025657709,0.924,0.0533720703680021,0.475,0.49068769178101873,5.0
33,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,0.5231730507170341,0.015918189274651273,0.04757174241214447,0.08892427838904769,0.010409069631043667,0.9246666666666667,0.034685280925222085,0.5200000000000001,0.39930214380610357,5.0
34,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,1.0550548692445525,0.34554508071435,0.08325303861150568,0.08876775700128392,0.011704528152671288,0.9280000000000002,0.032878342632785704,0.5875,0.5015312398199947,6.0
35,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,2.878714407399241,1.187693699306448,0.171166822935691,0.08975003150163414,0.011360252166380777,0.9313333333333332,0.05845334775711359,0.4795,0.5882572361052144,3.0
36,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,0.5964139201881147,0.06368061355320943,0.05303553952956218,0.08890852149069092,0.009609816466575584,0.9333333333333332,0.05104654536037875,0.4625,0.36065255211662645,3.0
37,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,2.1857742393733703,0.751117209586953,0.14176124289425715,0.08936929834620674,0.01652452692557304,0.8973333333333332,0.04750801044100266,0.5879999999999999,0.560174550003339,5.0
38,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,2.2464561457935286,0.8474780953479802,0.14448943466278044,0.08940451515539032,0.009128686253757408,0.9413333333333332,0.02809261746936105,0.4595000000000001,0.6002199967184068,7.0
39,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,0.508096308701351,0.06204465873136245,0.04610613030492185,0.08832608492043544,0.010400966074828063,0.9359999999999999,0.02624967358872419,0.44800000000000006,0.535648400292512,7.0
40,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,0.6625252097055804,0.8428880454688296,-0.0571085409216464,0.08784088004068942,0.012390417201308492,0.9213333333333333,0.022724733137927815,0.5385,0.4314144191775213,5.0
41,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,0.7888928430840942,0.1582986048042434,0.06701293168551638,0.08958357280432164,0.010965645304588038,0.93,0.02613411720099475,0.442,0.5485271733655834,5.0
42,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,1.8454210695246707,0.6931304521482664,0.12610423268363705,0.08936877590449167,0.01180634728334378,0.9206666666666669,0.03299951103122692,0.49749999999999994,0.4576630682328572,5.0
43,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,1.234425016676514,0.4701022456905877,0.09402174300284641,0.0890736002161569,0.01000290976907914,0.9253333333333333,0.05558209669409054,0.488,0.48195179210277517,3.0
44,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,0.3757069492565257,0.0350427584050743,0.03585455042486303,0.08893040311325044,0.012871864290343354,0.9166666666666666,0.04911573841817903,0.5245,0.4486349766573426,3.0
45,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,0.38558596058224365,0.019213099182775594,0.036866562605338826,0.08940188513329819,0.009974945116202226,0.9359999999999999,0.037251500661604396,0.5055,0.5078830142275469,2.0
46,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,2.166271925250584,0.8756596547712442,0.14202783935891214,0.09008813199678993,0.008858246699042236,0.9446666666666665,0.02940060164958253,0.421,0.491362856072147,3.0
47,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,3.5272713929077497,1.4883423113598842,0.19461116748588536,0.08947578449032698,0.009213225903609191,0.9366666666666668,0.030698761447192153,0.53,0.5158914060331405,2.0
48,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,1.4245906240800654,0.49671177417617435,0.10451204794027234,0.08910153445151811,0.008509913812377869,0.9293333333333335,0.027224853994880657,0.497,0.48820982182782235,4.0
49,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,0.7963452250404847,0.23843547317461503,0.0674321759056396,0.0894739288561041,0.010489839182340683,0.9253333333333332,0.04005321134652772,0.521,0.43437909369723493,4.0
50,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,4.4334132159306545,1.9453446124940872,0.22698100085671594,0.09040660205564087,0.013379616721141858,0.9166666666666666,0.06731191555904957,0.488,0.4353815228851681,5.0
51,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,1.6867145049453012,0.6472343308632162,0.1179850034754999,0.08908680241504463,0.0069730642110602285,0.9433333333333334,0.03865974062925962,0.5165,0.49353862800594656,2.0
52,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,1.2719153341762433,0.4272479519846169,0.09565995515368657,0.08863496009190618,0.012615794244137815,0.9246666666666669,0.030547769950443063,0.503,0.5027511413401575,4.0
53,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,0.7354450731586751,0.0874583347459692,0.06293258049008389,0.08897246890362817,0.011499573663422328,0.9286666666666668,0.05965713014843993,0.43949999999999995,0.5042568196769718,4.0
54,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,0.578701490269708,0.07721642547023119,0.05137242880536003,0.0882917235395851,0.011293550943891038,0.9273333333333333,0.03111692026762507,0.43149999999999994,0.5370546305656158,5.0
55,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,0.5741189087224884,0.1398370755001906,0.051230847565579524,0.088629819084888,0.008687155125516311,0.9393333333333334,0.03957878797615914,0.46699999999999997,0.6196223548175683,4.0
56,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,1.277919193793635,0.3919932487186776,0.09605456855984217,0.08869107994312027,0.009786714213714829,0.9333333333333335,0.025976211573047032,0.497,0.5020929102466105,4.0
57,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,1.775248435805509,0.8072632091293204,0.12184497967399102,0.08873190713536334,0.009608324200493382,0.9366666666666668,0.03875722795739497,0.45650000000000013,0.5321106257705631,4.0
58,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,2.4482605739567105,0.9225519290898619,0.15316655806734952,0.08942077584579891,0.007290567558102621,0.9433333333333334,0.053198311133958225,0.45149999999999996,0.546947591075825,3.0
59,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,0.29911009621999834,0.11378772159664213,0.029220040582665478,0.08857631330909092,0.010038176310470394,0.9313333333333333,0.025291143327249403,0.4885,0.5069889363582168,5.0
60,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,0.9715354028047125,0.23810176848544695,0.07808092074486503,0.08868357059501271,0.008411420904934795,0.9453333333333334,0.05289216517271188,0.395,0.4435762761923957,5.0
61,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,0.0038448576778517957,0.26589531592388077,0.0004039120114349812,0.08840044810410212,0.00942035582649269,0.9346666666666669,0.049623550308430055,0.5465,0.49147511273797484,3.0
62,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,0.2772720412305259,0.09549135899301398,0.027652380405134742,0.08969371971789501,0.009142143897885228,0.9366666666666666,0.04101585105639071,0.584,0.39980032972402973,3.0
63,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,0.018338149801101437,0.15445065983382186,0.002001884610170282,0.08811477866548356,0.010118650049283827,0.9346666666666666,0.018684254436267204,0.506,0.5436725070746963,4.0
64,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,0.9431583742182551,0.21487677063048058,0.07690093133160411,0.08936707938220817,0.010033105195630483,0.9333333333333336,0.036937099006851194,0.558,0.5025493310713712,3.0
65,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,2.485099533749354,1.08694572209146,0.15576471072978487,0.09003545919133178,0.008666872558911283,0.936,0.02975204766534816,0.548,0.47348697703013554,2.0
66,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,0.8286194932574039,0.21255778024990976,0.0694597275313333,0.08931329503471301,0.01126860810093359,0.9273333333333332,0.021799842830503832,0.5,0.5802599874659876,3.0
67,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,0.41912252706573333,0.037615836727918184,0.03915744723877056,0.08835786343543574,0.01022002669778906,0.9226666666666666,0.036190704801676195,0.449,0.5061409494128973,4.0
68,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,0.07170430769269934,0.2908587175502478,0.0076413892895773414,0.08822375328121768,0.009078548779342038,0.9319999999999999,0.047040903784598166,0.5215,0.467809091785428,2.0
69,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,0.9810771337014347,0.2932396530358446,0.07909526322546213,0.08916209207586447,0.008607731599965215,0.9353333333333335,0.03166917623816942,0.46299999999999997,0.6503341506489291,4.0
70,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,2.418777041806271,1.0097235022448023,0.15198675954103547,0.08945955068606551,0.010912682159990077,0.928,0.056465148033894574,0.45600000000000007,0.45936710369691186,4.0
71,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,0.32855958581182154,0.08198963944623965,0.03185726958955332,0.08886335777485342,0.009195252132752617,0.93,0.021689319580809278,0.523,0.48038482527507204,3.0
72,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,0.42425007464207076,0.033908302607531866,0.03961175196144741,0.08845410792105292,0.011436255080889182,0.9326666666666666,0.028982356332480384,0.453,0.5511854068174529,7.0
73,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,0.35732465971957267,0.05956863296929389,0.03427546058107221,0.08881592983676696,0.00930442493758988,0.9373333333333335,0.025838085474327914,0.523,0.5500925934533938,2.0
74,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,0.1585354658668543,0.44978735040405116,-0.01641269459982763,0.08881841808665236,0.013045324874322972,0.9206666666666667,0.019990003248420384,0.5135,0.5334162720059189,4.0
75,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,0.7313138131290887,0.1313903894244495,0.062367234167827516,0.0885723173454217,0.007890982639496452,0.9393333333333335,0.039817843799699056,0.5545,0.5511213411738692,4.0
76,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,0.5953031515200536,0.02293922702611642,0.05275876015704817,0.08858054349375638,0.010037626523850785,0.9333333333333335,0.04278621095645004,0.47050000000000003,0.5281861487054837,2.0
77,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,0.3559306088687346,0.03613322871408199,0.03423711579168713,0.0890204549315345,0.010066053039825034,0.9346666666666668,0.030058079737099386,0.4875,0.4543090429928951,3.0
78,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,1.242835035976495,0.4610501919661407,0.09444669238378718,0.08902596179965032,0.009703983109695426,0.9220000000000002,0.06557129233524366,0.5755000000000001,0.5253310856481402,5.0
79,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,0.7711520959833982,0.18429412461142253,0.06520830014935797,0.08876214758006352,0.012441453028939092,0.9279999999999998,0.04066401260719251,0.446,0.49427110613366937,6.0
80,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,0.6808912222159909,0.2134534345837313,0.058988010237866685,0.08874039956420013,0.00886000478172092,0.9426666666666665,0.023067868163929948,0.473,0.47556270903142833,4.0
81,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,1.7728318803897396,0.7046383276504726,0.12286227276588216,0.0895596435186944,0.010842961199913582,0.9246666666666666,0.06261345847035436,0.5445,0.452339874818003,4.0
82,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,0.710271956053348,0.09026057568093836,0.061645120375442834,0.08962645022761606,0.010854678834823805,0.9299999999999999,0.023376904455917193,0.45899999999999996,0.37445057919185126,5.0
83,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,0.1303934479535568,0.207985794155427,0.013572368368623858,0.08845542521106659,0.011376839467361961,0.9159999999999999,0.04682256614726703,0.6025,0.38466444726246984,6.0
84,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,1.1961673980915177,0.42837475280939535,0.09201033189675163,0.08923935942649665,0.009355083114083583,0.9366666666666668,0.042489080058449626,0.51,0.41702150900281326,2.0
85,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,1.7446169308100292,0.6527929056153974,0.12055176068612924,0.08887574676910615,0.010045521985010629,0.9359999999999999,0.0476422386904922,0.47400000000000003,0.46374921483682036,6.0
86,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,0.5443506250406931,0.817390929991382,-0.049110736476555304,0.08880617909075182,0.009941464967441454,0.9206666666666667,0.027884820412124874,0.5429999999999999,0.5633874743110693,6.0
87,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,0.13348685656334108,0.1853342923014645,0.01384799523530054,0.08827800235145887,0.009308402754750556,0.9400000000000001,0.028550115243883803,0.5265000000000001,0.4080274008598667,5.0
88,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,1.866215284685698,0.7623265208848021,0.1266637252880792,0.08906204524007773,0.009749517494885614,0.9306666666666666,0.015270349765142131,0.4345,0.47574657632297696,4.0
89,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,0.5396817362789147,0.07188493372144891,0.048952418540270534,0.08915825949359608,0.008472748889174347,0.9380000000000001,0.04390849213936764,0.465,0.582996367617485,6.0
90,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,0.7928465154230561,0.8611744156108693,-0.066592810641646,0.08866925481144393,0.01331505175624535,0.9126666666666666,0.04453193488627192,0.6309999999999999,0.5420874033044394,5.0
91,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,0.5568276156982076,0.04732116393429441,0.05005247240290399,0.08881718025521121,0.00784380376417024,0.9433333333333334,0.025803257746357115,0.462,0.4720033263382868,3.0
92,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,2.0672054474583716,0.7920386836666056,0.13563512677138653,0.0888385396327384,0.012654192886050915,0.9160000000000001,0.05426868868392319,0.5415,0.5508940622659775,4.0
93,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,0.318520138444775,0.5217581210767118,-0.03114915757591684,0.0893021745782538,0.010180434588821136,0.9373333333333335,0.02886389251947387,0.4805,0.3384995119388094,2.0
94,180,258.0,253,0.0034266868486105538,0.0,0.3333333333333333,0.17932935928801172,0.02592473354981653,0.12510500708360114,0.6286155519665929,0.05704611593123385,0.05484089302800163,0.08804764659995476,0.00946171484257271,0.9306666666666668,0.032738422671433315,0.45199999999999996,0.5187042877675061,5.0
