,XP_num,D_control,D_treated,H0_coef_univ,H0_coef,aug_perc,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_HI-VAE_weibull,log_pvalue_control_HI-VAE_weibull,est_cox_coef_HI-VAE_weibull,est_cox_coef_se_HI-VAE_weibull,J-S distance_HI-VAE_weibull,KS test_HI-VAE_weibull,Survival curves distance_HI-VAE_weibull,Detection XGB_HI-VAE_weibull,NNDR_HI-VAE_weibull,K-map score_HI-VAE_weibull
0,0,232.6764705882353,250,0.0034266868486105538,0.0,0.3333333333333333,0.8683766623484306,0.10360504527764541,0.12843057439821134,6.341500386321359,2.0632513682564175,0.28939980692534034,0.09158709099333306,0.010560388115504723,0.9235294117647059,0.07926479741199058,0.6168095238095238,0.4338891896060559,4.0
1,0,232.6764705882353,250,0.0034266868486105538,0.0,0.3333333333333333,0.8683766623484306,0.10360504527764541,0.12843057439821134,18.45608644738572,7.6702344152391,0.5437005573056204,0.0946230137353465,0.012717977859965061,0.9124183006535949,0.07983802025167543,0.5504523809523809,0.4338388921680608,4.0
2,0,232.6764705882353,250,0.0034266868486105538,0.0,0.3333333333333333,0.8683766623484306,0.10360504527764541,0.12843057439821134,12.910067832969014,4.973580051819632,0.4387016451427841,0.09302018298965338,0.009729009247045534,0.9189542483660131,0.12062238707029971,0.566404761904762,0.3096917096467228,2.0
3,0,232.6764705882353,250,0.0034266868486105538,0.0,0.3333333333333333,0.8683766623484306,0.10360504527764541,0.12843057439821134,3.331984252890232,0.8726007140217538,0.18980047889021318,0.09051078578136355,0.010570633636249686,0.9300653594771243,0.0369499778887116,0.44811904761904764,0.48668322414336457,1.0
4,0,232.6764705882353,250,0.0034266868486105538,0.0,0.3333333333333333,0.8683766623484306,0.10360504527764541,0.12843057439821134,7.132543364195359,2.4668742529514227,0.3121997564723914,0.09186374653555607,0.011229830449558968,0.9169934640522878,0.09983731922338202,0.6191428571428571,0.39207433136527625,3.0
5,0,232.6764705882353,250,0.0034266868486105538,0.0,0.3333333333333333,0.8683766623484306,0.10360504527764541,0.12843057439821134,12.5609875842899,4.617247742644638,0.4316017692202267,0.09289595138129411,0.010620973015310916,0.9281045751633987,0.12118094224385512,0.6174285714285714,0.4333264251615433,3.0
6,0,232.6764705882353,250,0.0034266868486105538,0.0,0.3333333333333333,0.8683766623484306,0.10360504527764541,0.12843057439821134,14.937026723250783,5.566202929506373,0.48206235019554217,0.09389138782852473,0.007399963128547732,0.9366013071895425,0.08721492454025448,0.48654761904761895,0.4841549128862869,2.0
7,0,232.6764705882353,250,0.0034266868486105538,0.0,0.3333333333333333,0.8683766623484306,0.10360504527764541,0.12843057439821134,15.006765564187994,5.48605041744664,0.4825204036123603,0.09370018331530074,0.011955910439174105,0.9261437908496734,0.10604639026864171,0.5598333333333334,0.36124389877806123,2.0
8,0,232.6764705882353,250,0.0034266868486105538,0.0,0.3333333333333333,0.8683766623484306,0.10360504527764541,0.12843057439821134,11.135069755775119,4.271053889779879,0.40548814223789437,0.09270770308465959,0.011005330896098692,0.9281045751633988,0.09651691516000178,0.5715238095238095,0.5057907011016249,2.0
9,0,232.6764705882353,250,0.0034266868486105538,0.0,0.3333333333333333,0.8683766623484306,0.10360504527764541,0.12843057439821134,8.63851383943821,2.9581790861878248,0.347246399048142,0.09305415297760679,0.007317149359405102,0.9366013071895425,0.0694011394764672,0.5552380952380953,0.5003396373671728,2.0
10,0,232.6764705882353,250,0.0034266868486105538,0.0,0.3333333333333333,0.8683766623484306,0.10360504527764541,0.12843057439821134,7.203283738158502,2.4688120641375013,0.31280754465255606,0.0919555001865111,0.008976840074867605,0.9261437908496732,0.06316866013425282,0.5481904761904761,0.49171321974139265,3.0
11,0,232.6764705882353,250,0.0034266868486105538,0.0,0.3333333333333333,0.8683766623484306,0.10360504527764541,0.12843057439821134,9.12399319560398,2.9103522203236936,0.358430645869264,0.09209876841442319,0.009561860532591828,0.9228758169934641,0.07943777767497104,0.5786428571428572,0.45588511334892584,5.0
12,0,232.6764705882353,250,0.0034266868486105538,0.0,0.3333333333333333,0.8683766623484306,0.10360504527764541,0.12843057439821134,9.8962528139453,3.6714185045642242,0.375710859043339,0.09188898931042175,0.008445841253190586,0.9339869281045752,0.04205897371923114,0.5914285714285714,0.42892012421938014,1.0
13,0,232.6764705882353,250,0.0034266868486105538,0.0,0.3333333333333333,0.8683766623484306,0.10360504527764541,0.12843057439821134,15.603631487540163,6.297517432862797,0.48823845952265615,0.0931621801041336,0.009939985632928477,0.9254901960784314,0.09052254352227904,0.5742857142857143,0.3778234297245909,4.0
