,XP_num,aug_perc,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_HI-VAE_weibull,log_pvalue_control_HI-VAE_weibull,est_cox_coef_HI-VAE_weibull,est_cox_coef_se_HI-VAE_weibull,J-S distance_HI-VAE_weibull,KS test_HI-VAE_weibull,Survival curves distance_HI-VAE_weibull,Detection XGB_HI-VAE_weibull,NNDR_HI-VAE_weibull,K-map score_HI-VAE_weibull,log_pvalue_HI-VAE_piecewise,log_pvalue_control_HI-VAE_piecewise,est_cox_coef_HI-VAE_piecewise,est_cox_coef_se_HI-VAE_piecewise,J-S distance_HI-VAE_piecewise,KS test_HI-VAE_piecewise,Survival curves distance_HI-VAE_piecewise,Detection XGB_HI-VAE_piecewise,NNDR_HI-VAE_piecewise,K-map score_HI-VAE_piecewise,log_pvalue_Surv-GAN,log_pvalue_control_Surv-GAN,est_cox_coef_Surv-GAN,est_cox_coef_se_Surv-GAN,J-S distance_Surv-GAN,KS test_Surv-GAN,Survival curves distance_Surv-GAN,Detection XGB_Surv-GAN,NNDR_Surv-GAN,K-map score_Surv-GAN,log_pvalue_Surv-VAE,log_pvalue_control_Surv-VAE,est_cox_coef_Surv-VAE,est_cox_coef_se_Surv-VAE,J-S distance_Surv-VAE,KS test_Surv-VAE,Survival curves distance_Surv-VAE,Detection XGB_Surv-VAE,NNDR_Surv-VAE,K-map score_Surv-VAE,log_pvalue_HI-VAE_weibull_prior,log_pvalue_control_HI-VAE_weibull_prior,est_cox_coef_HI-VAE_weibull_prior,est_cox_coef_se_HI-VAE_weibull_prior,J-S distance_HI-VAE_weibull_prior,KS test_HI-VAE_weibull_prior,Survival curves distance_HI-VAE_weibull_prior,Detection XGB_HI-VAE_weibull_prior,NNDR_HI-VAE_weibull_prior,K-map score_HI-VAE_weibull_prior,log_pvalue_HI-VAE_piecewise_prior,log_pvalue_control_HI-VAE_piecewise_prior,est_cox_coef_HI-VAE_piecewise_prior,est_cox_coef_se_HI-VAE_piecewise_prior,J-S distance_HI-VAE_piecewise_prior,KS test_HI-VAE_piecewise_prior,Survival curves distance_HI-VAE_piecewise_prior,Detection XGB_HI-VAE_piecewise_prior,NNDR_HI-VAE_piecewise_prior,K-map score_HI-VAE_piecewise_prior
469,2,0.4,0.1596995462998678,0.018048629825554902,0.09719256575076071,0.9260952131255952,1.002872064025358,0.07848027293624862,0.09175165678097855,0.004574693116334738,0.9681818181818183,0.044652022015683746,0.857396449704142,0.1277007602295607,3.0,0.6483820199720949,0.3882794903479339,0.058624241743652196,0.0907920849428643,0.003775872380343692,0.9748251748251747,0.013643451157468496,0.854585798816568,0.16154483979130413,4.0,3.359100775289992,5.387822239858437,-0.19166910747881283,0.09105677812261109,0.010885077725981284,0.9318181818181818,0.060146610457671994,0.8962647928994082,0.1022996121976894,1.0,1.0565016479136844,0.2566097859053948,0.08725807311261809,0.0924971465173011,0.011539828817446059,0.9279720279720279,0.036191970248771084,0.8690828402366865,0.12438828632973768,1.0,0.7581804384350217,0.6206822018096881,0.06660164070090349,0.09102526270828194,0.0049319202277654135,0.968181818181818,0.02198004705815274,0.8888313609467454,0.09306835548628013,2.0,1.883327823614555,1.6521569875219086,0.13081258604252632,0.09097073800018096,0.004661548486695839,0.974125874125874,0.029985595381570532,0.8475591715976332,0.16520281059040853,4.0
470,2,0.4,0.1596995462998678,0.018048629825554902,0.09719256575076071,0.5052366501556659,0.5480060429634009,0.048095218495828124,0.09134548650140831,0.005353793370465384,0.9678321678321677,0.029256079382170688,0.8617603550295858,0.08233521423221903,2.0,0.5334469659757969,0.8074047404875379,-0.04855756454744679,0.09049235221727563,0.004871959717297709,0.9734265734265733,0.023730962754471882,0.8078402366863905,0.07557711886280932,1.0,1.7082500756877206,3.1715305588322815,-0.1213477006362663,0.09093474443329304,0.01011072501908903,0.9405594405594406,0.04959357426068457,0.9334689349112425,0.06655151907052172,1.0,1.6281930220153575,0.8591999268623233,0.11993080509678473,0.09261667702709095,0.012703944422289164,0.9276223776223774,0.04516201994451976,0.8936390532544379,0.1480409483944496,1.0,1.4901889500631844,1.6538134314458726,0.11094871428287094,0.09104609048649089,0.0038511195605250297,0.9727272727272727,0.03474181116003731,0.8626479289940828,0.15841786521255463,3.0,0.23548525252960337,0.07103081079293042,0.024694305004397846,0.09044349954565982,0.0034409992737155864,0.9783216783216783,0.016262976669838464,0.85,0.14954891929530265,4.0
471,2,0.4,0.1596995462998678,0.018048629825554902,0.09719256575076071,0.21201920297305088,0.1967653166710807,-0.021209687996498524,0.09033317444597219,0.004329868182952368,0.9674825174825176,0.026427201525348953,0.835059171597633,0.16927853357018716,2.0,0.1977693666240593,0.032478336357415205,0.021172402156796,0.0905517266930508,0.003465812531729107,0.9786713286713287,0.013436488507163924,0.873076923076923,0.09447236412006013,2.0,4.200276497707666,6.705776735774572,-0.22132438276854818,0.09118922773561255,0.013738492657327095,0.9216783216783218,0.08540150581905695,0.9197485207100591,0.07996847476666087,1.0,0.393868747542344,0.10399689694434076,0.03918627386815132,0.09218390321764217,0.010278275975739538,0.9363636363636363,0.043484216331273175,0.8738905325443787,0.09523816376929894,1.0,0.14034228687426784,0.03860263499808675,0.015597685024284455,0.09099734022145758,0.003998310166740244,0.9723776223776224,0.029473039223141578,0.8889053254437869,0.12190691197416383,2.0,0.13482375039491265,0.05926694292487602,0.01492302817465367,0.09027841330998883,0.003337335812103734,0.9765734265734266,0.023357633677603917,0.86146449704142,0.17539764123515728,3.0
472,2,0.4,0.1596995462998678,0.018048629825554902,0.09719256575076071,0.32781640410458923,0.24198391886176485,0.03336024336290693,0.09148026400053073,0.004811148239598249,0.9713286713286713,0.03682853066479747,0.8581730769230769,0.17951443941108744,3.0,0.7308241843661376,0.5899050567992351,0.06449058966682149,0.0907516622624086,0.00468890964276741,0.970979020979021,0.024911939252769483,0.8356508875739644,0.15978208856573028,2.0,2.734562475103958,4.7691594200692435,-0.1679945519858174,0.09112129901967035,0.010266480738573997,0.9398601398601399,0.0512085068708613,0.9166420118343195,0.05180180315851083,1.0,1.2782708289424392,0.5214531932139608,0.10086530378745201,0.09262970755693944,0.011956026578450112,0.9318181818181818,0.045867650702186964,0.8805473372781064,0.04615829999737318,2.0,1.1605265554938973,1.2312403829579248,0.09236690690178574,0.09102654032038816,0.0036332801964734872,0.9769230769230769,0.03453127283974661,0.8657544378698224,0.20336912675339539,4.0,0.02926596402661465,0.06319745253643494,0.0038989461679381377,0.09052802758573654,0.003732211635657708,0.9769230769230769,0.010282323498197098,0.8356508875739644,0.14469097313593016,3.0
473,2,0.4,0.1596995462998678,0.018048629825554902,0.09719256575076071,0.3637899704034349,0.39006985253193033,0.03645673327180108,0.09136138217478458,0.004481784942337231,0.9688811188811189,0.037422598817706834,0.8650147928994082,0.14316358514216007,2.0,0.8083820766352082,0.8082799882558186,0.06970661509140574,0.0905854855988626,0.0037087844084400367,0.9755244755244754,0.02828064446908885,0.8519230769230768,0.10341964444680743,1.0,2.417518255456524,4.107830449084184,-0.15402177044354445,0.09083286935254627,0.011290430954494024,0.9328671328671327,0.06720986632734384,0.914534023668639,0.05181329081170948,1.0,1.8511418362280567,1.0643422703299643,0.13025753664644615,0.091764502301189,0.009396025885907553,0.9384615384615386,0.03650366360787237,0.920414201183432,0.07278528766687505,1.0,0.939405327537964,0.8118212321671536,0.07877564549231707,0.09110169090396057,0.0051353124317501,0.9709790209790209,0.035314270158445994,0.8809911242603551,0.08473666782606207,1.0,0.5845757572345143,0.4710443362031825,0.05361538365054991,0.09032738362867444,0.0030598533004351277,0.980769230769231,0.011814278597979221,0.8678994082840236,0.07158939682916872,1.0
474,2,0.4,0.1596995462998678,0.018048629825554902,0.09719256575076071,0.10906383753415087,0.06706131410123518,-0.011124532772285886,0.09075583124800231,0.004845783321218021,0.9713286713286713,0.037079989293632355,0.8710798816568047,0.07638980486701963,2.0,0.6877914706824755,0.45074643487660326,0.06130291277630121,0.09054849966144089,0.00331094487002664,0.9783216783216783,0.01478397435502812,0.8449704142011834,0.14913686094795775,2.0,2.3070162932070883,4.038558834072648,-0.149597222730475,0.09099894105951468,0.011015825397885287,0.9384615384615386,0.051789529906167114,0.8883875739644971,0.050087579177941245,2.0,0.041650759156488366,0.6603580226106841,-0.004240110893487225,0.09230122084784367,0.009447983959967972,0.9454545454545454,0.032191095981024834,0.870784023668639,0.049322866754943545,1.0,0.35558460396603736,0.34270902619444277,-0.03420707224897654,0.09069590002808393,0.0042251141363827465,0.9744755244755244,0.029383670586995158,0.8542159763313609,0.07746522776901449,1.0,1.6118100155380517,1.5824434001211325,0.11682707599570487,0.09064189475154964,0.003947639260704981,0.9744755244755243,0.03134137866797587,0.8412721893491124,0.1737445323957249,3.0
475,2,0.4,0.1596995462998678,0.018048629825554902,0.09719256575076071,0.15754382644003456,0.207359781396949,-0.015995203998643612,0.09054124715292117,0.0038034238731863884,0.9737762237762237,0.022914675438546802,0.8777366863905327,0.14798880413665275,3.0,0.16099841358676448,0.043491435453541144,0.017526877773252698,0.09016938475656996,0.00318982472072319,0.9786713286713287,0.013432572865699224,0.8482988165680473,0.14176615180329571,2.0,2.269667343058408,3.92535725301027,-0.1478937932601054,0.09100886160196135,0.012077967855060705,0.9279720279720279,0.07302706208575005,0.9053624260355029,0.05869265918710676,2.0,0.5650444901053646,0.0597660637978391,0.05276062314744604,0.09173239374046734,0.010063485427789622,0.937062937062937,0.028674829820570773,0.875739644970414,0.0885241077800385,1.0,0.23278611429232238,0.23066631273305324,0.024558825659021028,0.09088635008636158,0.004038812396959381,0.9688811188811187,0.02441067839052847,0.835576923076923,0.07746887976644001,2.0,0.8394522551776661,0.8073040397948388,0.07144653200055362,0.09015841585066137,0.0042467898825551435,0.973076923076923,0.020781411751962263,0.803698224852071,0.1309483869291079,3.0
476,2,0.4,0.1596995462998678,0.018048629825554902,0.09719256575076071,1.1006018807672664,1.0582073989531988,0.0892858968658255,0.09154648632357205,0.005471219168873532,0.9657342657342657,0.0346167080597249,0.8232988165680475,0.07682287086095632,2.0,0.33588220025743765,0.5418713151040336,-0.03233076780989447,0.09019615303438783,0.0036256295646124067,0.9762237762237761,0.010095842551243314,0.8471523668639053,0.08068092447240405,3.0,2.4177648495369475,4.185607170411476,-0.15448152364279272,0.09110877284335961,0.01022451897885064,0.9342657342657343,0.06930398995920768,0.9325813609467456,0.052481749112503404,1.0,0.20746151556849748,0.2919458581148948,0.022353467834742145,0.0918376245249302,0.011389144602971479,0.9293706293706293,0.027843893408421614,0.8720044378698224,0.045948681276365755,3.0,0.4118915573022614,0.388900508449587,0.040017509802452896,0.09024875662085999,0.004238592881594589,0.9776223776223776,0.03057630179331877,0.8430473372781065,0.12549817431641266,2.0,0.45139648538557703,0.35503100846167085,0.043254654791651324,0.0902878966940464,0.004456930427291426,0.970979020979021,0.03824840981794487,0.8442307692307691,0.15725895178854807,2.0
477,2,0.4,0.1596995462998678,0.018048629825554902,0.09719256575076071,0.6375222957175034,0.7479256061196891,0.05781838121221312,0.09077852255312555,0.004722761301777261,0.9741258741258743,0.030471397681365017,0.8354289940828403,0.05792905563538381,5.0,0.33983350486370556,0.4689108660202621,-0.03276720016220392,0.09046958919437455,0.004055447804906494,0.9776223776223776,0.021025353413139214,0.86198224852071,0.04112193613689974,1.0,2.9210950077540843,4.776874607215536,-0.17504621384021735,0.0908986182664466,0.010030147366564756,0.9398601398601399,0.057857616386957515,0.9536242603550296,0.050335784692398806,1.0,1.507957053451733,0.8851512785244311,0.11289924452251576,0.09193575682511616,0.010138248394197193,0.936013986013986,0.043528763990064744,0.910576923076923,0.06471612646612557,1.0,0.11496923214859534,0.2829547184916335,-0.011634505235762873,0.09002831893019074,0.004404553606131625,0.9737762237762237,0.02217691621927173,0.8514792899408284,0.1196402718344185,4.0,0.07712437736675601,0.03786219301705202,0.008985031763098433,0.08999196827098975,0.0045763503921184764,0.9723776223776223,0.016495643498863264,0.8267751479289942,0.1618617588078788,1.0
478,2,0.4,0.1596995462998678,0.018048629825554902,0.09719256575076071,0.1626024010361054,0.2255750134731196,0.017832147328285187,0.09090572711041554,0.005512620192110683,0.9646853146853146,0.036370738445157993,0.8216715976331361,0.11067954350912121,2.0,0.11962858826732814,0.012926862761378475,0.013459851300766218,0.09066555546162348,0.0048590685482844675,0.972027972027972,0.02082915279777079,0.8407544378698224,0.08669702438703711,2.0,1.688698935884035,3.031449054902811,-0.12013765510048721,0.09071922383140855,0.010627554401986481,0.9339160839160839,0.05700822216855443,0.9069896449704142,0.08917049713505572,1.0,0.7552772580436963,0.12027059119526391,0.06762717210442797,0.09300530792127443,0.011570669189719496,0.9307692307692307,0.046713023859173995,0.8941937869822484,0.0686691774467073,1.0,1.3778037503532101,1.6871516605098702,0.10595192915137693,0.09200795129678888,0.007010981151219771,0.9597902097902099,0.05064249095865742,0.8492603550295857,0.11741005438700541,4.0,0.12278568427924616,0.0874370478410689,0.013799924634595808,0.09080056813560497,0.0040454423157699195,0.9716783216783217,0.01858957249541455,0.86198224852071,0.11362776803508243,2.0
479,2,0.4,0.1596995462998678,0.018048629825554902,0.09719256575076071,0.11874459735635096,0.048531069331553725,0.013434220733909912,0.09107953707130165,0.00341640792723781,0.9755244755244754,0.016133879910727882,0.8650147928994084,0.10302143173358842,3.0,1.0193204409707999,1.3651266359285679,-0.08134748709706283,0.08974865031784686,0.003335925281327029,0.9772727272727273,0.023627239550522455,0.8450443786982248,0.10424720818535729,1.0,1.8202887902666223,3.312887938096669,-0.12679429105069961,0.0908700223150477,0.010443489492185752,0.9374125874125874,0.06001384925943435,0.9025147928994082,0.09547520985395734,1.0,0.6550361310489797,0.13118007321985986,0.06021249899782768,0.09253324348993457,0.011825674966153625,0.9293706293706293,0.03659910550365825,0.8910502958579881,0.11698499144532724,1.0,0.40477995149719825,0.3668059203061058,0.03964589538881047,0.09072114816445458,0.004585601050777258,0.9706293706293706,0.040339248537584554,0.8657544378698224,0.15750159334349978,5.0,0.11509016183443767,0.34662393672558556,-0.011690363154493387,0.09043780637025145,0.003917274224718186,0.974125874125874,0.026413409862676863,0.8499260355029585,0.13144635725707504,2.0
