,XP_num,D_control,D_treated,H0_coef_univ,H0_coef,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_HI-VAE_weibull,est_cox_coef_HI-VAE_weibull,est_cox_coef_se_HI-VAE_weibull,J-S distance_HI-VAE_weibull,KS test_HI-VAE_weibull,Survival curves distance_HI-VAE_weibull,Detection XGB_HI-VAE_weibull,NNDR_HI-VAE_weibull,K-map score_HI-VAE_weibull,log_pvalue_HI-VAE_piecewise,est_cox_coef_HI-VAE_piecewise,est_cox_coef_se_HI-VAE_piecewise,J-S distance_HI-VAE_piecewise,KS test_HI-VAE_piecewise,Survival curves distance_HI-VAE_piecewise,Detection XGB_HI-VAE_piecewise,NNDR_HI-VAE_piecewise,K-map score_HI-VAE_piecewise,log_pvalue_Surv-GAN,est_cox_coef_Surv-GAN,est_cox_coef_se_Surv-GAN,J-S distance_Surv-GAN,KS test_Surv-GAN,Survival curves distance_Surv-GAN,Detection XGB_Surv-GAN,NNDR_Surv-GAN,K-map score_Surv-GAN,log_pvalue_Surv-VAE,est_cox_coef_Surv-VAE,est_cox_coef_se_Surv-VAE,J-S distance_Surv-VAE,KS test_Surv-VAE,Survival curves distance_Surv-VAE,Detection XGB_Surv-VAE,NNDR_Surv-VAE,K-map score_Surv-VAE
0,100,297,284,0.4745134877547716,1.0,18.148608204215616,0.4763967782620389,0.08453987301247357,61.64107236747231,0.9622473655011844,0.0912156741426621,0.01851543539953441,0.7843648208469055,0.08297241785685588,0.982991044724363,0.2786372849244417,1.0,54.30157068133456,0.880498873612661,0.08878672623054461,0.01572036545833343,0.7989142236699239,0.06484365735950456,0.9782385935102427,0.4685793952657545,3.0,1.777334066953418,0.11360029490527913,0.08265398419032667,0.011942214451266302,0.9033659066232356,0.0395983302090272,0.7811705143431787,0.12904677645804782,4.0,7.315430925110806,0.29163317865014804,0.08598568628810695,0.010805051323447739,0.9131378935939195,0.030282884804757212,0.7324765281618711,0.09138311299910985,6.0
1,100,297,284,0.4745134877547716,1.0,18.148608204215616,0.4763967782620389,0.08453987301247357,65.49400132323345,1.0011946137953611,0.0920972837847135,0.019217259818118282,0.7787187839305102,0.09294553398549081,0.9872311466740644,0.5044913497992377,2.0,51.59889847325505,0.8579966979773167,0.0887776020183501,0.016189390879458802,0.7954397394136807,0.0654352686200414,0.9793673223465771,0.4706494962210833,2.0,0.8471424499238612,0.06553522822427903,0.08281091283283007,0.011724394414255428,0.8977198697068404,0.04305709428391641,0.774303647129197,0.1020235286908236,2.0,9.734469424849742,0.34543386160305856,0.08643166941405657,0.011211566362599113,0.9140065146579803,0.027141139325278774,0.7605465058820469,0.10689619152531593,2.0
2,100,297,284,0.4745134877547716,1.0,18.148608204215616,0.4763967782620389,0.08453987301247357,59.40881048352638,0.9514833095670692,0.09187051030681818,0.01788706626725738,0.788056460369164,0.0946365716078118,0.9845480316598902,0.4545262253391467,2.0,61.88052631242164,0.9437039084697564,0.08914985860143809,0.01545399616880479,0.797828447339848,0.069206135420668,0.9750535322623991,0.5242574470593285,3.0,2.902819838594873,0.15906398917157694,0.08293606184515157,0.01262777048703832,0.903800217155266,0.0368559829097175,0.7727093826668169,0.10316372311240797,3.0,11.80260015096229,0.3868269276295197,0.08688940767164063,0.012811773701363778,0.9053203040173723,0.022081380574381863,0.7624441920746243,0.08095505602392429,1.0
3,100,297,284,0.4745134877547716,1.0,18.148608204215616,0.4763967782620389,0.08453987301247357,47.924164166023424,0.8443457225561325,0.09067585826225226,0.017841687645107577,0.7852334419109662,0.07441286814864759,0.9858484105035933,0.37075965714030085,2.0,64.13951645490614,0.9781808819608449,0.09077524863810163,0.01750953773444127,0.7852334419109663,0.08036979546701416,0.9827803833516832,0.36188842909002367,1.0,3.558295464616892,0.18197957655453179,0.08318882510235141,0.00996535187003427,0.9142236699239955,0.03464396122331636,0.7896541859194979,0.09910047060250794,4.0,11.98757348366072,0.3914490415364845,0.08716848162585791,0.011253113227093986,0.9122692725298589,0.02445075343808068,0.7683843226326603,0.11622659750493154,4.0
4,100,297,284,0.4745134877547716,1.0,18.148608204215616,0.4763967782620389,0.08453987301247357,57.94501305681301,0.9306357492609573,0.09091696321269213,0.017479757724552045,0.7908794788273615,0.07906646874778107,0.9803582110254787,0.3548710228426533,2.0,56.62411417535085,0.9005127068786096,0.08895530467129059,0.016142390964029137,0.7930510314875137,0.07230155977915599,0.9811999895969693,0.4198951206132161,1.0,5.66495919192063,0.24302731502315464,0.083338837540797,0.010761738964746475,0.9135722041259501,0.030091667433683106,0.7843018265988159,0.09787927036302245,4.0,7.667419158814402,0.3019424325568025,0.08662342525705864,0.011954861504677079,0.9092290988056462,0.032073696828981806,0.7623418956055865,0.10675217268305146,1.0
5,100,297,284,0.4745134877547716,1.0,18.148608204215616,0.4763967782620389,0.08453987301247357,49.1313566809885,0.8495135895936088,0.09007265400760535,0.017355615280357346,0.786970684039088,0.06710873089830363,0.9830534629088608,0.3682520832677753,2.0,59.22196101249868,0.9256225025141747,0.08941160171593845,0.016743353794310797,0.7861020629750272,0.07361938025887318,0.981248537073801,0.46988956346858474,3.0,1.9644389145877335,0.12198574868066088,0.08275738006405672,0.011103148814759557,0.9055374592833875,0.042141638168896774,0.7880373815571602,0.09957273540692255,2.0,9.12501382671244,0.3298039860271623,0.08560574170247741,0.011258425016493195,0.9100977198697069,0.02678977035500728,0.7347140466922697,0.11101723422986697,2.0
6,100,297,284,0.4745134877547716,1.0,18.148608204215616,0.4763967782620389,0.08453987301247357,42.49031351887718,0.7817309552511793,0.08916631674553396,0.017934203914308597,0.7847991313789361,0.06026292467327184,0.9874513441582649,0.4634629853849441,3.0,61.32554128134894,0.9322451295989657,0.08850411732170808,0.016114728524231285,0.7915309446254071,0.0637836005347474,0.9859385701034235,0.48317994670897896,2.0,1.7742904228584215,0.11398184563696892,0.08303206267190323,0.012730445947452103,0.898154180238871,0.041214016505796,0.8180085131468301,0.10734986106779006,1.0,5.9919799901855,0.25941188103934326,0.08603597833670386,0.010467923724531314,0.9153094462540717,0.03133450770226102,0.7385527650388812,0.09197929708569735,3.0
7,100,297,284,0.4745134877547716,1.0,18.148608204215616,0.4763967782620389,0.08453987301247357,53.29299021601617,0.883097523770219,0.08991098371636636,0.017783454296516774,0.7843648208469054,0.07340282626679856,0.9821700722143719,0.4190383821581294,2.0,52.607434067911804,0.8657568161294792,0.08863801102094533,0.015466728886766585,0.7995656894679696,0.05712805245347356,0.9755884214267757,0.458592565646513,2.0,1.878881466332293,0.11893817191534033,0.08323026806575784,0.009316977501098306,0.9159609120521174,0.042160419475312086,0.8114771436745238,0.0982181580130766,2.0,8.891356600884372,0.3296411341593802,0.08684802671704012,0.011489216849499263,0.9098805646036916,0.024852878432826776,0.7597836169604077,0.12963796769695807,1.0
8,100,297,284,0.4745134877547716,1.0,18.148608204215616,0.4763967782620389,0.08453987301247357,66.92922592717723,1.0094892432465397,0.09190105350902823,0.018235119803625025,0.785884907709012,0.0936444878332041,0.9799706981300552,0.474287968995863,2.0,52.06986372537501,0.8601585699650363,0.0885228300632889,0.01556060989908075,0.7939196525515744,0.06327656791408182,0.9805324617905349,0.42549128126892005,3.0,1.5099742481589167,0.10150510072899625,0.08296645536294653,0.0113562365349944,0.9131378935939196,0.04108060938858162,0.7802030324834636,0.10429902336158371,3.0,9.503961953773727,0.33999174239370505,0.08623399239837588,0.011052660025115698,0.9133550488599348,0.028771856840100044,0.7684944213747604,0.08970230967348697,3.0
9,100,297,284,0.4745134877547716,1.0,18.148608204215616,0.4763967782620389,0.08453987301247357,48.630380399330384,0.8490639537597956,0.09040333777097141,0.016950918492248727,0.7876221498371336,0.06661423080678051,0.9822697679257223,0.42327209338167915,2.0,52.93982640155316,0.8605588577926957,0.08785509762773681,0.01585406296834131,0.7971769815418024,0.054290388636374316,0.9761449835718807,0.41127120699278663,2.0,2.4325756254602,0.1416068216010926,0.08302155173687774,0.009564188136055498,0.9155266015200868,0.038502726391658894,0.777215628819863,0.09786404418396348,1.0,9.528438017568297,0.3401976878663615,0.08616420481385194,0.010836441619795812,0.9166123778501628,0.026406314667617753,0.7653951851306013,0.08851028452917303,2.0
